COG0001	Glutamate-1-semialdehyde aminotransferase
COG0002	N-acetyl-gamma-glutamylphosphate reductase
COG0003	"Anion-transporting ATPase, ArsA/GET3 family"
COG0004	Ammonia channel protein AmtB
COG0005	Purine nucleoside phosphorylase
COG0006	Xaa-Pro aminopeptidase
COG0007	Uroporphyrinogen-III methylase (siroheme synthase)
COG0008	Glutamyl- or glutaminyl-tRNA synthetase
COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC
COG0010	Arginase family enzyme
COG0011	"Uncharacterized conserved protein YqgV, UPF0045/DUF77 family"
COG0012	"Ribosome-binding ATPase YchF, GTP1/OBG family"
COG0013	Alanyl-tRNA synthetase
COG0014	Gamma-glutamyl phosphate reductase
COG0015	Adenylosuccinate lyase
COG0016	Phenylalanyl-tRNA synthetase alpha subunit
COG0017	Aspartyl/asparaginyl-tRNA synthetase
COG0018	Arginyl-tRNA synthetase
COG0019	Diaminopimelate decarboxylase
COG0020	Undecaprenyl pyrophosphate synthase
COG0021	Transketolase
COG0022	"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component"
COG0023	Translation initiation factor 1 (eIF-1/SUI1)
COG0024	Methionine aminopeptidase
COG0025	NhaP-type Na+/H+ or K+/H+ antiporter
COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)
COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)
COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme
COG0029	Aspartate oxidase
COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)
COG0031	Cysteine synthase
COG0033	Phosphoglucomutase
COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase
COG0035	Uracil phosphoribosyltransferase
COG0036	Pentose-5-phosphate-3-epimerase
COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ
COG0038	H+/Cl- antiporter ClcA
COG0039	Malate/lactate dehydrogenase
COG0040	ATP phosphoribosyltransferase
COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase
COG0042	tRNA-dihydrouridine synthase
COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase
COG0044	Dihydroorotase or related cyclic amidohydrolase
COG0045	"Succinyl-CoA synthetase, beta subunit"
COG0046	"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain"
COG0047	"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain"
COG0048	Ribosomal protein S12
COG0049	Ribosomal protein S7
COG0050	"Translation elongation factor EF-Tu, a GTPase"
COG0051	Ribosomal protein S10
COG0052	Ribosomal protein S2
COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter
COG0054	"6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)"
COG0055	"FoF1-type ATP synthase, beta subunit"
COG0056	"FoF1-type ATP synthase, alpha subunit"
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase
COG0058	Glucan phosphorylase
COG0059	Ketol-acid reductoisomerase
COG0060	Isoleucyl-tRNA synthetase
COG0061	NAD kinase
COG0062	"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain"
COG0063	"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain"
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit
COG0066	3-isopropylmalate dehydratase small subunit
COG0067	Glutamate synthase domain 1
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)
COG0069	Glutamate synthase domain 2
COG0070	Glutamate synthase domain 3
COG0071	"Molecular chaperone IbpA, HSP20 family"
COG0072	Phenylalanyl-tRNA synthetase beta subunit
COG0073	tRNA-binding EMAP/Myf domain
COG0074	"Succinyl-CoA synthetase, alpha subunit"
COG0075	"Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG"
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein
COG0077	Prephenate dehydratase
COG0078	Ornithine carbamoyltransferase
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase
COG0080	Ribosomal protein L11
COG0081	Ribosomal protein L1
COG0082	Chorismate synthase
COG0083	Homoserine kinase
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)
COG0085	"DNA-directed RNA polymerase, beta subunit/140 kD subunit"
COG0086	"DNA-directed RNA polymerase, beta' subunit/160 kD subunit"
COG0087	Ribosomal protein L3
COG0088	Ribosomal protein L4
COG0089	Ribosomal protein L23
COG0090	Ribosomal protein L2
COG0091	Ribosomal protein L22
COG0092	Ribosomal protein S3
COG0093	Ribosomal protein L14
COG0094	Ribosomal protein L5
COG0095	Lipoate-protein ligase A
COG0096	Ribosomal protein S8
COG0097	Ribosomal protein L6P/L9E
COG0098	Ribosomal protein S5
COG0099	Ribosomal protein S13
COG0100	Ribosomal protein S11
COG0101	"tRNA U38,U39,U40 pseudouridine synthase TruA"
COG0102	Ribosomal protein L13
COG0103	Ribosomal protein S9
COG0104	Adenylosuccinate synthase
COG0105	Nucleoside diphosphate kinase
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase
COG0107	Imidazole glycerol phosphate synthase subunit HisF
COG0108	"3,4-dihydroxy-2-butanone 4-phosphate synthase"
COG0109	Polyprenyltransferase (heme O synthase)
COG0110	Acetyltransferase (isoleucine patch superfamily)
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase
COG0112	Glycine/serine hydroxymethyltransferase
COG0113	"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase"
COG0114	Fumarate hydratase class II
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase
COG0116	23S rRNA G2445 N2-methylase RlmL
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH
COG0119	Isopropylmalate/homocitrate/citramalate synthases
COG0120	Ribose 5-phosphate isomerase
COG0121	Predicted glutamine amidotransferase
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase
COG0124	Histidyl-tRNA synthetase
COG0125	Thymidylate kinase
COG0126	3-phosphoglycerate kinase
COG0127	"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family"
COG0128	5-enolpyruvylshikimate-3-phosphate synthase
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase
COG0130	"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA"
COG0131	Imidazoleglycerol phosphate dehydratase HisB
COG0132	Dethiobiotin synthetase
COG0133	Tryptophan synthase beta chain
COG0134	Indole-3-glycerol phosphate synthase
COG0135	Phosphoribosylanthranilate isomerase
COG0136	Aspartate-semialdehyde dehydrogenase
COG0137	Argininosuccinate synthase
COG0138	AICAR transformylase/IMP cyclohydrolase PurH
COG0139	Phosphoribosyl-AMP cyclohydrolase
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase
COG0141	Histidinol dehydrogenase
COG0142	Geranylgeranyl pyrophosphate synthase
COG0143	Methionyl-tRNA synthetase
COG0144	"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family"
COG0145	"N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit"
COG0146	"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit"
COG0147	Anthranilate/para-aminobenzoate synthases component I
COG0148	Enolase
COG0149	Triosephosphate isomerase
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase
COG0151	Phosphoribosylamine-glycine ligase
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
COG0153	Galactokinase
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase
COG0155	"Sulfite reductase, beta subunit (hemoprotein)"
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme
COG0157	Nicotinate-nucleotide pyrophosphorylase
COG0158	"Fructose-1,6-bisphosphatase"
COG0159	Tryptophan synthase alpha chain
COG0160	4-aminobutyrate aminotransferase or related aminotransferase
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
COG0162	Tyrosyl-tRNA synthetase
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase
COG0164	Ribonuclease HII
COG0165	Argininosuccinate lyase
COG0166	Glucose-6-phosphate isomerase
COG0167	Dihydroorotate dehydrogenase
COG0168	"Trk-type K+ transport system, membrane component"
COG0169	Shikimate 5-dehydrogenase
COG0170	Dolichol kinase
COG0171	NH3-dependent NAD+ synthetase
COG0172	Seryl-tRNA synthetase
COG0173	Aspartyl-tRNA synthetase
COG0174	Glutamine synthetase
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme
COG0176	Transaldolase
COG0177	Endonuclease III
COG0178	Excinuclease UvrABC ATPase subunit
COG0179	"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)"
COG0180	Tryptophanyl-tRNA synthetase
COG0181	Porphobilinogen deaminase
COG0182	"Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit"
COG0183	Acetyl-CoA acetyltransferase
COG0184	Ribosomal protein S15P/S13E
COG0185	Ribosomal protein S19
COG0186	Ribosomal protein S17
COG0187	"DNA gyrase/topoisomerase IV, subunit B"
COG0188	"DNA gyrase/topoisomerase IV, subunit A"
COG0189	"Glutathione synthase/RimK-type ligase, ATP-grasp superfamily"
COG0190	"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase"
COG0191	Fructose/tagatose bisphosphate aldolase
COG0192	S-adenosylmethionine synthetase
COG0193	Peptidyl-tRNA hydrolase
COG0194	Guanylate kinase
COG0195	"Transcription antitermination factor NusA, contains S1 and KH domains"
COG0196	FAD synthase
COG0197	Ribosomal protein L16/L10AE
COG0198	Ribosomal protein L24
COG0199	Ribosomal protein S14
COG0200	Ribosomal protein L15
COG0201	Preprotein translocase subunit SecY
COG0202	"DNA-directed RNA polymerase, alpha subunit/40 kD subunit"
COG0203	Ribosomal protein L17
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
COG0205	6-phosphofructokinase
COG0206	Cell division GTPase FtsZ
COG0207	Thymidylate synthase
COG0208	"Ribonucleotide reductase beta subunit, ferritin-like domain"
COG0209	Ribonucleotide reductase alpha subunit
COG0210	Superfamily I DNA or RNA helicase
COG0211	Ribosomal protein L27
COG0212	5-formyltetrahydrofolate cyclo-ligase
COG0213	Thymidine phosphorylase
COG0214	Pyridoxal biosynthesis lyase PdxS
COG0215	Cysteinyl-tRNA synthetase
COG0216	Protein chain release factor A
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1
COG0218	GTP-binding protein EngB required for normal cell division
COG0219	"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain"
COG0220	tRNA G46 methylase TrmB
COG0221	Inorganic pyrophosphatase
COG0222	Ribosomal protein L7/L12
COG0223	Methionyl-tRNA formyltransferase
COG0224	"FoF1-type ATP synthase, gamma subunit"
COG0225	Peptide methionine sulfoxide reductase MsrA
COG0226	"ABC-type phosphate transport system, periplasmic component"
COG0227	Ribosomal protein L28
COG0228	Ribosomal protein S16
COG0229	Peptide methionine sulfoxide reductase MsrB
COG0230	Ribosomal protein L34
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)
COG0232	dGTP triphosphohydrolase
COG0233	Ribosome recycling factor
COG0234	Co-chaperonin GroES (HSP10)
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase
COG0236	Acyl carrier protein
COG0237	Dephospho-CoA kinase
COG0238	Ribosomal protein S18
COG0239	"Fluoride ion exporter CrcB/FEX, affects chromosome condensation"
COG0240	Glycerol-3-phosphate dehydrogenase
COG0241	Histidinol phosphatase or a related phosphatase
COG0242	Peptide deformylase
COG0243	Anaerobic selenocysteine-containing dehydrogenase
COG0244	Ribosomal protein L10
COG0245	"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
COG0246	Mannitol-1-phosphate/altronate dehydrogenases
COG0247	Fe-S oxidoreductase
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase
COG0249	DNA mismatch repair ATPase MutS
COG0250	Transcription antitermination factor NusG
COG0251	"Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family"
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D
COG0253	Diaminopimelate epimerase
COG0254	Ribosomal protein L31
COG0255	Ribosomal protein L29
COG0256	Ribosomal protein L18
COG0257	Ribosomal protein L36
COG0258	5'-3' exonuclease
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
COG0260	Leucyl aminopeptidase
COG0261	Ribosomal protein L21
COG0262	Dihydrofolate reductase
COG0263	Glutamate 5-kinase
COG0264	Translation elongation factor EF-Ts
COG0265	"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain"
COG0266	Formamidopyrimidine-DNA glycosylase
COG0267	Ribosomal protein L33
COG0268	Ribosomal protein S20
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase
COG0270	Site-specific DNA-cytosine methylase
COG0271	Stress-induced morphogen (activity unknown)
COG0272	NAD-dependent DNA ligase
COG0274	Deoxyribose-phosphate aldolase
COG0275	16S rRNA C1402 N4-methylase RsmH
COG0276	Protoheme ferro-lyase (ferrochelatase)
COG0277	FAD/FMN-containing dehydrogenase
COG0278	Glutaredoxin-related protein
COG0279	Phosphoheptose isomerase
COG0280	Phosphotransacetylase
COG0281	Malic enzyme
COG0282	Acetate kinase
COG0283	Cytidylate kinase
COG0284	Orotidine-5'-phosphate decarboxylase
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase
COG0286	"Type I restriction-modification system, DNA methylase subunit"
COG0287	Prephenate dehydrogenase
COG0288	Carbonic anhydrase
COG0289	Dihydrodipicolinate reductase
COG0290	Translation initiation factor IF-3
COG0291	Ribosomal protein L35
COG0292	Ribosomal protein L20
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ
COG0294	Dihydropteroate synthase
COG0295	Cytidine deaminase
COG0296	"1,4-alpha-glucan branching enzyme"
COG0297	Glycogen synthase
COG0298	Hydrogenase maturation factor
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN
COG0300	Short-chain dehydrogenase
COG0301	"Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis"
COG0302	GTP cyclohydrolase I
COG0303	Molybdopterin biosynthesis enzyme
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase
COG0305	Replicative DNA helicase
COG0306	Phosphate/sulfate permease
COG0307	Riboflavin synthase alpha chain
COG0308	Aminopeptidase N
COG0309	Hydrogenase maturation factor
COG0310	"ABC-type Co2+ transport system, permease component"
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)
COG0312	Predicted Zn-dependent protease or its inactivated homolog
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI
COG0314	Molybdopterin synthase catalytic subunit
COG0315	Molybdenum cofactor biosynthesis enzyme
COG0316	Fe-S cluster assembly iron-binding protein IscA
COG0317	"(p)ppGpp synthase/hydrolase, HD superfamily"
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II
COG0319	"ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme"
COG0320	Lipoate synthase
COG0321	Lipoate-protein ligase B
COG0322	"Excinuclease UvrABC, nuclease subunit"
COG0323	DNA mismatch repair ATPase MutL
COG0324	tRNA A37 N6-isopentenylltransferase MiaA
COG0325	"Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family"
COG0326	"Molecular chaperone, HSP90 family"
COG0327	"Putative GTP cyclohydrolase 1 type 2, NIF3 family"
COG0328	Ribonuclease HI
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase
COG0330	"Regulator of protease activity HflC, stomatin/prohibitin superfamily"
COG0331	Malonyl CoA-acyl carrier protein transacylase
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III
COG0333	Ribosomal protein L32
COG0334	Glutamate dehydrogenase/leucine dehydrogenase
COG0335	Ribosomal protein L19
COG0336	tRNA G37 N-methylase TrmD
COG0337	3-dehydroquinate synthetase
COG0338	Site-specific DNA-adenine methylase
COG0339	Zn-dependent oligopeptidase
COG0340	Biotin-(acetyl-CoA carboxylase) ligase
COG0341	Preprotein translocase subunit SecF
COG0342	Preprotein translocase subunit SecD
COG0343	Queuine/archaeosine tRNA-ribosyltransferase
COG0344	"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase"
COG0345	Pyrroline-5-carboxylate reductase
COG0346	"Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme"
COG0347	Nitrogen regulatory protein PII
COG0348	Polyferredoxin
COG0349	Ribonuclease D
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
COG0352	Thiamine monophosphate synthase
COG0353	Recombinational DNA repair protein RecR
COG0354	"Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification"
COG0355	"FoF1-type ATP synthase, epsilon subunit"
COG0356	"FoF1-type ATP synthase, membrane subunit a"
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)
COG0358	DNA primase (bacterial type)
COG0359	Ribosomal protein L9
COG0360	Ribosomal protein S6
COG0361	Translation initiation factor IF-1
COG0362	6-phosphogluconate dehydrogenase
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase
COG0364	Glucose-6-phosphate 1-dehydrogenase
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase
COG0366	Glycosidase
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)
COG0368	Cobalamin synthase
COG0369	"Sulfite reductase, alpha subunit (flavoprotein)"
COG0370	Fe2+ transport system protein B
COG0371	"Glycerol dehydrogenase or related enzyme, iron-containing ADH family"
COG0372	Citrate synthase
COG0373	Glutamyl-tRNA reductase
COG0374	"Ni,Fe-hydrogenase I large subunit"
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)
COG0376	Catalase (peroxidase I)
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase
COG0379	Quinolinate synthase
COG0380	Trehalose-6-phosphate synthase
COG0381	UDP-N-acetylglucosamine 2-epimerase
COG0382	4-hydroxybenzoate polyprenyltransferase
COG0383	Alpha-mannosidase
COG0384	"Predicted epimerase YddE/YHI9, PhzF superfamily"
COG0385	Predicted Na+-dependent transporter
COG0386	"Glutathione peroxidase, house-cleaning role in reducing lipid peroxides"
COG0387	Ca2+/H+ antiporter
COG0388	Predicted amidohydrolase
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair
COG0390	"ABC-type iron transport system FetAB, permease component"
COG0391	"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family"
COG0392	"Uncharacterized membrane protein YbhN, UPF0104 family"
COG0393	"Uncharacterized conserved protein YbjQ, UPF0145 family"
COG0394	Protein-tyrosine-phosphatase
COG0395	"ABC-type glycerol-3-phosphate transport system, permease component"
COG0396	Fe-S cluster assembly ATPase SufC
COG0397	"Uncharacterized conserved protein YdiU, UPF0061 family"
COG0398	"Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain"
COG0399	"dTDP-4-amino-4,6-dideoxygalactose transaminase"
COG0400	Predicted esterase
COG0401	"Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family"
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase
COG0403	"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain"
COG0404	Glycine cleavage system T protein (aminomethyltransferase)
COG0405	Gamma-glutamyltranspeptidase
COG0406	Broad specificity phosphatase PhoE
COG0407	Uroporphyrinogen-III decarboxylase
COG0408	Coproporphyrinogen III oxidase
COG0409	Hydrogenase maturation factor
COG0410	"ABC-type branched-chain amino acid transport system, ATPase component"
COG0411	"ABC-type branched-chain amino acid transport system, ATPase component"
COG0412	Dienelactone hydrolase
COG0413	Ketopantoate hydroxymethyltransferase
COG0414	Panthothenate synthetase
COG0415	Deoxyribodipyrimidine photolyase
COG0416	Fatty acid/phospholipid biosynthesis enzyme
COG0417	DNA polymerase elongation subunit (family B)
COG0418	Dihydroorotase
COG0419	DNA repair exonuclease SbcCD ATPase subunit
COG0420	DNA repair exonuclease SbcCD nuclease subunit
COG0421	Spermidine synthase
COG0422	Thiamine biosynthesis protein ThiC
COG0423	Glycyl-tRNA synthetase (class II)
COG0424	"Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily"
COG0425	TusA-related sulfurtransferase
COG0426	Flavorubredoxin
COG0427	Acyl-CoA hydrolase
COG0428	Zinc transporter ZupT
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold
COG0430	RNA 3'-terminal phosphate cyclase
COG0431	NAD(P)H-dependent FMN reductase
COG0432	"Thiamin phosphate synthase YjbQ, UPF0047 family"
COG0433	"Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains"
COG0434	Predicted TIM-barrel enzyme
COG0435	Glutathionyl-hydroquinone reductase
COG0436	Aspartate/methionine/tyrosine aminotransferase
COG0437	Fe-S-cluster-containing dehydrogenase component
COG0438	Glycosyltransferase involved in cell wall bisynthesis
COG0439	Biotin carboxylase
COG0440	"Acetolactate synthase, small subunit"
COG0441	Threonyl-tRNA synthetase
COG0442	Prolyl-tRNA synthetase
COG0443	Molecular chaperone DnaK (HSP70)
COG0444	"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component"
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA
COG0446	"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase"
COG0447	"1,4-Dihydroxy-2-naphthoyl-CoA synthase"
COG0448	ADP-glucose pyrophosphorylase
COG0449	"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains"
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)
COG0451	Nucleoside-diphosphate-sugar epimerase
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase
COG0454	"N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)"
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases
COG0457	Tetratricopeptide (TPR) repeat
COG0458	Carbamoylphosphate synthase large subunit
COG0459	Chaperonin GroEL (HSP60 family)
COG0460	Homoserine dehydrogenase
COG0461	Orotate phosphoribosyltransferase
COG0462	Phosphoribosylpyrophosphate synthetase
COG0463	Glycosyltransferase involved in cell wall bisynthesis
COG0464	"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family"
COG0465	ATP-dependent Zn proteases
COG0466	"ATP-dependent Lon protease, bacterial type"
COG0467	"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family"
COG0468	RecA/RadA recombinase
COG0469	Pyruvate kinase
COG0470	"DNA polymerase III, delta prime subunit"
COG0471	Di- and tricarboxylate transporter
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase
COG0473	Isocitrate/isopropylmalate dehydrogenase
COG0474	Magnesium-transporting ATPase (P-type)
COG0475	"Kef-type K+ transport system, membrane component KefB"
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase
COG0477	MFS family permease
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain
COG0479	"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit"
COG0480	"Translation elongation factor EF-G, a GTPase"
COG0481	"Translation elongation factor EF-4, membrane-bound GTPase"
COG0482	"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain"
COG0483	"Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family"
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE
COG0488	ATPase components of ABC transporters with duplicated ATPase domains
COG0489	"Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster"
COG0490	"K+/H+ antiporter YhaU, regulatory subunit KhtT"
COG0491	"Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II"
COG0492	Thioredoxin reductase
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase
COG0494	"8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family"
COG0495	Leucyl-tRNA synthetase
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE
COG0497	DNA repair ATPase RecN
COG0498	Threonine synthase
COG0499	S-adenosylhomocysteine hydrolase
COG0500	SAM-dependent methyltransferase
COG0501	Zn-dependent protease with chaperone function
COG0502	Biotin synthase or related enzyme
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein
COG0504	CTP synthase (UTP-ammonia lyase)
COG0505	Carbamoylphosphate synthase small subunit
COG0506	Proline dehydrogenase
COG0507	"ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I"
COG0508	"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component"
COG0509	Glycine cleavage system H protein (lipoate-binding)
COG0510	Thiamine kinase and related kinases
COG0511	Biotin carboxyl carrier protein
COG0512	Anthranilate/para-aminobenzoate synthase component II
COG0513	Superfamily II DNA and RNA helicase
COG0514	Superfamily II DNA helicase RecQ
COG0515	Serine/threonine protein kinase
COG0516	IMP dehydrogenase/GMP reductase
COG0517	CBS domain
COG0518	GMP synthase - Glutamine amidotransferase domain
