COG0001	Glutamate-1-semialdehyde aminotransferase
COG0519	"GMP synthase, PP-ATPase domain/subunit"
COG0520	Selenocysteine lyase/Cysteine desulfurase
COG0521	Molybdopterin biosynthesis enzyme MoaB
COG0522	Ribosomal protein S4 or related protein
COG0523	"GTPase, G3E family"
COG0524	"Sugar or nucleoside kinase, ribokinase family"
COG0525	Valyl-tRNA synthetase
COG0526	Thiol-disulfide isomerase or thioredoxin
COG0527	Aspartokinase
COG0528	Uridylate kinase
COG0529	Adenylylsulfate kinase or related kinase
COG0530	Ca2+/Na+ antiporter
COG0531	Amino acid transporter
COG0532	"Translation initiation factor IF-2, a GTPase"
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD
COG0534	Na+-driven multidrug efflux pump
COG0535	"Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family"
COG0536	GTPase involved in cell partioning and DNA repair
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase
COG0538	Isocitrate dehydrogenase
COG0539	Ribosomal protein S1
COG0540	"Aspartate carbamoyltransferase, catalytic chain"
COG0541	Signal recognition particle GTPase
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
COG0543	NAD(P)H-flavin reductase
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)
COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase
COG0546	"Phosphoglycolate phosphatase, HAD superfamily"
COG0547	Anthranilate phosphoribosyltransferase
COG0548	Acetylglutamate kinase
COG0549	Carbamate kinase
COG0550	DNA topoisomerase IA
COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1
COG0552	Signal recognition particle GTPase
COG0553	"Superfamily II DNA or RNA helicase, SNF2 family"
COG0554	Glycerol kinase
COG0555	"ABC-type sulfate transport system, permease component"
COG0556	Excinuclease UvrABC helicase subunit UvrB
COG0557	Exoribonuclease R
COG0558	Phosphatidylglycerophosphate synthase
COG0559	"Branched-chain amino acid ABC-type transport system, permease component"
COG0560	Phosphoserine phosphatase
COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases
COG0562	UDP-galactopyranose mutase
COG0563	Adenylate kinase or related kinase
COG0564	"Pseudouridylate synthase, 23S rRNA- or tRNA-specific"
COG0565	"tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase"
COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU
COG0567	"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes"
COG0568	"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)"
COG0569	"Trk K+ transport system, NAD-binding component"
COG0571	dsRNA-specific ribonuclease
COG0572	Uridine kinase
COG0573	"ABC-type phosphate transport system, permease component"
COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase
COG0575	CDP-diglyceride synthetase
COG0576	Molecular chaperone GrpE (heat shock protein)
COG0577	"ABC-type antimicrobial peptide transport system, permease component"
COG0578	Glycerol-3-phosphate dehydrogenase
COG0579	L-2-hydroxyglutarate oxidase LhgO
COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)
COG0581	"ABC-type phosphate transport system, permease component"
COG0582	Integrase
COG0583	"DNA-binding transcriptional regulator, LysR family"
COG0584	Glycerophosphoryl diester phosphodiesterase
COG0585	tRNA(Glu) U13 pseudouridine synthase TruD
COG0586	"Uncharacterized membrane protein DedA, SNARE-associated domain"
COG0587	"DNA polymerase III, alpha subunit"
COG0588	Phosphoglycerate mutase (BPG-dependent)
COG0589	"Nucleotide-binding universal stress protein, UspA family"
COG0590	tRNA(Arg) A34 adenosine deaminase TadA
COG0591	Na+/proline symporter
COG0592	"DNA polymerase III sliding clamp (beta) subunit, PCNA homolog"
COG0593	Chromosomal replication initiation ATPase DnaA
COG0594	RNase P protein component
COG0595	mRNA degradation ribonuclease J1/J2
COG0596	Pimeloyl-ACP methyl ester carboxylesterase
COG0597	Lipoprotein signal peptidase
COG0598	Mg2+ and Co2+ transporter CorA
COG0599	"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family"
COG0600	"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component"
COG0601	"ABC-type dipeptide/oligopeptide/nickel transport system, permease component"
COG0602	Organic radical activating enzyme
COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)
COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase
COG0605	Superoxide dismutase
COG0606	Predicted ATPase with chaperone activity
COG0607	Rhodanese-related sulfurtransferase
COG0608	"Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation"
COG0609	"ABC-type Fe3+-siderophore transport system, permease component"
COG0610	"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ..."
COG0611	Thiamine monophosphate kinase
COG0612	Predicted Zn-dependent peptidase
COG0613	"Predicted metal-dependent phosphoesterase TrpH, contains PHP domain"
COG0614	"ABC-type Fe3+-hydroxamate transport system, periplasmic component"
COG0615	"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family"
COG0616	"Periplasmic serine protease, ClpP class"
COG0617	tRNA nucleotidyltransferase/poly(A) polymerase
COG0618	"nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs"
COG0619	Energy-coupling factor transporter transmembrane protein EcfT
COG0620	Methionine synthase II (cobalamin-independent)
COG0621	tRNA A37 methylthiotransferase MiaB
COG0622	Predicted phosphodiesterase
COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)
COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
COG0625	Glutathione S-transferase
COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase
COG0627	S-formylglutathione hydrolase FrmB
COG0628	Predicted PurR-regulated permease PerM
COG0629	Single-stranded DNA-binding protein
COG0630	Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase
COG0631	Serine/threonine protein phosphatase PrpC
COG0632	Holliday junction resolvasome RuvABC DNA-binding subunit
COG0633	Ferredoxin
COG0634	Hypoxanthine-guanine phosphoribosyltransferase
COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase
COG0636	"FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K"
COG0637	"Beta-phosphoglucomutase or related phosphatase, HAD superfamily"
COG0638	"20S proteasome, alpha and beta subunits"
COG0639	"Diadenosine tetraphosphatase ApaH/serine/threonine protein phosphatase, PP2A family"
COG0640	"DNA-binding transcriptional regulator, ArsR family"
COG0641	"Sulfatase maturation enzyme AslB, radical SAM superfamily"
COG0642	Signal transduction histidine kinase
COG0643	Chemotaxis protein histidine kinase CheA
COG0644	Dehydrogenase (flavoprotein)
COG0645	Predicted kinase
COG0646	"Methionine synthase I (cobalamin-dependent), methyltransferase domain"
COG0647	"Ribonucleotide monophosphatase NagD, HAD superfamily"
COG0648	Endonuclease IV
COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)
COG0650	Formate hydrogenlyase subunit 4
COG0651	"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit"
COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
COG0653	"Preprotein translocase subunit SecA (ATPase, RNA helicase)"
COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases
COG0655	Multimeric flavodoxin WrbA
COG0656	"Aldo/keto reductase, related to diketogulonate reductase"
COG0657	Acetyl esterase/lipase
COG0658	Predicted membrane metal-binding protein
COG0659	"Sulfate permease or related transporter, MFS superfamily"
COG0661	"Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family"
COG0662	"Mannose-6-phosphate isomerase, cupin superfamily"
COG0663	"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily"
COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases
COG0665	Glycine/D-amino acid oxidase (deaminating)
COG0666	Ankyrin repeat
COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)
COG0668	Small-conductance mechanosensitive channel
COG0669	Phosphopantetheine adenylyltransferase
COG0670	"Integral membrane protein, interacts with FtsH"
COG0671	Membrane-associated phospholipid phosphatase
COG0672	High-affinity Fe2+/Pb2+ permease
COG0673	Predicted dehydrogenase
COG0674	"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit"
COG0675	Transposase
COG0676	D-hexose-6-phosphate mutarotase
COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase
COG0678	Peroxiredoxin
COG0679	Predicted permease
COG0680	"Ni,Fe-hydrogenase maturation factor"
COG0681	Signal peptidase I
COG0682	Prolipoprotein diacylglyceryltransferase
COG0683	"ABC-type branched-chain amino acid transport system, periplasmic component"
COG0684	Regulator of RNase E activity RraA
COG0685	"5,10-methylenetetrahydrofolate reductase"
COG0686	Alanine dehydrogenase
COG0687	Spermidine/putrescine-binding periplasmic protein
COG0688	Phosphatidylserine decarboxylase
COG0689	Ribonuclease PH
COG0690	Preprotein translocase subunit SecE
COG0691	tmRNA-binding protein
COG0692	Uracil DNA glycosylase
COG0693	Putative intracellular protease/amidase
COG0694	"Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain"
COG0695	Glutaredoxin
COG0696	"Phosphoglycerate mutase (BPG-independent, AlkP superfamily)"
COG0697	Permease of the drug/metabolite transporter (DMT) superfamily
COG0698	Ribose 5-phosphate isomerase RpiB
COG0699	Replication fork clamp-binding protein CrfC (dynamin-like GTPase family)
COG0700	Spore maturation protein SpmB (function unknown)
COG0701	"Uncharacterized membrane protein YraQ, UPF0718 family"
COG0702	"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains"
COG0703	Shikimate kinase
COG0704	Phosphate uptake regulator
COG0705	"Membrane associated serine protease, rhomboid family"
COG0706	"Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins"
COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase
COG0708	Exonuclease III
COG0709	Selenophosphate synthase
COG0710	3-dehydroquinate dehydratase
COG0711	"FoF1-type ATP synthase, membrane subunit b or b'"
COG0712	"FoF1-type ATP synthase, delta subunit"
COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)
COG0714	MoxR-like ATPase
COG0715	"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component"
COG0716	Flavodoxin
COG0717	Deoxycytidine triphosphate deaminase
COG0718	Conserved DNA-binding protein YbaB (function unknown)
COG0719	Fe-S cluster assembly scaffold protein SufB
COG0720	6-pyruvoyl-tetrahydropterin synthase
COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit
COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase
COG0723	Rieske Fe-S protein
COG0724	RNA recognition motif (RRM) domain
COG0725	"ABC-type molybdate transport system, periplasmic component"
COG0726	"Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family"
COG0727	Fe-S-cluster containining protein
COG0728	"Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase"
COG0729	Outer membrane translocation and assembly module TamA
COG0730	Uncharacterized membrane protein YfcA
COG0731	"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily"
COG0732	Restriction endonuclease S subunit
COG0733	"Na+-dependent transporter, SNF family"
COG0735	Fe2+ or Zn2+ uptake regulation protein
COG0736	Phosphopantetheinyl transferase (holo-ACP synthase)
COG0737	"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family"
COG0738	Fucose permease
COG0739	"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain"
COG0740	"ATP-dependent protease ClpP, protease subunit"
COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)
COG0742	16S rRNA G966 N2-methylase RsmD
COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
COG0744	Membrane carboxypeptidase (penicillin-binding protein)
COG0745	"DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain"
COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A
COG0747	"ABC-type transport system, periplasmic component"
COG0748	Putative heme iron utilization protein
COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains
COG0750	"Membrane-associated protease RseP, regulator of RpoE activity"
COG0751	"Glycyl-tRNA synthetase, beta subunit"
COG0752	"Glycyl-tRNA synthetase, alpha subunit"
COG0753	Catalase
COG0754	Glutathionylspermidine synthase
COG0755	"ABC-type transport system involved in cytochrome c biogenesis, permease component"
COG0756	dUTPase
COG0757	3-dehydroquinate dehydratase
COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake
COG0759	"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ"
COG0760	Parvulin-like peptidyl-prolyl isomerase
COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH
COG0762	"Uncharacterized conserved protein YggT, Ycf19 family"
COG0763	Lipid A disaccharide synthetase
COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase
COG0765	"ABC-type amino acid transport system, permease component"
COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase
COG0767	"ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE"
COG0768	Cell division protein FtsI/penicillin-binding protein 2
COG0769	UDP-N-acetylmuramyl tripeptide synthase
COG0770	UDP-N-acetylmuramyl pentapeptide synthase
COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase
COG0772	"Bacterial cell division protein FtsW, lipid II flippase"
COG0773	UDP-N-acetylmuramate-alanine ligase
COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
COG0775	Nucleoside phosphorylase
COG0776	Bacterial nucleoid DNA-binding protein
COG0777	Acetyl-CoA carboxylase beta subunit
COG0778	Nitroreductase
COG0779	Ribosome maturation factor RimP
COG0780	"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily"
COG0781	Transcription termination factor NusB
COG0782	"Transcription elongation factor, GreA/GreB family"
COG0783	DNA-binding ferritin-like protein (oxidative damage protectant)
COG0784	CheY chemotaxis protein or a CheY-like REC (receiver) domain
COG0785	Cytochrome c biogenesis protein CcdA
COG0786	Na+/glutamate symporter
COG0787	Alanine racemase
COG0788	Formyltetrahydrofolate hydrolase
COG0789	"DNA-binding transcriptional regulator, MerR family"
COG0790	TPR repeat
COG0791	"Cell wall-associated hydrolase, NlpC family"
COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase
COG0793	"C-terminal processing protease CtpA/Prc, contains a PDZ domain"
COG0794	D-arabinose 5-phosphate isomerase GutQ
COG0795	"Lipopolysaccharide export LptBFGC system, permease protein LptF"
COG0796	Glutamate racemase
COG0797	"Rare lipoprotein A, peptidoglycan hydrolase digesting ""naked"" glycans, contains C-terminal SPOR domain"
COG0798	"Arsenite efflux pump ArsB, ACR3 family"
COG0799	"Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits"
COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase
COG0801	"7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase"
COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE
COG0803	"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA"
COG0804	Urease alpha subunit
COG0805	Sec-independent protein secretion pathway component TatC
COG0806	"Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing"
COG0807	GTP cyclohydrolase II
COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)
COG0810	"Periplasmic protein TonB, links inner and outer membranes"
COG0811	Biopolymer transport protein ExbB/TolQ
COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
COG0813	Purine-nucleoside phosphorylase
COG0814	Amino acid permease
COG0815	Apolipoprotein N-acyltransferase
COG0816	"RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators"
COG0817	Holliday junction resolvasome RuvABC endonuclease subunit
COG0818	Diacylglycerol kinase
COG0819	Thiaminase
COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37
COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE
COG0822	NifU homolog involved in Fe-S cluster formation
COG0823	Periplasmic component of the Tol biopolymer transport system
COG0824	Acyl-CoA thioesterase FadM
COG0825	Acetyl-CoA carboxylase alpha subunit
COG0826	"Collagenase-like protease, PrtC family"
COG0827	Adenine-specific DNA methylase
COG0828	Ribosomal protein S21
COG0829	Urease accessory protein UreH
COG0830	Urease accessory protein UreF
COG0831	Urease gamma subunit
COG0832	Urease beta subunit
COG0833	Amino acid permease
COG0834	"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"
COG0835	Chemotaxis signal transduction protein
COG0836	Mannose-1-phosphate guanylyltransferase
COG0837	Glucokinase
COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)
COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)
COG0840	Methyl-accepting chemotaxis protein
COG0841	Multidrug efflux pump subunit AcrB
COG0842	"ABC-type multidrug transport system, permease component"
COG0843	"Heme/copper-type cytochrome/quinol oxidase, subunit 1"
COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)
COG0846	"NAD-dependent protein deacetylase, SIR2 family"
COG0847	"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease"
COG0848	Biopolymer transport protein ExbD
COG0849	Cell division ATPase FtsA
COG0850	Septum formation inhibitor MinC
COG0851	Septum formation topological specificity factor MinE
COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)
COG0853	Aspartate 1-decarboxylase
COG0854	Pyridoxine 5'-phosphate synthase PdxJ
COG0855	Polyphosphate kinase
COG0856	Orotate phosphoribosyltransferase homolog
COG0857	BioD-like N-terminal domain of phosphotransacetylase
COG0858	Ribosome-binding factor A
COG0859	ADP-heptose:LPS heptosyltransferase
COG0860	N-acetylmuramoyl-L-alanine amidase
COG0861	"Membrane protein TerC, possibly involved in tellurium resistance"
COG0863	DNA modification methylase
COG0864	"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain"
COG1001	Adenine deaminase
COG1002	"Type II restriction/modification system, DNA methylase subunit YeeA"
COG1003	"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain"
COG1004	UDP-glucose 6-dehydrogenase
COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)
COG1006	"Multisubunit Na+/H+ antiporter, MnhC subunit"
COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)
COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)
COG1009	"NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit"
COG1010	Precorrin-3B methylase
COG1011	"FMN phosphatase YigB, HAD superfamily"
COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
COG1013	"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit"
COG1014	"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit"
COG1015	Phosphopentomutase
COG1017	Hemoglobin-like flavoprotein
COG1018	Ferredoxin-NADP reductase
COG1019	Phosphopantetheine adenylyltransferase
COG1020	Non-ribosomal peptide synthetase component F
COG1021	Non-ribosomal peptide synthetase component E (peptide arylation enzyme)
COG1022	Long-chain acyl-CoA synthetase (AMP-forming)
COG1023	6-phosphogluconate dehydrogenase (decarboxylating)
COG1024	Enoyl-CoA hydratase/carnithine racemase
COG1025	"Secreted/periplasmic Zn-dependent peptidases, insulinase-like"
COG1026	"Zn-dependent peptidase, M16 (insulinase) family"
COG1027	Aspartate ammonia-lyase
COG1028	"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family"
COG1029	Formylmethanofuran dehydrogenase subunit B
COG1030	Membrane-bound serine protease (ClpP class)
COG1031	Radical SAM superfamily enzyme with C-terminal helix-hairpin-helix motif
COG1032	"Radical SAM superfamily enzyme YgiQ, UPF0313 family"
COG1033	"Predicted exporter protein, RND superfamily"
COG1034	NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)
COG1035	"Coenzyme F420-reducing hydrogenase, beta subunit"
COG1036	Archaeal flavoprotein
COG1038	Pyruvate carboxylase
COG1039	Ribonuclease HIII
COG1040	Predicted amidophosphoribosyltransferases
COG1041	tRNA G10 N-methylase Trm11
COG1042	Acyl-CoA synthetase (NDP forming)
COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase
COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
COG1045	Serine acetyltransferase
COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2
COG1048	Aconitase A
COG1049	Aconitase B
COG1051	"ADP-ribose pyrophosphatase YjhB, NUDIX family"
COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase
COG1053	"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit"
COG1054	Predicted sulfurtransferase
COG1055	Na+/H+ antiporter NhaD or related arsenite permease
COG1056	Nicotinamide mononucleotide adenylyltransferase
COG1057	Nicotinic acid mononucleotide adenylyltransferase
COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA
COG1059	Thermostable 8-oxoguanine DNA glycosylase
COG1060	"2-iminoacetate synthase ThiH (tyrosine cleavage enzyme, thamine biosynthesis)"
COG1061	Superfamily II DNA or RNA helicase
COG1062	Zn-dependent alcohol dehydrogenase
COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase
COG1064	"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family"
COG1066	Predicted ATP-dependent serine protease
COG1067	Predicted ATP-dependent protease
COG1069	Ribulose kinase
COG1070	Sugar (pentulose or hexulose) kinase
COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha
COG1072	Panthothenate kinase
COG1073	"Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family"
COG1074	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)
COG1075	"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold"
COG1076	DnaJ-domain-containing proteins 1
COG1077	Actin-like ATPase involved in cell morphogenesis
COG1078	HD superfamily phosphohydrolase
COG1079	"ABC-type uncharacterized transport system, permease component"
COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)
COG1082	Sugar phosphate isomerase/epimerase
COG1083	CMP-N-acetylneuraminic acid synthetase
COG1084	"GTP-binding protein, GTP1/Obg family"
COG1085	Galactose-1-phosphate uridylyltransferase
COG1086	"NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC"
COG1087	UDP-glucose 4-epimerase
COG1088	"dTDP-D-glucose 4,6-dehydratase"
COG1089	GDP-D-mannose dehydratase
COG1090	NAD dependent epimerase/dehydratase family enzyme
COG1091	dTDP-4-dehydrorhamnose reductase
COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI
COG1093	"Translation initiation factor 2, alpha subunit (eIF-2alpha)"
COG1094	"rRNA processing protein Krr1/Pno1, contains KH domain"
COG1095	"DNA-directed RNA polymerase, subunit E'/Rpb7"
COG1096	"Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains"
COG1097	"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains"
COG1098	"Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain"
COG1099	"Predicted metal-dependent hydrolase, TIM-barrel fold"
COG1100	GTPase SAR1 family domain
COG1101	"ABC-type uncharacterized transport system, ATPase component"
COG1102	Cytidylate kinase
COG1103	Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase)
COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme
COG1105	Fructose-1-phosphate kinase or kinase (PfkB)
COG1106	"ATPase/GTPase, AAA15 family"
COG1107	"Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain"
COG1108	"ABC-type Mn2+/Zn2+ transport system, permease component"
COG1109	Phosphomannomutase
COG1110	Reverse gyrase
COG1111	ERCC4-related helicase
COG1112	Superfamily I DNA and/or RNA helicase
COG1113	L-asparagine transporter and related permeases
COG1114	Branched-chain amino acid permeases
COG1115	Na+/alanine symporter
COG1116	"ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component"
COG1117	"ABC-type phosphate transport system, ATPase component"
COG1118	"ABC-type sulfate/molybdate transport systems, ATPase component"
COG1119	"ABC-type molybdenum transport system, ATPase component/photorepair protein PhrA"
COG1120	"ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component"
COG1121	"ABC-type Mn2+/Zn2+ transport system, ATPase component"
COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
COG1123	"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain"
