COG0001	Glutamate-1-semialdehyde aminotransferase
COG1124	"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component"
COG1125	"ABC-type proline/glycine betaine transport system, ATPase component"
COG1126	"ABC-type polar amino acid transport system, ATPase component"
COG1127	"ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF"
COG1129	"ABC-type sugar transport system, ATPase component"
COG1131	"ABC-type multidrug transport system, ATPase component"
COG1132	"ABC-type multidrug transport system, ATPase and permease component"
COG1133	"ABC-type long-chain fatty acid transport system, fused permease and ATPase components"
COG1134	"ABC-type polysaccharide/polyol phosphate transport system, ATPase component"
COG1135	"ABC-type methionine transport system, ATPase component"
COG1136	"ABC-type lipoprotein export system, ATPase component"
COG1137	"ABC-type lipopolysaccharide export system, ATPase component"
COG1138	Cytochrome c biogenesis factor
COG1139	"L-lactate utilization protein LutB, contains a ferredoxin-type domain"
COG1140	Nitrate reductase beta subunit
COG1141	Ferredoxin
COG1142	Fe-S-cluster-containing hydrogenase component 2
COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)
COG1144	"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit"
COG1145	Ferredoxin
COG1146	"NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit"
COG1148	"Heterodisulfide reductase, subunit A (polyferredoxin)"
COG1149	"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain"
COG1150	"Heterodisulfide reductase, subunit C"
COG1151	Hydroxylamine reductase (hybrid-cluster protein)
COG1152	CO dehydrogenase/acetyl-CoA synthase alpha subunit
COG1153	Formylmethanofuran dehydrogenase subunit D
COG1154	Deoxyxylulose-5-phosphate synthase
COG1155	Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1
COG1156	Archaeal/vacuolar-type H+-ATPase subunit B/Vma2
COG1157	Flagellar biosynthesis/type III secretory pathway ATPase
COG1158	Transcription termination factor Rho
COG1159	"GTPase Era, involved in 16S rRNA processing"
COG1160	Predicted GTPases
COG1161	Ribosome biogenesis GTPase A
COG1162	Putative ribosome biogenesis GTPase RsgA
COG1163	Ribosome-interacting GTPase 1
COG1164	Oligoendopeptidase F
COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
COG1166	Arginine decarboxylase (spermidine biosynthesis)
COG1167	"DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain"
COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities
COG1169	Isochorismate synthase EntC
COG1171	Threonine dehydratase
COG1172	"Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component"
COG1173	"ABC-type dipeptide/oligopeptide/nickel transport system, permease component"
COG1174	"ABC-type proline/glycine betaine transport system, permease component"
COG1175	"ABC-type sugar transport system, permease component"
COG1176	"ABC-type spermidine/putrescine transport system, permease component I"
COG1177	"ABC-type spermidine/putrescine transport system, permease component II"
COG1178	"ABC-type Fe3+ transport system, permease component"
COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase
COG1180	Pyruvate-formate lyase-activating enzyme
COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes
COG1182	FMN-dependent NADH-azoreductase
COG1183	Phosphatidylserine synthase
COG1184	"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family"
COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)
COG1186	Protein chain release factor B
COG1187	"16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases"
COG1188	"Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain"
COG1189	"Predicted rRNA methylase YqxC, contains S4 and FtsJ domains"
COG1190	Lysyl-tRNA synthetase (class II)
COG1191	DNA-directed RNA polymerase specialized sigma subunit
COG1192	Cellulose biosynthesis protein BcsQ
COG1193	dsDNA-specific endonuclease/ATPase MutS2
COG1194	"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs"
COG1195	Recombinational DNA repair ATPase RecF
COG1196	Chromosome segregation ATPase
COG1197	Transcription-repair coupling factor (superfamily II helicase)
COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase
COG1199	Rad3-related DNA helicase
COG1200	RecG-like helicase
COG1201	Lhr-like helicase
COG1202	"Superfamily II helicase, archaea-specific"
COG1203	CRISPR/Cas system-associated endonuclease/helicase Cas3
COG1204	Replicative superfamily II helicase
COG1205	"ATP-dependent helicase YprA, contains C-terminal metal-binding DUF1998 domain"
COG1206	Folate-dependent tRNA-U54 methylase TrmFO/GidA
COG1207	"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase"
COG1208	"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins"
COG1209	dTDP-glucose pyrophosphorylase
COG1210	UTP-glucose-1-phosphate uridylyltransferase
COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase
COG1213	Choline kinase
COG1214	tRNA A37 threonylcarbamoyladenosine modification protein TsaB
COG1215	"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase"
COG1216	"Glycosyltransferase, GT2 family"
COG1217	Predicted membrane GTPase involved in stress response
COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase
COG1219	"ATP-dependent protease Clp, ATPase subunit"
COG1220	"ATP-dependent protease HslVU (ClpYQ), ATPase subunit"
COG1221	Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain
COG1222	ATP-dependent 26S proteasome regulatory subunit
COG1223	"Predicted ATPase, AAA+ superfamily"
COG1224	"DNA helicase TIP49, TBP-interacting protein"
COG1225	Peroxiredoxin
COG1226	Voltage-gated potassium channel Kch
COG1227	Inorganic pyrophosphatase/exopolyphosphatase
COG1228	Imidazolonepropionase or related amidohydrolase
COG1229	Formylmethanofuran dehydrogenase subunit A
COG1230	Co/Zn/Cd efflux system component
COG1231	Monoamine oxidase
COG1232	Protoporphyrinogen oxidase
COG1233	Phytoene dehydrogenase-related protein
COG1234	"Ribonuclease BN, tRNA processing enzyme"
COG1235	"Phosphoribosyl 1,2-cyclic phosphodiesterase"
COG1236	"RNA processing exonuclease, beta-lactamase fold, Cft2 family"
COG1237	"Metal-dependent hydrolase, beta-lactamase superfamily II"
COG1238	"Uncharacterized membrane protein YqaA, SNARE-associated domain"
COG1239	Mg-chelatase subunit ChlI
COG1240	Mg-chelatase subunit ChlD
COG1241	"DNA replicative helicase MCM subunit Mcm2, Cdc46/Mcm family"
COG1242	Radical SAM superfamily enzyme
COG1243	"Histone acetyltransferase, component of the RNA polymerase elongator complex"
COG1244	Uncharacterized Fe-S cluster-containing protein. MiaB family
COG1245	"Translation initiation factor RLI1, contains Fe-S and AAA+ ATPase domains"
COG1246	"N-acetylglutamate synthase or related acetyltransferase, GNAT family"
COG1247	L-amino acid N-acyltransferase YncA
COG1249	"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme"
COG1250	3-hydroxyacyl-CoA dehydrogenase
COG1251	"NAD(P)H-nitrite reductase, large subunit"
COG1252	"NADH dehydrogenase, FAD-containing subunit"
COG1253	"Hemolysin or related protein, contains CBS domains"
COG1254	Acylphosphatase
COG1255	"Uncharacterized protein, UPF0146 family"
COG1256	Flagellar hook-associated protein FlgK
COG1257	Hydroxymethylglutaryl-CoA reductase
COG1258	tRNA U54 and U55 pseudouridine synthase Pus10
COG1259	Bifunctional DNase/RNase
COG1260	Myo-inositol-1-phosphate synthase
COG1261	Flagella basal body P-ring formation protein FlgA
COG1262	"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain"
COG1263	"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific"
COG1264	Phosphotransferase system IIB components
COG1266	"Membrane protease YdiL, CAAX protease family"
COG1267	Phosphatidylglycerophosphatase A
COG1268	Biotin transporter BioY
COG1269	Archaeal/vacuolar-type H+-ATPase subunit I/STV1
COG1270	Cobalamin biosynthesis protein CobD/CbiB
COG1271	"Cytochrome bd-type quinol oxidase, subunit 1"
COG1272	"Predicted membrane channel-forming protein YqfA, hemolysin III family"
COG1273	"Non-homologous end joining protein Ku, dsDNA break repair"
COG1274	"Phosphoenolpyruvate carboxykinase, GTP-dependent"
COG1275	Tellurite resistance protein TehA and related permeases
COG1276	Putative copper export protein
COG1277	"ABC-type transport system involved in multi-copper enzyme maturation, permease component"
COG1278	"Cold shock protein, CspA family"
COG1279	Arginine exporter protein ArgO
COG1280	Threonine/homoserine/homoserine lactone efflux protein
COG1281	"Redox-regulated molecular chaperone, HSP33 family"
COG1282	NAD/NADP transhydrogenase beta subunit
COG1283	Na+/phosphate symporter
COG1284	"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains"
COG1285	"Uncharacterized membrane protein YhiD, involved in acid resistance"
COG1286	"Uncharacterized membrane protein, required for colicin V production"
COG1287	"Asparagine N-glycosylation enzyme, membrane subunit Stt3"
COG1288	"Uncharacterized membrane protein YfcC, ion transporter superfamily"
COG1289	Uncharacterized membrane protein YccC
COG1290	Cytochrome b subunit of the bc complex
COG1291	Flagellar motor component MotA
COG1292	Choline-glycine betaine transporter
COG1293	"Predicted component of the ribosome quality control (RQC) complex, YloA/Tae2 family, contains fibronectin-binding (FbpA) and DUF814 domains"
COG1294	"Cytochrome bd-type quinol oxidase, subunit 2"
COG1295	"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)"
COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)
COG1297	"Uncharacterized membrane protein, oligopeptide transporter (OPT) family"
COG1298	"Flagellar biosynthesis pathway, component FlhA"
COG1299	"Phosphotransferase system, fructose-specific IIC component"
COG1300	"Uncharacterized membrane protein SpoIIM, required for sporulation"
COG1301	Na+/H+-dicarboxylate symporter
COG1302	"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family"
COG1303	"Predicted rRNA methylase, SpoU family"
COG1304	"FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase"
COG1305	"Transglutaminase-like enzyme, putative cysteine protease"
COG1306	Uncharacterized protein
COG1307	Fatty acid-binding protein DegV (function unknown)
COG1308	Transcription factor homologous to NACalpha-BTF3
COG1309	"DNA-binding transcriptional regulator, AcrR family"
COG1310	"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif"
COG1311	"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B"
COG1312	D-mannonate dehydratase
COG1313	"Uncharacterized Fe-S protein PflX, radical SAM superfamily"
COG1314	Preprotein translocase subunit SecG
COG1315	"Uncharacterized conserved protein, DUF342 family"
COG1316	"Anionic cell wall polymer biosynthesis enzyme, LytR-Cps2A-Psr (LCP) family"
COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH
COG1318	Predicted transcriptional regulator
COG1319	"CO or xanthine dehydrogenase, FAD-binding subunit"
COG1320	"Multisubunit Na+/H+ antiporter, MnhG subunit"
COG1321	"Mn-dependent transcriptional regulator, DtxR family"
COG1322	DNA anti-recombination protein (rearrangement mutator) RmuC
COG1323	Predicted nucleotidyltransferase
COG1324	Uncharacterized protein involved in tolerance to divalent cations
COG1325	"Exosome subunit, RNA binding protein with dsRBD fold"
COG1326	Uncharacterized archaeal Zn-finger protein
COG1327	"Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains"
COG1328	Anaerobic ribonucleoside-triphosphate reductase
COG1329	"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family"
COG1330	Exonuclease V gamma subunit
COG1331	"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains"
COG1332	"CRISPR/Cas system CSM-associated protein Csm5, group 7 of RAMP superfamily"
COG1333	Cytochrome c biogenesis protein ResB
COG1334	"Uncharacterized conserved protein, FlaG/YvyC family"
COG1335	Nicotinamidase-related amidase
COG1336	"CRISPR/Cas system CMR subunit Cmr4, Cas7 group, RAMP superfamily"
COG1337	"CRISPR/Cas system CSM-associated protein Csm3, group 7 of RAMP superfamily"
COG1338	Flagellar biosynthetic protein FliP
COG1339	Archaeal CTP-dependent riboflavin kinase
COG1340	"Uncharacterized coiled-coil protein, contains DUF342 domain"
COG1341	"Polynucleotide 5'-kinase, involved in rRNA processing"
COG1342	"Predicted DNA-binding protein, UPF0251 family"
COG1343	CRISPR/Cas system-associated endoribonuclease Cas2
COG1344	Flagellin and related hook-associated protein FlgL
COG1345	Flagellar capping protein FliD
COG1346	Putative effector of murein hydrolase
COG1347	"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD"
COG1348	"Nitrogenase subunit NifH, an ATPase"
COG1349	"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family"
COG1350	Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB)
COG1351	Thymidylate synthase ThyX
COG1352	Methylase of chemotaxis methyl-accepting proteins
COG1353	"CRISPR/Cas system-associated protein Cas10, large subunit of type III CRISPR-Cas systems, contains HD superfamily nuclease domain"
COG1354	"Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family"
COG1355	"Predicted class III extradiol dioxygenase, MEMO1 family"
COG1356	Transcriptional regulator
COG1357	"Uncharacterized protein YjbI, contains pentapeptide repeats"
COG1358	Ribosomal protein L7Ae or related RNA K-turn-binding protein
COG1359	Quinol monooxygenase YgiN
COG1360	Flagellar motor protein MotB
COG1361	Uncharacterized conserved protein
COG1362	Aspartyl aminopeptidase
COG1363	Putative aminopeptidase FrvX
COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)
COG1365	"Predicted ATPase, PP-loop superfamily"
COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)
COG1367	"CRISPR/Cas system CMR-associated protein Cmr1, group 7 of RAMP superfamily"
COG1368	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily
COG1369	RNase P/RNase MRP subunit POP5
COG1370	"tRNA-guanine transglycosylase, archaeosine-15-forming"
COG1371	SHS2 domain protein implicated in nucleic acid metabolism
COG1372	Intein/homing endonuclease
COG1373	"Predicted ATPase, AAA+ superfamily"
COG1374	"Rbosome biogenesis protein Nip4, contains PUA domain"
COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK
COG1377	Flagellar biosynthesis protein FlhB
COG1378	Sugar-specific transcriptional regulator TrmB
COG1379	PHP family phosphoesterase with a Zn ribbon
COG1380	"Putative effector of murein hydrolase LrgA, UPF0299 family"
COG1381	Recombinational DNA repair protein (RecF pathway)
COG1382	"Prefoldin, chaperonin cofactor"
COG1383	Ribosomal protein S17E
COG1384	"Lysyl-tRNA synthetase, class I"
COG1385	16S rRNA U1498 N3-methylase RsmE
COG1386	Chromosome segregation and condensation protein ScpB
COG1387	Histidinol phosphatase or related hydrolase of the PHP family
COG1388	LysM repeat
COG1389	"DNA topoisomerase VI, subunit B"
COG1390	Archaeal/vacuolar-type H+-ATPase subunit E/Vma4
COG1391	Glutamine synthetase adenylyltransferase
COG1392	"Uncharacterized conserved protein YkaA, distantly related to PhoU, UPF0111/DUF47 family"
COG1393	"Arsenate reductase and related proteins, glutaredoxin family"
COG1394	Archaeal/vacuolar-type H+-ATPase subunit D/Vma8
COG1395	Predicted transcriptional regulator
COG1396	"Transcriptional regulator, contains XRE-family HTH domain"
COG1397	ADP-ribosylglycohydrolase
COG1398	Fatty-acid desaturase
COG1399	"Uncharacterized metal-binding protein YceD, DUF177 family"
COG1400	Signal recognition particle subunit SEC65
COG1401	"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB"
COG1402	Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis
COG1403	5-methylcytosine-specific restriction endonuclease McrA
COG1404	"Serine protease, subtilisin family"
COG1405	"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB"
COG1406	"Chemotaxis protein CheX, a CheY~P-specific phosphatase"
COG1407	Metallophosphoesterase superfamily enzyme
COG1408	"Predicted phosphohydrolase, MPP superfamily"
COG1409	"3',5'-cyclic AMP phosphodiesterase CpdA"
COG1410	"Methionine synthase I, cobalamin-binding domain"
COG1411	Uncharacterized protein related to proFAR isomerase (HisA)
COG1412	rRNA-processing protein FCF1
COG1413	HEAT repeat
COG1414	"DNA-binding transcriptional regulator, IclR family"
COG1415	Uncharacterized protein
COG1416	"Intracellular sulfur oxidation protein, DsrE/DsrF family"
COG1417	Uncharacterized protein
COG1418	"HD superfamily phosphodieaserase, includes HD domain of RNase Y"
COG1419	Flagellar biosynthesis GTPase FlhF
COG1420	Transcriptional regulator of heat shock response
COG1421	"CRISPR/Cas system CSM-associated protein Csm2, small subunit"
COG1422	"Uncharacterized archaeal membrane protein, DUF106 family, distantly related to YidC/Oxa1"
COG1423	"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020) family"
COG1424	Pimeloyl-CoA synthetase
COG1426	"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains"
COG1427	Predicted periplasmic solute-binding protein
COG1428	Deoxyadenosine/deoxycytidine kinase
COG1429	"Cobalamin biosynthesis protein CobN, Mg-chelatase"
COG1430	"Uncharacterized conserved membrane protein, UPF0127 family"
COG1431	"Argonaute homolog, implicated in RNA metabolism and viral defense"
COG1432	"Uncharacterized conserved protein, LabA/DUF88 family"
COG1433	"Predicted Fe-Mo cluster-binding protein, NifX family"
COG1434	"Uncharacterized SAM-binding protein YcdF, DUF218 family"
COG1435	Thymidine kinase
COG1436	Archaeal/vacuolar-type H+-ATPase subunit F/Vma7
COG1437	"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function)"
COG1438	Arginine repressor
COG1439	rRNA maturation endonuclease Nob1
COG1440	Phosphotransferase system cellobiose-specific component IIB
COG1441	O-succinylbenzoate synthase
COG1442	"Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase"
COG1443	Isopentenyldiphosphate isomerase
COG1444	tRNA(Met) C34 N-acetyltransferase TmcA
COG1445	Phosphotransferase system fructose-specific component IIB
COG1446	"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily"
COG1447	Phosphotransferase system cellobiose-specific component IIA
COG1448	Aspartate/tyrosine/aromatic aminotransferase
COG1449	"Alpha-amylase/alpha-mannosidase, GH57 family"
COG1450	Type II secretory pathway component GspD/PulD (secretin)
COG1451	Predicted metal-dependent hydrolase
COG1452	LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA)
COG1453	Predicted oxidoreductase of the aldo/keto reductase family
COG1454	"Alcohol dehydrogenase, class IV"
COG1455	Phosphotransferase system cellobiose-specific component IIC
COG1456	CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein)
COG1457	Purine-cytosine permease or related protein
COG1458	"Predicted DNA-binding protein containing PIN domain, UPF0278 family"
COG1459	"Type II secretory pathway, component PulF"
COG1460	"DNA-directed RNA polymerase, subunit F"
COG1461	Predicted kinase related to dihydroxyacetone kinase
COG1462	Curli biogenesis system outer membrane secretion channel CsgG
COG1463	"ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD"
COG1464	"ABC-type metal ion transport system, periplasmic component/surface antigen"
COG1465	"3-dehydroquinate synthase, class II"
COG1466	"DNA polymerase III, delta subunit"
COG1467	"Eukaryotic-type DNA primase, catalytic (small) subunit"
COG1468	"CRISPR/Cas system-associated exonuclease Cas4, RecB family"
COG1469	GTP cyclohydrolase FolE2
COG1470	Uncharacterized membrane protein
COG1471	Ribosomal protein S4E
COG1472	Periplasmic beta-glucosidase and related glycosidases
COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase
COG1474	"Cdc6-related protein, AAA superfamily ATPase"
COG1475	"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain"
COG1476	"DNA-binding transcriptional regulator, XRE-family HTH domain"
COG1477	Thiamine biosynthesis lipoprotein ApbE
COG1478	F420-0:Gamma-glutamyl ligase (F420 biosynthesis)
COG1479	"Uncharacterized conserved protein, contains ParB-like and HNH nuclease domains"
COG1480	Membrane-associated HD superfamily phosphohydrolase
COG1481	"DNA-binding transcriptional regulator WhiA, involved in cell division"
COG1482	"Mannose-6-phosphate isomerase, class I"
COG1483	"Predicted ATPase, AAA+ superfamily"
COG1484	DNA replication protein DnaC
COG1485	Predicted ATPase
COG1486	"Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase"
COG1487	"Predicted nucleic acid-binding protein, contains PIN domain"
COG1488	Nicotinic acid phosphoribosyltransferase
COG1489	"DNA-binding protein, stimulates sugar fermentation"
COG1490	D-Tyr-tRNAtyr deacylase
COG1491	Predicted nucleic acid-binding OB-fold protein
COG1492	Cobyric acid synthase
COG1493	"Serine kinase of the HPr protein, regulates carbohydrate metabolism"
COG1494	"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein"
COG1495	Disulfide bond formation protein DsbB
COG1496	Copper oxidase (laccase) domain
COG1497	Predicted transcriptional regulator
COG1498	"RNA processing factor Prp31, contains Nop domain"
COG1499	NMD protein affecting ribosome stability and mRNA decay
COG1500	Ribosome maturation protein Sdo1
COG1501	"Alpha-glucosidase, glycosyl hydrolase family GH31"
COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme
COG1503	Peptide chain release factor 1 (eRF1)
COG1504	Uncharacterized protein
COG1505	"Prolyl oligopeptidase PreP, S9A serine peptidase family"
COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase
COG1507	Uncharacterized protein
COG1508	"DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog"
COG1509	"L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)"
COG1510	"DNA-binding transcriptional regulator GbsR, MarR family"
COG1511	"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family"
COG1512	"Uncharacterized membrane protein YgcG, contains a TPM-fold domain"
COG1513	Cyanate lyase
COG1514	2'-5' RNA ligase
COG1515	Deoxyinosine 3'endonuclease (endonuclease V)
COG1516	Flagellin-specific chaperone FliS
COG1517	"CRISPR/Cas system-associated protein Csx1, contains CARF domain"
COG1518	CRISPR/Cas system-associated endonuclease Cas1
COG1519	3-deoxy-D-manno-octulosonic-acid transferase
COG1520	"Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat"
COG1521	Pantothenate kinase type III
COG1522	"DNA-binding transcriptional regulator, Lrp family"
COG1523	Pullulanase/glycogen debranching enzyme
COG1524	"Predicted pyrophosphatase or phosphodiesterase, AlkP superfamily"
COG1525	"Endonuclease YncB, thermonuclease family"
COG1526	Formate dehydrogenase assembly factor FdhD
COG1527	Archaeal/vacuolar-type H+-ATPase subunit C/Vma6
COG1528	Ferritin
COG1529	"CO or xanthine dehydrogenase, Mo-binding subunit"
COG1530	Ribonuclease G or E
COG1531	"Uncharacterized protein, UPF0248 family"
COG1532	Predicted RNA-binding protein
COG1533	DNA repair photolyase
COG1534	RNA-binding protein YhbY
COG1535	Isochorismate hydrolase
COG1536	Flagellar motor switch protein FliG
COG1537	"Stalled ribosome rescue protein Dom34, pelota family"
COG1538	Outer membrane protein TolC
COG1539	Dihydroneopterin aldolase
COG1540	Lactam utilization protein B (function unknown)
COG1541	"Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family"
COG1542	Uncharacterized protein
COG1543	"Predicted glycosyl hydrolase, contains GH57 and DUF1957 domains"
COG1544	Ribosome-associated translation inhibitor RaiA
COG1545	"Uncharacterized OB-fold protein, contains Zn-ribbon domain"
COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC
COG1547	Predicted metal-dependent hydrolase
COG1548	"Uncharacterized protein, hydantoinase/oxoprolinase family"
COG1549	"Predicted RNA-binding protein, contains uracil-DNA-glycosylase-like and PUA domains"
COG1550	"Uncharacterized conserved protein YlxP, DUF503 family"
COG1551	sRNA-binding carbon storage regulator CsrA
COG1552	Ribosomal protein L40E
COG1553	"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family"
COG1554	Trehalose and maltose hydrolase (possible phosphorylase)
COG1555	DNA uptake protein ComE and related DNA-binding proteins
COG1556	"L-lactate utilization protein LutC, contains LUD domain"
COG1558	Flagellar basal body rod protein FlgC
COG1559	"Cell division protein YceG, involved in septum cleavage"
COG1560	Lauroyl/myristoyl acyltransferase
