COG0001	Glutamate-1-semialdehyde aminotransferase
COG1561	"Uncharacterized conserved protein YicC, UPF0701 family"
COG1562	Phytoene/squalene synthetase
COG1563	Uncharacterized MnhB-related membrane protein
COG1564	Thiamine pyrophosphokinase
COG1565	"SAM-dependent methyltransferase, MidA family"
COG1566	Multidrug resistance efflux pump
COG1567	"CRISPR/Cas system CSM-associated protein Csm4, group 5 of RAMP superfamily"
COG1568	Predicted methyltransferase
COG1569	"Predicted nucleic acid-binding protein, contains PIN domain"
COG1570	"Exonuclease VII, large subunit"
COG1571	tRNA(Ile2) C34 agmatinyltransferase TiaS
COG1572	"Serine protease, subtilase family"
COG1573	Uracil-DNA glycosylase
COG1574	Predicted amidohydrolase YtcJ
COG1575	"1,4-dihydroxy-2-naphthoate octaprenyltransferase"
COG1576	23S rRNA pseudoU1915 N3-methylase RlmH
COG1577	Mevalonate kinase
COG1578	"Uncharacterized conserved protein, contains ATP-grasp and redox domains"
COG1579	"Predicted nucleic acid-binding protein, contains Zn-ribbon domain"
COG1580	Flagellar basal body-associated protein FliL
COG1581	Archaeal DNA-binding protein
COG1582	"Uncharacterized protein YlzI, FlbEa/FlbD family"
COG1583	"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily"
COG1584	Succinate-acetate transporter protein
COG1585	Membrane protein implicated in regulation of membrane protease activity
COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase
COG1587	Uroporphyrinogen-III synthase
COG1588	RNase P/RNase MRP subunit p29
COG1589	Cell division septal protein FtsQ
COG1590	tRNA(Phe) wybutosine-synthesizing methylase Tyw3
COG1591	"Holliday junction resolvase, archaeal type"
COG1592	Rubrerythrin
COG1593	"TRAP-type C4-dicarboxylate transport system, large permease component"
COG1594	"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS"
COG1595	"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family"
COG1596	"Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold"
COG1597	Diacylglycerol kinase family enzyme
COG1598	"Predicted nuclease of the RNAse H fold, HicB family"
COG1599	"ssDNA-binding replication factor A, large subunit"
COG1600	Epoxyqueuosine reductase QueG (queuosine biosynthesis)
COG1601	"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain"
COG1602	Uncharacterized protein
COG1603	RNase P/RNase MRP subunit p30
COG1604	"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily"
COG1605	Chorismate mutase
COG1606	"ATP-utilizing enzyme, PP-loop superfamily"
COG1607	Acyl-CoA hydrolase
COG1608	Isopentenyl phosphate kinase
COG1609	"DNA-binding transcriptional regulator, LacI/PurR family"
COG1610	Uncharacterized conserved protein YqeY
COG1611	Predicted Rossmann fold nucleotide-binding protein
COG1612	Heme A synthase
COG1613	"ABC-type sulfate transport system, periplasmic component"
COG1614	CO dehydrogenase/acetyl-CoA synthase beta subunit
COG1615	"Uncharacterized membrane protein, UPF0182 family"
COG1617	"tRNA threonylcarbamoyladenosine modification (KEOPS) complex, Cgi121 subunit"
COG1618	Nucleoside-triphosphatase THEP1
COG1619	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)
COG1620	L-lactate permease
COG1621	"Sucrose-6-phosphate hydrolase SacC, GH32 family"
COG1622	"Heme/copper-type cytochrome/quinol oxidase, subunit 2"
COG1623	"Diadenylate cyclase (c-di-AMP synthetase), DNA integrity scanning protein DisA"
COG1624	"Diadenylate cyclase (c-di-AMP synthetase), DisA_N domain"
COG1625	"Fe-S oxidoreductase, related to NifB/MoaA family"
COG1626	Neutral trehalase
COG1627	Uncharacterized protein
COG1628	"Endonuclease V homolog, UPF0215 family"
COG1629	"Outer membrane receptor proteins, mostly Fe transport"
COG1630	NurA 5'-3' nuclease
COG1631	Ribosomal protein L44E
COG1632	Ribosomal protein L15E
COG1633	Rubrerythrin
COG1634	Uncharacterized Rossmann fold enzyme
COG1635	"Archaeal ribulose 1,5-bisphosphate synthetase/yeast thiazole synthase"
COG1636	"Predicted ATPase, Adenine nucleotide alpha hydrolases (AANH) superfamily"
COG1637	"Endonuclease NucS, RecB family"
COG1638	"TRAP-type C4-dicarboxylate transport system, periplasmic component"
COG1639	"HD-like signal output (HDOD) domain, no enzymatic activity"
COG1640	4-alpha-glucanotransferase
COG1641	"Uncharacterized conserved protein, DUF111 family"
COG1643	HrpA-like RNA helicase
COG1644	"DNA-directed RNA polymerase, subunit N (RpoN/RPB10)"
COG1645	"Uncharacterized Zn-finger containing protein, UPF0148 family"
COG1646	Heptaprenylglyceryl phosphate synthase
COG1647	Esterase/lipase
COG1648	Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain)
COG1649	"Uncharacterized lipoprotein YddW, UPF0748 family"
COG1650	D-tyrosyl-tRNA(Tyr) deacylase
COG1651	Protein-disulfide isomerase
COG1652	"Nucleoid-associated protein YgaU, contains BON and LysM domains"
COG1653	"ABC-type glycerol-3-phosphate transport system, periplasmic component"
COG1654	Biotin operon repressor
COG1655	"Uncharacterized protein, DUF2225 family"
COG1656	"Uncharacterized conserved protein, contains PIN domain"
COG1657	Squalene cyclase
COG1658	"5S rRNA maturation endonuclease (Ribonuclease M5), contains TOPRIM domain"
COG1659	"Uncharacterized protein, linocin/CFP29 family"
COG1660	"RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain"
COG1661	Predicted DNA-binding protein with PD1-like DNA-binding motif
COG1662	"Transposase and inactivated derivatives, IS1 family"
COG1663	Tetraacyldisaccharide-1-P 4'-kinase
COG1664	"Cytoskeletal protein CcmA, bactofilin family"
COG1665	Predicted nucleotidyltransferase
COG1666	"Uncharacterized conserved protein YajQ, UPF0234 family"
COG1667	Uncharacterized protein
COG1668	"ABC-type Na+ efflux pump, permease component"
COG1669	Predicted nucleotidyltransferase
COG1670	"Protein N-acetyltransferase, RimJ/RimL family"
COG1671	"Uncharacterized conserved protein YaiI, UPF0178 family"
COG1672	"Predicted ATPase, archaeal AAA+ ATPase superfamily"
COG1673	"Predicted RNA-binding protein, contains PUA-like EVE domain"
COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins
COG1675	"Transcription initiation factor IIE, alpha subunit"
COG1676	tRNA splicing endonuclease
COG1677	Flagellar hook-basal body complex protein FliE
COG1678	"Putative transcriptional regulator, AlgH/UPF0301 family"
COG1679	Predicted aconitase
COG1680	"CubicO group peptidase, beta-lactamase class C family"
COG1681	Archaellin (archaeal flagellin)
COG1682	ABC-type polysaccharide/polyol phosphate export permease
COG1683	"Uncharacterized conserved protein YbbK, DUF523 family"
COG1684	Flagellar biosynthesis protein FliR
COG1685	Archaeal shikimate kinase
COG1686	D-alanyl-D-alanine carboxypeptidase
COG1687	Branched-chain amino acid transport protein AzlD
COG1688	"CRISPR/Cas system-associated protein Cas5, RAMP superfamily"
COG1689	Uncharacterized protein
COG1690	"RNA-splicing ligase RtcB, repairs tRNA damage"
COG1691	NCAIR mutase (PurE)-related protein
COG1692	Calcineurin-like phosphoesterase
COG1693	Repressor of nif and glnA expression
COG1694	"NTP pyrophosphatase, house-cleaning of non-canonical NTPs"
COG1695	"DNA-binding transcriptional regulator, PadR family"
COG1696	"D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily"
COG1697	"DNA topoisomerase VI, subunit A"
COG1698	"Uncharacterized protein, UPF0147 family"
COG1699	Flagellar assembly factor FliW
COG1700	"Predicted component of virus defense system, contains PD-(D/E)xK nuclease domain, DUF524"
COG1701	Archaeal phosphopantothenate synthetase
COG1702	"Phosphate starvation-inducible protein PhoH, predicted ATPase"
COG1703	Putative periplasmic protein kinase ArgK or related GTPase of G3E family
COG1704	Uncharacterized conserved protein
COG1705	Flagellum-specific peptidoglycan hydrolase FlgJ
COG1706	Flagellar basal body P-ring protein FlgI
COG1707	"Uncharacterized protein, contains ACT and thioredoxin-like domains"
COG1708	Predicted nucleotidyltransferase
COG1709	Predicted transcriptional regulator
COG1710	Uncharacterized protein
COG1711	"DNA replication initiation complex subunit, GINS family"
COG1712	Predicted dinucleotide-utilizing enzyme
COG1713	HD superfamily phosphohydrolase YqeK (fused to NMNAT in mycoplasms)
COG1714	"Uncharacterized membrane protein YckC, RDD family"
COG1715	Restriction endonuclease Mrr
COG1716	"Forkhead associated (FHA) domain, binds pSer, pThr, pTyr"
COG1717	Ribosomal protein L32E
COG1718	Serine/threonine-protein kinase RIO1
COG1719	"Predicted hydrocarbon binding protein, contains 4VR domain"
COG1720	tRNA (Thr-GGU) A37 N-methylase
COG1721	"Uncharacterized conserved protein, DUF58 family, contains vWF domain"
COG1722	Exonuclease VII small subunit
COG1723	"Uncharacterized protein, Rmd1/YagE family"
COG1724	"Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family"
COG1725	"DNA-binding transcriptional regulator YhcF, GntR family"
COG1726	"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA"
COG1727	Ribosomal protein L18E
COG1728	"Uncharacterized protein YaaR, TM1646/DUF327 family"
COG1729	Periplasmic TolA-binding protein (function unknown)
COG1730	Prefoldin subunit 5
COG1731	Archaeal riboflavin synthase
COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)
COG1733	"DNA-binding transcriptional regulator, HxlR family"
COG1734	RNA polymerase-binding transcription factor DksA
COG1735	"Predicted metal-dependent hydrolase, phosphotriesterase family"
COG1736	Diphthamide synthase subunit DPH2
COG1737	"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains"
COG1738	"Uncharacterized PurR-regulated membrane protein YhhQ, DUF165 family"
COG1739	"Putative translation regulator, IMPACT (imprinted ancient) protein family"
COG1740	"Ni,Fe-hydrogenase I small subunit"
COG1741	"Redox-sensitive bicupin YhaK, pirin superfamily"
COG1742	"Uncharacterized inner membrane protein YnfA, drug/metabolite transporter superfamily"
COG1743	"Adenine-specific DNA methylase, contains a Zn-ribbon domain"
COG1744	"Basic membrane lipoprotein Med, periplasmic binding protein (PBP1-ABC) superfamily"
COG1745	Uncharacterized protein
COG1746	tRNA nucleotidyltransferase (CCA-adding enzyme)
COG1747	Uncharacterized N-terminal domain of the transcription elongation factor GreA
COG1748	"Saccharopine dehydrogenase, NADP-dependent"
COG1749	Flagellar hook protein FlgE
COG1750	"Predicted archaeal serine protease, S18 family"
COG1751	Uncharacterized protein
COG1752	"Predicted acylesterase/phospholipase RssA, containd patatin domain"
COG1753	"Predicted antitoxin, CopG family"
COG1754	Uncharacterized C-terminal domain of topoisomerase IA
COG1755	"Uncharacterized protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family"
COG1756	"rRNA pseudouridine-1189 N-methylase Emg1, Nep1/Mra1 family"
COG1757	Na+/H+ antiporter NhaC
COG1758	"DNA-directed RNA polymerase, subunit K/omega"
COG1759	5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis)
COG1760	L-serine deaminase
COG1761	"DNA-directed RNA polymerase, subunit L"
COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)
COG1763	Molybdopterin-guanine dinucleotide biosynthesis protein
COG1764	Organic hydroperoxide reductase OsmC/OhrA
COG1765	Uncharacterized OsmC-related protein
COG1766	Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ
COG1767	Triphosphoribosyl-dephospho-CoA synthetase
COG1768	Predicted phosphohydrolase
COG1769	"CRISPR/Cas system CMR-associated protein Cmr3, group 5 of RAMP superfamily"
COG1770	Protease II
COG1771	"Uncharacterized protein, contains N-terminal Zn-finger domain"
COG1772	Uncharacterized protein
COG1773	Rubredoxin
COG1774	"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)"
COG1775	"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB"
COG1776	Chemotaxis protein CheY-P-specific phosphatase CheC
COG1777	Predicted transcriptional regulator
COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases
COG1779	C4-type Zn-finger protein
COG1780	Protein involved in ribonucleotide reduction
COG1781	"Aspartate carbamoyltransferase, regulatory subunit"
COG1782	"Predicted metal-dependent RNase, contains metallo-beta-lactamase and KH domains"
COG1783	Phage terminase large subunit
COG1784	TctA family transporter
COG1785	Alkaline phosphatase
COG1786	Swiveling domain associated with predicted aconitase
COG1787	"Endonuclease, HJR/Mrr/RecB family"
COG1788	"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit"
COG1790	Uncharacterized protein
COG1791	"Acireductone dioxygenase (methionine salvage), cupin superfamily"
COG1792	Cell shape-determining protein MreC
COG1793	ATP-dependent DNA ligase
COG1794	Aspartate/glutamate racemase
COG1795	Formaldehyde-activating enzyme nesessary for methanogenesis
COG1796	DNA polymerase/3'-5' exonuclease PolX
COG1797	"Cobyrinic acid a,c-diamide synthase"
COG1798	Diphthamide biosynthesis methyltransferase
COG1799	FtsZ-interacting cell division protein YlmF
COG1800	Predicted transglutaminase-like protease
COG1801	"Uncharacterized conserved protein YecE, DUF72 family"
COG1802	"DNA-binding transcriptional regulator, GntR family"
COG1803	Methylglyoxal synthase
COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases
COG1805	"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB"
COG1806	"Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)"
COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family
COG1808	Uncharacterized membrane protein
COG1809	"Phosphosulfolactate synthase, CoM biosynthesis protein A"
COG1810	Uncharacterized protein
COG1811	"Uncharacterized membrane protein YqgA, affects biofilm formation"
COG1812	Archaeal S-adenosylmethionine synthetase
COG1813	"Archaeal ribosome-binding protein aMBF1, putative translation factor, contains Zn-ribbon and HTH domains"
COG1814	"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family"
COG1815	Flagellar basal body rod protein FlgB
COG1816	Adenosine deaminase
COG1817	Predicted glycosyltransferase
COG1818	"tRNA(Ser,Leu) C12 N-acetylase TAN1, contains THUMP domain"
COG1819	"UDP:flavonoid glycosyltransferase YjiC, YdhE family"
COG1820	N-acetylglucosamine-6-phosphate deacetylase
COG1821	"Predicted ATP-dependent carboligase, ATP-grasp superfamily"
COG1822	Uncharacterized membrane protein
COG1823	"L-cystine uptake protein TcyP, sodium:dicarboxylate symporter family"
COG1824	"Permease, similar to cation transporters"
COG1825	Ribosomal protein L25 (general stress protein Ctc)
COG1826	Sec-independent protein translocase protein TatA
COG1827	"Transcriptional regulator of NAD metabolism, contains HTH and 3H domains"
COG1828	"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component"
COG1829	Archaeal pantoate kinase
COG1830	"Fructose-bisphosphate aldolase class Ia, DhnA family"
COG1831	"Predicted metal-dependent hydrolase, urease superfamily"
COG1832	Predicted CoA-binding protein
COG1833	Uri superfamily endonuclease
COG1834	N-Dimethylarginine dimethylaminohydrolase
COG1835	"Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains"
COG1836	Uncharacterized membrane protein
COG1837	"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family"
COG1838	"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain"
COG1839	Adenosine/AMP kinase
COG1840	"ABC-type Fe3+ transport system, periplasmic component"
COG1841	Ribosomal protein L30/L7E
COG1842	Phage shock protein A
COG1843	Flagellar hook assembly protein FlgD
COG1844	Uncharacterized protein
COG1845	"Heme/copper-type cytochrome/quinol oxidase, subunit 3"
COG1846	"DNA-binding transcriptional regulator, MarR family"
COG1847	"Predicted RNA-binding protein Jag, conains KH and R3H domains"
COG1848	"Predicted nucleic acid-binding protein, contains PIN domain"
COG1849	Uncharacterized protein
COG1850	"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein"
COG1851	"Uncharacterized protein, UPF0128 family"
COG1852	Uncharacterized protein
COG1853	"NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family"
COG1854	"S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis"
COG1855	"Predicted ATPase, PilT family"
COG1856	"Uncharacterized protein, radical SAM superfamily"
COG1857	"CRISPR/Cas system-associated protein Cas7, RAMP superfamily"
COG1858	Cytochrome c peroxidase
COG1859	"RNA:NAD 2'-phosphotransferase, TPT1/KptA family"
COG1860	"Uncharacterized conserved protein, UPF0179 family"
COG1861	"Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family"
COG1862	Preprotein translocase subunit YajC
COG1863	"Multisubunit Na+/H+ antiporter, MnhE subunit"
COG1864	"DNA/RNA endonuclease G, NUC1"
COG1865	Adenosylcobinamide amidohydrolase
COG1866	"Phosphoenolpyruvate carboxykinase, ATP-dependent"
COG1867	"tRNA G26 N,N-dimethylase Trm1"
COG1868	Flagellar motor switch protein FliM
COG1869	D-ribose pyranose/furanose isomerase RbsD
COG1871	Chemotaxis receptor (MCP) glutamine deamidase CheD
COG1872	"Uncharacterized conserved protein YggU, UPF0235/DUF167 family"
COG1873	"Sporulation protein YlmC, PRC-barrel domain family"
COG1874	Beta-galactosidase GanA
COG1875	"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains"
COG1876	"LD-carboxypeptidase LdcB, LAS superfamily"
COG1877	Trehalose-6-phosphatase
COG1878	Kynurenine formamidase
COG1879	"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain"
COG1880	CO dehydrogenase/acetyl-CoA synthase epsilon subunit
COG1881	"Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family"
COG1882	Pyruvate-formate lyase
COG1883	"Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit"
COG1884	"Methylmalonyl-CoA mutase, N-terminal domain/subunit"
COG1885	"Uncharacterized protein, UPF0212 family"
COG1886	Flagellar motor switch/type III secretory pathway protein FliN
COG1887	"CDP-glycerol glycerophosphotransferase, TagB/SpsB family"
COG1888	Uncharacterized protein
COG1889	Fibrillarin-like rRNA methylase
COG1890	Ribosomal protein S3AE
COG1891	"Uncharacterized protein, UPF0264 family"
COG1892	Phosphoenolpyruvate carboxylase
COG1893	Ketopantoate reductase
COG1894	"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)"
COG1895	"Uncharacterized protein, contains HEPN domain, UPF0332 family"
COG1896	5'-deoxynucleotidase YfbR and related HD superfamily hydrolases
COG1897	Homoserine trans-succinylase
COG1898	"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme"
COG1899	Deoxyhypusine synthase
COG1900	"Uncharacterized conserved protein, DUF39 family"
COG1901	tRNA pseudouridine-54 N-methylase
COG1902	"2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family"
COG1903	Cobalamin biosynthesis protein CbiD
COG1904	Glucuronate isomerase
COG1905	NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)
COG1906	Uncharacterized protein
COG1907	Predicted archaeal sugar kinase
COG1908	"Coenzyme F420-reducing hydrogenase, delta subunit"
COG1909	"Uncharacterized protein, UPF0218 family"
COG1910	Periplasmic molybdate-binding protein/domain
COG1911	Ribosomal protein L30E
COG1912	S-adenosylmethionine hydrolase (SAM-hydroxide adenosyltransferase)
COG1913	Predicted Zn-dependent protease
COG1914	Mn2+ and Fe2+ transporters of the NRAMP family
COG1915	"Uncharacterized conserved protein, contains Saccharopine dehydrogenase N-terminal (SDHN) domain"
COG1916	"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)"
COG1917	Cupin domain protein related to quercetin dioxygenase
COG1918	Fe2+ transport system protein FeoA
COG1920	"2-phospho-L-lactate guanylyltransferase, coenzyme F420 biosynthesis enzyme, CobY/MobA/RfbA family"
COG1921	Seryl-tRNA(Sec) selenium transferase
COG1922	"UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family"
COG1923	sRNA-binding regulator protein Hfq
COG1924	Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain)
COG1925	"Phosphotransferase system, HPr and related phosphotransfer proteins"
COG1926	Predicted phosphoribosyltransferase
COG1927	F420-dependent methylenetetrahydromethanopterin dehydrogenase
COG1928	Dolichyl-phosphate-mannose--protein O-mannosyl transferase
COG1929	Glycerate kinase
COG1930	"ABC-type cobalt transport system, periplasmic component"
COG1931	"Predicted RNA binding protein with dsRBD fold, UPF0201 family"
COG1932	Phosphoserine aminotransferase
COG1933	"Archaeal DNA polymerase II, large subunit"
COG1934	Lipopolysaccharide export system protein LptA
COG1935	Uncharacterized protein
COG1936	Broad-specificity NMP kinase
COG1937	"DNA-binding transcriptional regulator, FrmR family"
COG1938	"Predicted ATP-dependent carboligase, ATP-grasp superfamily"
COG1939	23S rRNA maturation mini-RNase III
COG1940	"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain"
COG1941	"Coenzyme F420-reducing hydrogenase, gamma subunit"
COG1942	"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family"
COG1943	REP element-mobilizing transposase RayT
COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
COG1945	Pyruvoyl-dependent arginine decarboxylase (PvlArgDC)
COG1946	Acyl-CoA thioesterase
COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
COG1948	ERCC4-type nuclease
COG1949	Oligoribonuclease (3'-5' exoribonuclease)
COG1950	"Uncharacterized membrane protein YvlD, DUF360 family"
COG1951	"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain"
COG1952	Preprotein translocase subunit SecB
COG1953	Cytosine/uracil/thiamine/allantoin permease
COG1954	Glycerol-3-phosphate responsive antiterminator (mRNA-binding)
COG1955	"Archaellum biogenesis protein FlaJ, TadC family"
COG1956	"GAF domain-containing protein, putative methionine-R-sulfoxide reductase"
COG1957	Inosine-uridine nucleoside N-ribohydrolase
COG1958	Small nuclear ribonucleoprotein (snRNP) homolog
COG1959	"DNA-binding transcriptional regulator, IscR family"
COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
COG1961	Site-specific DNA recombinase related to the DNA invertase Pin
COG1962	"Tetrahydromethanopterin S-methyltransferase, subunit H"
COG1963	Acid phosphatase family membrane protein YuiD
COG1964	"Uncharacterized Fe-S cluster-containing enzyme, radical SAM superfamily"
COG1965	"Iron-binding protein CyaY, frataxin homolog"
COG1966	Carbon starvation protein CstA
COG1967	Uncharacterized membrane protein
COG1968	Undecaprenyl pyrophosphate phosphatase UppP
COG1969	"Ni,Fe-hydrogenase I cytochrome b subunit"
COG1970	Large-conductance mechanosensitive channel
COG1971	Putative Mn2+ efflux pump MntP
COG1972	Nucleoside permease NupC
COG1973	Hydrogenase maturation factor HypE
COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
COG1975	"Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family"
COG1976	Translation initiation factor 6 (eIF-6)
COG1977	"Molybdopterin converting factor, small subunit"
COG1978	"Predicted RNase H-related nuclease YkuK, DUF458 family"
COG1979	"Alcohol dehydrogenase YqhD, Fe-dependent ADH family"
COG1980	"Archaeal fructose 1,6-bisphosphatase"
COG1981	Uncharacterized membrane protein
COG1982	Arginine/lysine/ornithine decarboxylase
COG1983	Phage shock protein PspC (stress-responsive transcriptional regulator)
COG1984	Allophanate hydrolase subunit 2
COG1985	"Pyrimidine reductase, riboflavin biosynthesis"
COG1986	"Non-canonical (house-cleaning) NTP pyrophosphatase, all-alpha NTP-PPase family"
COG1987	Flagellar biosynthesis protein FliQ
COG1988	"Membrane-bound metal-dependent hydrolase YbcI, DUF457 family"
COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase
COG1990	Peptidyl-tRNA hydrolase
COG1991	"Uncharacterized protein, UPF0333 family"
COG1992	Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis)
COG1993	PII-like signaling protein
COG1994	Zn-dependent protease (includes SpoIVFB)
COG1995	4-hydroxy-L-threonine phosphate dehydrogenase PdxA
COG1996	"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger"
COG1997	Ribosomal protein L37AE/L43A
COG1998	Ribosomal protein S27AE
COG1999	"Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family"
COG2000	Uncharacterized Fe-S cluster-containing protein
COG2001	"MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity"
COG2002	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module
COG2003	"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif"
COG2004	Ribosomal protein S24E
COG2005	DNA-binding transcriptional regulator ModE (molybdenum-dependent)
COG2006	"Uncharacterized conserved protein, DUF362 family"
COG2007	Ribosomal protein S8E
COG2008	Threonine aldolase
COG2009	"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit"
COG2010	"Cytochrome c, mono- and diheme variants"
