COG0001	Glutamate-1-semialdehyde aminotransferase
COG2011	"ABC-type methionine transport system, permease component"
COG2012	"DNA-directed RNA polymerase, subunit H, RpoH/RPB5"
COG2013	"Uncharacterized conserved protein, AIM24 family"
COG2014	"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains"
COG2015	"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily"
COG2016	"Predicted ribosome-associated RNA-binding protein Tma20, contains PUA domain"
COG2017	Galactose mutarotase or related enzyme
COG2018	"Predicted regulator of Ras-like GTPase activity, Roadblock/LC7/MglB family"
COG2019	Archaeal adenylate kinase
COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14
COG2021	Homoserine acetyltransferase
COG2022	"Thiamin biosynthesis thiazole synthase ThiGH, ThiG subunit"
COG2023	RNase P subunit RPR2
COG2024	O-phosphoseryl-tRNA(Cys) synthetase
COG2025	"Electron transfer flavoprotein, alpha subunit"
COG2026	"mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system"
COG2027	D-alanyl-D-alanine carboxypeptidase
COG2028	Uncharacterized protein
COG2029	Uncharacterized protein
COG2030	Acyl dehydratase
COG2031	Short chain fatty acids transporter
COG2032	Cu/Zn superoxide dismutase
COG2033	"Desulfoferrodoxin, superoxide reductase-like (SORL) domain"
COG2034	Uncharacterized membrane protein
COG2035	Uncharacterized membrane protein
COG2036	Archaeal histone H3/H4
COG2037	Formylmethanofuran:tetrahydromethanopterin formyltransferase
COG2038	NaMN:DMB phosphoribosyltransferase
COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)
COG2040	Homocysteine/selenocysteine methylase (S-methylmethionine-dependent)
COG2041	"Periplasmic DMSO/TMAO reductase YedYZ, molybdopterin-dependent catalytic subunit"
COG2042	Ribosome biogenesis protein Tsr3 (rRNA maturation)
COG2043	"Uncharacterized conserved protein, DUF169 family"
COG2044	Predicted peroxiredoxin
COG2045	Phosphosulfolactate phosphohydrolase or related enzyme
COG2046	ATP sulfurylase (sulfate adenylyltransferase)
COG2047	Proteasome assembly chaperone (PAC2) family protein
COG2048	"Heterodisulfide reductase, subunit B"
COG2049	Allophanate hydrolase subunit 1
COG2050	"Acyl-coenzyme A thioesterase PaaI, contains HGG motif"
COG2051	Ribosomal protein S27E
COG2052	"Regulator of extracellular matrix RemA, YlzA/DUF370 family"
COG2053	Ribosomal protein S28E/S33
COG2054	Uncharacterized archaeal kinase related to aspartokinase
COG2055	"Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family"
COG2056	"Predicted histidine transporter YuiF, NhaC family"
COG2057	"Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit"
COG2058	Ribosomal protein L12E/L44/L45/RPP1/RPP2
COG2059	Chromate transport protein ChrA
COG2060	"K+-transporting ATPase, A chain"
COG2061	"Uncharacterized conserved protein, contains ACT domain"
COG2062	Phosphohistidine phosphatase SixA
COG2063	Flagellar basal body L-ring protein FlgH
COG2064	Pilus assembly protein TadC
COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase
COG2066	Glutaminase
COG2067	Long-chain fatty acid transport protein
COG2068	CTP:molybdopterin cytidylyltransferase MocA
COG2069	CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein)
COG2070	"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family"
COG2071	"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain"
COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD
COG2073	Cobalamin biosynthesis protein CbiG
COG2074	2-phosphoglycerate kinase
COG2075	Ribosomal protein L24E
COG2076	Multidrug transporter EmrE and related cation transporters
COG2077	Peroxiredoxin
COG2078	"Uncharacterized conserved protein, AMMECR1 domain"
COG2079	2-methylcitrate dehydratase PrpD
COG2080	"Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family"
COG2081	Predicted flavoprotein YhiN
COG2082	Precorrin isomerase
COG2083	"Uncharacterized protein, UPF0216 family"
COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase
COG2085	Predicted dinucleotide-binding enzyme
COG2086	"Electron transfer flavoprotein, alpha and beta subunits"
COG2087	Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase
COG2088	"DNA-binding protein SpoVG, cell septation regulator"
COG2089	"Sialic acid synthase SpsE, contains C-terminal SAF domain"
COG2090	Uncharacterized protein
COG2091	Phosphopantetheinyl transferase
COG2092	Translation elongation factor EF-1beta
COG2093	RNA polymerase subunit RPABC4/transcription elongation factor Spt4
COG2094	3-methyladenine DNA glycosylase Mpg
COG2095	"Small neutral amino acid transporter SnatA, MarC family"
COG2096	Cob(I)alamin adenosyltransferase
COG2097	Ribosomal protein L31E
COG2098	Uncharacterized protein
COG2099	Precorrin-6x reductase
COG2100	"Uncharacterized Fe-S cluster-containing enzyme, radical SAM superfamily"
COG2101	"TATA-box binding protein (TBP), component of TFIID and TFIIIB"
COG2102	Diphthamide synthase (EF-2-diphthine--ammonia ligase)
COG2103	N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase
COG2104	Sulfur carrier protein ThiS (thiamine biosynthesis)
COG2105	"Uncharacterized conserved protein YtfP, gamma-glutamylcyclotransferase (GGCT)/AIG2-like family"
COG2106	"Predicted RNA methylase MTH1, SPOUT superfamily"
COG2107	Predicted periplasmic solute-binding protein
COG2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme
COG2109	ATP:corrinoid adenosyltransferase
COG2110	"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain"
COG2111	"Multisubunit Na+/H+ antiporter, MnhB subunit"
COG2112	Predicted Ser/Thr protein kinase
COG2113	"ABC-type proline/glycine betaine transport system, periplasmic component"
COG2114	"Adenylate cyclase, class 3"
COG2115	Xylose isomerase
COG2116	"Formate/nitrite transporter FocA, FNT family"
COG2117	"Predicted subunit of tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain"
COG2118	"DNA-binding TFAR19-related protein, PDSD5 family"
COG2119	"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family"
COG2120	"N-acetylglucosaminyl deacetylase, LmbE family"
COG2121	"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily"
COG2122	"Uncharacterized protein, UPF0280 family, ApbE superfamily"
COG2123	"Exosome complex RNA-binding protein Rrp42, RNase PH superfamily"
COG2124	Cytochrome P450
COG2125	Ribosomal protein S6E (S10)
COG2126	Ribosomal protein L37E
COG2127	ATP-dependent Clp protease adapter protein ClpS
COG2128	"Alkylhydroperoxidase family enzyme, contains CxxC motif"
COG2129	"Predicted phosphoesterase, related to the Icc protein"
COG2130	NADPH-dependent curcumin reductase CurA
COG2131	Deoxycytidylate deaminase
COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
COG2133	"Glucose/arabinose dehydrogenase, beta-propeller fold"
COG2134	CDP-diacylglycerol pyrophosphatase
COG2135	Putative SOS response-associated peptidase YedK
COG2136	"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain"
COG2137	"SOS response regulatory protein OraA/RecX, interacts with RecA"
COG2138	Sirohydrochlorin ferrochelatase
COG2139	Ribosomal protein L21E
COG2140	"Oxalate decarboxylase/archaeal phosphoglucose isomerase, cupin superfamily"
COG2141	"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)"
COG2142	"Succinate dehydrogenase, hydrophobic anchor subunit"
COG2143	Thioredoxin-related protein
COG2144	Selenophosphate synthetase-related protein
COG2145	"Hydroxyethylthiazole kinase, sugar kinase family"
COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
COG2147	Ribosomal protein L19E
COG2148	"Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)"
COG2149	"Uncharacterized membrane protein YidH, DUF202 family"
COG2150	"Predicted regulator of amino acid metabolism, contains ACT domain"
COG2151	Metal-sulfur cluster biosynthetic enzyme
COG2152	"Predicted glycosyl hydrolase, GH43/DUF377 family"
COG2153	"Predicted N-acyltransferase, GNAT family"
COG2154	Pterin-4a-carbinolamine dehydratase
COG2155	"Uncharacterized membrane protein YuzA, DUF378 family"
COG2156	"K+-transporting ATPase, c chain"
COG2157	Ribosomal protein L20A (L18A)
COG2158	"Uncharacterized protein, contains a Zn-finger-like domain"
COG2159	"Predicted metal-dependent hydrolase, TIM-barrel fold"
COG2160	L-arabinose isomerase
COG2161	"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family"
COG2162	Arylamine N-acetyltransferase
COG2163	Ribosomal protein L14E/L6E/L27E
COG2164	Uncharacterized protein
COG2165	"Type II secretory pathway, pseudopilin PulG"
COG2166	"Sulfur transfer protein SufE, Fe-S center assembly"
COG2167	Ribosomal protein L39E
COG2168	"Sulfur transfer complex TusBCD TusB component, DsrH family"
COG2169	"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains"
COG2170	"Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily"
COG2171	Tetrahydrodipicolinate N-succinyltransferase
COG2172	Anti-sigma regulatory factor (Ser/Thr protein kinase)
COG2173	D-alanyl-D-alanine dipeptidase
COG2174	Ribosomal protein L34E
COG2175	"Taurine dioxygenase, alpha-ketoglutarate-dependent"
COG2176	"DNA polymerase III, alpha subunit (gram-positive type)"
COG2177	Cell division protein FtsX
COG2178	"Predicted RNA- or ssDNA-binding protein, translin family"
COG2179	"Predicted phosphohydrolase YqeG, HAD superfamily"
COG2180	"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor"
COG2181	Nitrate reductase gamma subunit
COG2182	Maltose-binding periplasmic protein MalE
COG2183	Transcriptional accessory protein Tex/SPT6
COG2184	"Fido, protein-threonine AMPylation domain"
COG2185	"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)"
COG2186	"DNA-binding transcriptional regulator, FadR family"
COG2187	Aminoglycoside phosphotransferase family enzyme
COG2188	"DNA-binding transcriptional regulator, GntR family"
COG2189	Adenine specific DNA methylase Mod
COG2190	Phosphotransferase system IIA component
COG2191	Formylmethanofuran dehydrogenase subunit E
COG2192	"Predicted carbamoyl transferase, NodU family"
COG2193	Bacterioferritin (cytochrome b1)
COG2194	"Phosphoethanolamine transferase for periplasmic glucans (OPG), alkaline phosphatase superfamily"
COG2195	Di- or tripeptidase
COG2197	"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains"
COG2198	HPt (histidine-containing phosphotransfer) domain
COG2199	"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants"
COG2200	"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)"
COG2201	"Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains"
COG2202	PAS domain
COG2203	GAF domain
COG2204	"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains"
COG2205	K+-sensing histidine kinase KdpD
COG2206	"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)"
COG2207	AraC-type DNA-binding domain and AraC-containing proteins
COG2208	"Serine phosphatase RsbU, regulator of sigma subunit"
COG2209	"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE"
COG2210	Peroxiredoxin family protein
COG2211	Na+/melibiose symporter or related transporter
COG2212	"Multisubunit Na+/H+ antiporter, MnhF subunit"
COG2213	"Phosphotransferase system, mannitol-specific IIBC component"
COG2214	"Curved DNA-binding protein CbpA, contains a DnaJ-like domain"
COG2215	"ABC-type nickel/cobalt efflux system, permease component RcnA"
COG2216	"High-affinity K+ transport system, ATPase chain B"
COG2217	Cation transport ATPase
COG2218	Formylmethanofuran dehydrogenase subunit C
COG2219	"Eukaryotic-type DNA primase, large subunit"
COG2220	"L-ascorbate metabolism protein UlaG, beta-lactamase superfamily"
COG2221	"Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits"
COG2222	Fructoselysine-6-P-deglycase FrlB and related proteins with duplicated sugar isomerase (SIS) domain
COG2223	Nitrate/nitrite transporter NarK
COG2224	Isocitrate lyase
COG2225	Malate synthase
COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE
COG2227	"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase"
COG2229	"Signal recognition particle receptor subunit beta, a GTPase"
COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases
COG2231	Uncharacterized protein related to Endonuclease III
COG2232	"Predicted ATP-dependent carboligase, ATP-grasp superfamily"
COG2233	Xanthine/uracil permease
COG2234	"Zn-dependent amino- or carboxypeptidase, M28 family"
COG2235	Arginine deiminase
COG2236	Hypoxanthine phosphoribosyltransferase
COG2237	Uncharacterized membrane protein
COG2238	Ribosomal protein S19E (S16A)
COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)
COG2240	Pyridoxal/pyridoxine/pyridoxamine kinase
COG2241	Precorrin-6B methylase 1
COG2242	Precorrin-6B methylase 2
COG2243	Precorrin-2 methylase
COG2244	Membrane protein involved in the export of O-antigen and teichoic acid
COG2245	Uncharacterized membrane protein
COG2246	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)
COG2247	Putative cell wall-binding domain
COG2248	"Predicted hydrolase, metallo-beta-lactamase superfamily"
COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)
COG2250	HEPN domain
COG2251	"Predicted nuclease, RecB family"
COG2252	"Xanthine/uracil/vitamin C permease, AzgA family"
COG2253	Predicted nucleotidyltransferase component of viral defense system
COG2254	CRISPR/Cas system-associated endonuclease Cas3-HD
COG2255	"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit"
COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)
COG2257	"Type III secretion system substrate exporter, FlhB-like"
COG2258	"Uncharacterized conserved protein YiiM, contains MOSC domain"
COG2259	"Uncharacterized membrane protein YphA, DoxX/SURF4 family"
COG2260	"rRNA maturation protein Nop10, contains Zn-ribbon domain"
COG2261	"Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family"
COG2262	50S ribosomal subunit-associated GTPase HflX
COG2263	Predicted RNA methylase
COG2264	Ribosomal protein L11 methylase PrmA
COG2265	"tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family"
COG2266	GTP:adenosylcobinamide-phosphate guanylyltransferase
COG2267	"Lysophospholipase, alpha-beta hydrolase superfamily"
COG2268	"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain"
COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)
COG2270	"MFS-type transporter involved in bile tolerance, Atg22 family"
COG2271	Sugar phosphate permease
COG2272	Carboxylesterase type B
COG2273	"Beta-glucanase, GH16 family"
COG2274	"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain"
COG2301	Citrate lyase beta subunit
COG2302	"RNA-binding protein YlmH, contains S4-like domain"
COG2303	Choline dehydrogenase or related flavoprotein
COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain
COG2306	"Predicted RNA-binding protein, associated with RNAse of E/G family"
COG2307	"Uncharacterized conserved protein, Alpha-E superfamily"
COG2308	"Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily"
COG2309	Leucyl aminopeptidase (aminopeptidase T)
COG2310	Stress response protein SCP2
COG2311	Uncharacterized membrane protein YeiB
COG2312	Erythromycin esterase homolog
COG2313	Pseudouridine-5'-phosphate glycosidase (pseudoU degradation)
COG2314	"Uncharacterized membrane protein YozV, TM2 domain"
COG2315	"Predicted DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family"
COG2316	"Predicted hydrolase, HD superfamily"
COG2317	"Zn-dependent carboxypeptidase, M32 family"
COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)
COG2319	WD40 repeat
COG2320	"GrpB domain, predicted nucleotidyltransferase, UPF0157 family"
COG2321	Predicted metalloprotease
COG2322	"Uncharacterized membrane protein YozB, DUF420 family"
COG2323	"Uncharacterized membrane protein YcaP, DUF421 family"
COG2324	Uncharacterized membrane protein
COG2326	"Polyphosphate kinase 2, PPK2 family"
COG2327	Polysaccharide pyruvyl transferase family protein WcaK
COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins
COG2331	"Predicted nucleic acid-binding protein, contains Zn-ribbon domain"
COG2332	Cytochrome c-type biogenesis protein CcmE
COG2333	"Metal-dependent hydrolase, beta-lactamase superfamily II"
COG2334	"Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist"
COG2335	Uncaracterized surface protein containing fasciclin (FAS1) repeats
COG2336	Antitoxin component of the MazEF toxin-antitoxin module
COG2337	"mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module"
COG2339	"Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family"
COG2340	"Uncharacterized conserved protein YkwD, contains CAP (CSP/antigen 5/PR1) domain"
COG2342	"Endo alpha-1,4 polygalactosaminidase, GH114 family (was erroneously annotated as Cys-tRNA synthetase)"
COG2343	"Uncharacterized conserved protein, DUF427 family"
COG2344	NADH/NAD ratio-sensing transcriptional regulator Rex
COG2345	"Predicted transcriptional regulator, ArsR family"
COG2346	Truncated hemoglobin YjbI
COG2348	Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme)
COG2350	"Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine"
COG2351	"5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family"
COG2352	Phosphoenolpyruvate carboxylase
COG2353	Polyisoprenoid-binding periplasmic protein YceI
COG2354	"Uncharacterized membrane protein MutK, may be involved in DNA repair"
COG2355	"Zn-dependent dipeptidase, microsomal dipeptidase homolog"
COG2356	Endonuclease I
COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)
COG2358	"TRAP-type uncharacterized transport system, periplasmic component"
COG2359	Stage V sporulation protein SpoVS (function unknown)
COG2360	Leu/Phe-tRNA-protein transferase
COG2361	"Uncharacterized conserved protein, contains HEPN domain"
COG2362	D-aminopeptidase
COG2363	"Uncharacterized membrane protein YgdD, TMEM256/DUF423 family"
COG2364	Uncharacterized membrane protein YczE
COG2365	Protein tyrosine/serine phosphatase
COG2366	Acyl-homoserine lactone (AHL) acylase PvdQ
COG2367	Beta-lactamase class A
COG2368	Aromatic ring hydroxylase
COG2369	"Uncharacterized conserved protein, contains phage Mu gpF-like domain"
COG2370	Hydrogenase/urease accessory protein HupE
COG2371	Urease accessory protein UreE
COG2372	Copper-binding protein CopC (methionine-rich)
COG2373	"Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family"
COG2374	Predicted extracellular nuclease
COG2375	"NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains"
COG2376	Dihydroxyacetone kinase
COG2377	"1,6-Anhydro-N-acetylmuramate kinase"
COG2378	"Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains"
COG2379	Glycerate-2-kinase
COG2380	Uncharacterized protein
COG2382	Enterochelin esterase or related enzyme
COG2383	"Uncharacterized membrane protein, Fun14 family"
COG2384	tRNA A22 N-methylase
COG2385	Peptidoglycan hydrolase (amidase) enhancer domain
COG2386	"ABC-type transport system involved in cytochrome c biogenesis, permease component"
COG2388	"Predicted acetyltransferase, GNAT superfamily"
COG2389	Uncharacterized metal-binding protein
COG2390	"DNA-binding transcriptional regulator LsrR, DeoR family"
COG2391	"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains"
COG2401	ABC-type ATPase fused to a predicted acetyltransferase domain
COG2402	"Predicted nucleic acid-binding protein, contains PIN domain"
COG2403	Predicted GTPase
COG2404	"Oligoribonuclease NrnB or cAMP/cGMP phosphodiesterase, DHH superfamily"
COG2405	"Predicted nucleic acid-binding protein, contains PIN domain"
COG2406	Protein distantly related to bacterial ferritins
COG2407	L-fucose isomerase or related protein
COG2409	"Uncharacterized membrane protein YdfJ, MMPL/SSD domain"
COG2410	Predicted nuclease (RNAse H fold)
COG2411	Uncharacterized protein
COG2412	Uncharacterized protein
COG2413	Predicted nucleotidyltransferase
COG2414	Aldehyde:ferredoxin oxidoreductase
COG2419	Trm5-related predicted tRNA methylase
COG2421	Acetamidase/formamidase
COG2423	"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family"
COG2425	"Uncharacterized protein, contains a von Willebrand factor type A (vWA) domain"
COG2426	Uncharacterized membrane protein
COG2427	"Uncharacterized conserved protein YjgD, DUF1641 family"
COG2428	"Rps3 or RNA methylase involved in ribosome biogenesis, SPOUT family,"
COG2429	Archaeal GTP cyclohydrolase III
COG2430	Uncharacterized protein
COG2431	"Uncharacterized membrane protein YbjE, DUF340 family"
COG2433	"Possible nuclease of RNase H fold, RuvC/YqgF family"
COG2440	Ferredoxin-like protein FixX
COG2441	"Predicted butyrate kinase, DUF1464 family"
COG2442	"Uncharacterized conserved protein, DUF433 family"
COG2443	Preprotein translocase subunit Sss1
COG2445	"Uncharacterized conserved protein YutE, UPF0331/DUF86 family"
COG2450	"Predicted archaeal cell division protein, SepF homolog, DUF552 family"
COG2451	Ribosomal protein L35AE/L33A
COG2452	Predicted site-specific integrase-resolvase
COG2453	Protein-tyrosine phosphatase
COG2454	Uncharacterized protein
COG2456	Uncharacterized protein
COG2457	Uncharacterized protein
COG2461	"Uncharacterized conserved protein, DUF438 domain, may contain hemerythrin domain"
COG2469	"Uncharacterized protein, contains HTH domain"
COG2501	"Ribosome-associated protein YbcJ, S4-like RNA binding protein"
COG2502	Asparagine synthetase A
COG2503	Predicted secreted acid phosphatase
COG2508	"DNA-binding transcriptional regulator, PucR family"
COG2509	Uncharacterized FAD-dependent dehydrogenase
COG2510	Uncharacterized membrane protein
COG2511	"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain"
COG2512	Uncharacterized membrane protein
COG2513	"2-Methylisocitrate lyase and related enzymes, PEP mutase family"
COG2514	"Catechol-2,3-dioxygenase"
COG2515	"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family"
COG2516	"Biotin synthase-related protein, radical SAM superfamily"
COG2517	"Predicted RNA-binding protein, contains C-terminal EMAP domain"
COG2518	Protein-L-isoaspartate O-methyltransferase
COG2519	tRNA A58 N-methylase Trm61
COG2520	tRNA G37 N-methylase Trm5
COG2521	Predicted archaeal methyltransferase
COG2522	Predicted transcriptional regulator
COG2524	"Predicted transcriptional regulator, contains C-terminal CBS domains"
COG2602	Beta-lactamase class D
COG2603	"tRNA 2-selenouridine synthase SelU, contains rhodanese domain"
COG2604	Uncharacterized conserved protein
COG2605	Predicted kinase related to galactokinase and mevalonate kinase
COG2606	"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC"
COG2607	"Predicted ATPase, AAA+ superfamily"
COG2608	Copper chaperone CopZ
COG2609	"Pyruvate dehydrogenase complex, dehydrogenase (E1) component"
COG2610	H+/gluconate symporter or related permease
COG2703	Hemerythrin
COG2704	Anaerobic C4-dicarboxylate transporter
COG2706	"6-phosphogluconolactonase, cycloisomerase 2 family"
COG2707	"Uncharacterized membrane protein, DUF441 family"
COG2710	"Nitrogenase molybdenum-iron protein, alpha and beta chains"
COG2715	Spore maturation protein SpmA (function unknown)
COG2716	Glycine cleavage system regulatory protein
COG2717	"Periplasmic DMSO/TMAO reductase YedYZ, heme-binding membrane subunit"
COG2718	"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family"
COG2719	"Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)"
COG2720	"Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains"
COG2721	Altronate dehydratase
COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase
COG2730	"Aryl-phospho-beta-D-glucosidase BglC, GH1 family"
COG2731	"Beta-galactosidase, beta subunit"
COG2732	"Barstar, RNAse (barnase) inhibitor"
COG2733	"Uncharacterized membrane-anchored protein YjiN, DUF445 family"
COG2738	Zn-dependent membrane protease YugP
COG2739	"Predicted DNA-binding protein YlxM, UPF0122 family"
COG2740	"Predicted RNA-binding protein YlxR, DUF448 family"
COG2746	Aminoglycoside N3'-acetyltransferase
COG2747	Negative regulator of flagellin synthesis (anti-sigma28 factor)
COG2755	Lysophospholipase L1 or related esterase
COG2759	Formyltetrahydrofolate synthetase
COG2761	"Predicted dithiol-disulfide isomerase, DsbA family"
COG2764	"Uncharacterized conserved protein PhnB, glyoxalase superfamily"
