COG0001	Glutamate-1-semialdehyde aminotransferase
COG2766	Predicted Ser/Thr protein kinase
COG2768	Uncharacterized Fe-S center protein
COG2770	HAMP domain
COG2771	"DNA-binding transcriptional regulator, CsgD family"
COG2801	Transposase InsO and inactivated derivatives
COG2802	"Uncharacterized protein, similar to the N-terminal domain of Lon protease"
COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB
COG2805	"Tfp pilus assembly protein PilT, pilus retraction ATPase"
COG2807	Cyanate permease
COG2808	Predicted FMN-binding regulatory protein PaiB
COG2810	Predicted type IV restriction endonuclease
COG2811	Archaeal/vacuolar-type H+-ATPase subunit H
COG2812	"DNA polymerase III, gamma/tau subunits"
COG2813	16S rRNA G1207 methylase RsmC
COG2814	"Predicted arabinose efflux permease, MFS family"
COG2815	"PASTA domain, binds beta-lactams"
COG2816	"NADH pyrophosphatase NudC, Nudix superfamily"
COG2818	3-methyladenine DNA glycosylase Tag
COG2819	Predicted hydrolase of the alpha/beta superfamily
COG2820	Uridine phosphorylase
COG2821	Membrane-bound lytic murein transglycosylase
COG2822	"Iron uptake system EfeUOB, periplasmic (or lipoprotein) component EfeO/EfeM"
COG2823	"Osmotically-inducible protein OsmY, contains BON domain"
COG2824	Uncharacterized Zn-ribbon-containing protein
COG2825	"Periplasmic chaperone for outer membrane proteins, Skp family"
COG2826	"Transposase and inactivated derivatives, IS30 family"
COG2827	"Predicted endonuclease, GIY-YIG superfamily"
COG2828	2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway)
COG2829	Outer membrane phospholipase A
COG2830	Uncharacterized protein
COG2831	Hemolysin activation/secretion protein
COG2832	"Uncharacterized membrane protein YbaN, DUF454 family"
COG2833	"Uncharacterized conserved protein, contains ferritin-like DUF455 domain"
COG2834	Outer membrane lipoprotein-sorting protein
COG2835	"Uncharacterized conserved protein YbaR, Trm112 family"
COG2836	Sulfite exporter TauE/SafE
COG2837	Periplasmic deferrochelatase/peroxidase EfeB
COG2838	Monomeric isocitrate dehydrogenase
COG2839	"Uncharacterized conserved protein YqgC, DUF456 family"
COG2840	"DNA-nicking endonuclease, Smr domain"
COG2841	"Uncharacterized conserved protein YdcH, DUF465 family"
COG2842	"Bacteriophage DNA transposition protein, AAA+ family ATPase"
COG2843	"Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily"
COG2844	UTP:GlnB (protein PII) uridylyltransferase
COG2845	Uncharacterized protein
COG2846	"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains"
COG2847	Copper(I)-binding protein
COG2848	"Uncharacterized conserved protein, UPF0210 family"
COG2849	Antitoxin component YwqK of the YwqJK toxin-antitoxin module
COG2850	"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain"
COG2851	Mg2+/citrate symporter
COG2852	Very-short-patch-repair endonuclease
COG2853	"ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA"
COG2854	"ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component"
COG2855	Uncharacterized membrane protein YadS
COG2856	"Zn-dependent peptidase ImmA, M78 family"
COG2857	Cytochrome c1
COG2859	Uncharacterized protein
COG2860	Uncharacterized membrane protein YeiH
COG2861	"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family"
COG2862	Uncharacterized membrane protein YqhA
COG2863	Cytochrome c553
COG2864	Cytochrome b subunit of formate dehydrogenase
COG2865	"Predicted transcriptional regulator, contains HTH domain"
COG2866	Murein tripeptide amidase MpaA
COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module
COG2868	"Uncharacterized conserved protein YsxB, DUF464 family"
COG2869	"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC"
COG2870	"ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase"
COG2871	"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF"
COG2872	Ser-tRNA(Ala) deacylase AlaX (editing enzyme)
COG2873	"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent"
COG2874	"Archaellum biogenesis protein FlaH, an ATPase"
COG2875	Precorrin-4 methylase
COG2876	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase
COG2877	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase
COG2878	"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit"
COG2879	"Uncharacterized short protein YbdD, DUF466 family"
COG2880	"Predicted DNA-binding protein, potential antitoxin AbrB/MazE fold"
COG2881	Uncharacterized protein
COG2882	Flagellar biosynthesis chaperone FliJ
COG2884	ABC-type ATPase involved in cell division
COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins
COG2886	"Predicted antitoxin, contains HTH domain"
COG2887	RecB family exonuclease
COG2888	"Predicted RNA-binding protein involved in translation, contains Zn-ribbon domain, DUF1610 family"
COG2890	Methylase of polypeptide chain release factors
COG2891	Cell shape-determining protein MreD
COG2892	"tRNA threonylcarbamoyladenosine modification (KEOPS) complex, Pcc1 subunit"
COG2893	"Phosphotransferase system, mannose/fructose-specific component IIA"
COG2894	Septum formation inhibitor-activating ATPase MinD
COG2895	"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family"
COG2896	Molybdenum cofactor biosynthesis enzyme MoaA
COG2897	"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains"
COG2898	"Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family"
COG2899	Uncharacterized protein
COG2900	Uncharacterized coiled-coil protein SlyX (sensitive to lysis X)
COG2901	DNA-binding protein Fis (factor for inversion stimulation)
COG2902	NAD-specific glutamate dehydrogenase
COG2904	"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain"
COG2905	"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains"
COG2906	Bacterioferritin-associated ferredoxin
COG2907	Predicted NAD/FAD-binding protein
COG2908	"UDP-2,3-diacylglucosamine pyrophosphatase LpxH"
COG2909	"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT"
COG2910	Putative NADH-flavin reductase
COG2911	Autotransporter translocation and assembly factor TamB
COG2912	"Regulator of sirC expression, contains transglutaminase-like and TPR domains"
COG2913	"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex"
COG2914	"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily"
COG2915	"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation"
COG2916	DNA-binding protein H-NS
COG2917	Intracellular septation protein A
COG2918	Gamma-glutamylcysteine synthetase
COG2919	Cell division protein FtsB
COG2920	"Sulfur relay (sulfurtransferase) protein, DsrC/TusE family"
COG2921	Putative lipoic acid-binding regulatory protein
COG2922	"Uncharacterized conserved protein Smg, DUF494 family"
COG2923	"Sulfur relay (sulfurtransferase) complex TusC component, DsrF/TusC family"
COG2924	Fe-S cluster biosynthesis and repair protein YggX
COG2925	Exonuclease I
COG2926	"Uncharacterized conserved protein YeeX, DUF496 family"
COG2927	"DNA polymerase III, chi subunit"
COG2928	Uncharacterized membrane protein
COG2929	"Uncharacterized conserved protein, DUF497 family"
COG2930	Lipid-binding SYLF domain
COG2931	"Ca2+-binding protein, RTX toxin-related"
COG2932	"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains"
COG2933	23S rRNA C2498 (ribose-2'-O)-methylase RlmM
COG2935	Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase
COG2936	Predicted acyl esterase
COG2937	Glycerol-3-phosphate O-acyltransferase
COG2938	"Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module"
COG2939	Carboxypeptidase C (cathepsin A)
COG2940	SET domain-containing protein (function unknown)
COG2941	"Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family"
COG2942	"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family"
COG2943	Membrane glycosyltransferase
COG2944	"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain"
COG2945	Alpha/beta superfamily hydrolase
COG2946	DNA relaxase NicK
COG2947	"Predicted RNA-binding protein, contains PUA-like domain"
COG2948	"Type IV secretory pathway, VirB10 components"
COG2949	"Uncharacterized periplasmic protein SanA, affects membrane permeability for vancomycin"
COG2951	Membrane-bound lytic murein transglycosylase B
COG2952	Uncharacterized protein
COG2954	"CYTH domain, found in class IV adenylate cyclase and various triphosphatases"
COG2956	"Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain"
COG2957	Agmatine/peptidylarginine deiminase
COG2958	Uncharacterized protein
COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)
COG2960	"Uncharacterized conserved protein YqiC, BMFP domain"
COG2961	23S rRNA A2030 N6-methylase RlmJ
COG2962	"Uncharacterized membrane protein RarD, contains two EamA domains"
COG2963	Transposase and inactivated derivatives
COG2964	"Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains"
COG2965	Primosomal replication protein N
COG2966	"Uncharacterized membrane protein YjjP, DUF1212 family"
COG2967	Uncharacterized protein affecting Mg2+/Co2+ transport
COG2968	"Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain"
COG2969	Stringent starvation protein B
COG2971	"BadF-type ATPase, related to human N-acetylglucosamine kinase"
COG2972	Sensor histidine kinase YesM
COG2973	Trp operon repressor
COG2974	DNA recombination-dependent growth factor C
COG2975	Fe-S-cluster formation regulator IscX/YfhJ
COG2976	Putative negative regulator of RcsB-dependent stress response
COG2977	4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis)
COG2978	p-Aminobenzoyl-glutamate transporter AbgT
COG2979	"Uncharacterized membrane protein YebE, DUF533 family"
COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)
COG2981	Uncharacterized protein involved in cysteine biosynthesis
COG2982	Uncharacterized protein involved in outer membrane biogenesis
COG2983	"Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family"
COG2984	"ABC-type uncharacterized transport system, periplasmic component"
COG2985	"Uncharacterized membrane protein YbjL, putative transporter"
COG2986	Histidine ammonia-lyase
COG2987	Urocanate hydratase
COG2988	Succinylglutamate desuccinylase
COG2989	"Murein L,D-transpeptidase YcbB/YkuD"
COG2990	Uncharacterized protein VirK/YbjX
COG2991	Uncharacterized protein
COG2992	Uncharacterized FlgJ-related protein
COG2993	"Cbb3-type cytochrome oxidase, cytochrome c subunit"
COG2994	ACP:hemolysin acyltransferase (hemolysin-activating protein)
COG2995	Uncharacterized paraquat-inducible protein A
COG2996	"Predicted RNA-binding protein, contains S1 domains, virulence factor B family"
COG2998	"ABC-type tungstate transport system, permease component"
COG2999	Glutaredoxin 2
COG3000	"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily"
COG3001	Fructosamine-3-kinase
COG3002	"Uncharacterized conserved protein YbcC, UPF0753/DUF2309 family"
COG3004	Na+/H+ antiporter NhaA
COG3005	Tetraheme cytochrome c subunit of nitrate or TMAO reductase
COG3006	"Chromosome condensin MukBEF complex, kleisin-like MukF subunit"
COG3007	Trans-2-enoyl-CoA reductase
COG3008	Paraquat-inducible protein B
COG3009	Uncharacterized lipoprotein YmbA
COG3010	Putative N-acetylmannosamine-6-phosphate epimerase
COG3011	"Predicted thiol-disulfide oxidoreductase YuxK, DCC family"
COG3012	"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains"
COG3013	"Uncharacterized protein YfbU, UPF0304 family"
COG3014	Uncharacterized protein
COG3015	Uncharacterized lipoprotein NlpE involved in copper resistance
COG3016	Uncharacterized iron-regulated protein
COG3017	"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis"
COG3018	Uncharacterized protein
COG3019	Uncharacterized conserved protein
COG3021	"Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily"
COG3022	"Cytoplasmic iron level regulating protein YaaA, DUF328/UPF0246 family"
COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD
COG3024	"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family"
COG3025	"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains"
COG3026	Negative regulator of sigma E activity
COG3027	"Cell division protein ZapA, inhibits GTPase activity of FtsZ"
COG3028	"Ribosomal 50S subunit-associated protein YjgA (function unknown), DUF615 family"
COG3029	Fumarate reductase subunit C
COG3030	"Protein affecting phage T7 exclusion by the F plasmid, UPF0716 family"
COG3031	"Type II secretory pathway, component PulC"
COG3033	Tryptophanase
COG3034	"Murein L,D-transpeptidase YafK"
COG3036	Stalled ribosome alternative rescue factor ArfA
COG3037	Ascorbate-specific PTS system EIIC-type component UlaA
COG3038	Cytochrome b561
COG3039	"Transposase and inactivated derivatives, IS5 family"
COG3040	Bacterial lipocalin
COG3041	"mRNA-degrading endonuclease (mRNA interferase) YafQ, toxin component of the YafQ-DinJ toxin-antitoxin module"
COG3042	Putative hemolysin
COG3043	Nitrate reductase cytochrome c-type subunit
COG3044	Predicted ATPase of the ABC class
COG3045	Periplasmic catabolite regulation protein CreA (function unknown)
COG3046	Uncharacterized protein related to deoxyribodipyrimidine photolyase
COG3047	Outer membrane protein W
COG3048	D-serine dehydratase
COG3049	"Penicillin V acylase or related amidase, Ntn superfamily"
COG3050	"DNA polymerase III, psi subunit"
COG3051	"Citrate lyase, alpha subunit"
COG3052	"Citrate lyase, gamma subunit"
COG3053	Citrate lyase synthetase
COG3054	Predicted transcriptional regulator
COG3055	N-acetylneuraminic acid mutarotase
COG3056	Uncharacterized lipoprotein YajG
COG3057	Negative regulator of replication initiation
COG3058	Formate dehydrogenase maturation protein FdhE
COG3059	Uncharacterized membrane protein YkgB
COG3060	Transcriptional regulator of met regulon
COG3061	Cell envelope opacity-associated protein A (function unknown)
COG3062	Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB
COG3063	Tfp pilus assembly protein PilF
COG3064	Membrane protein involved in colicin uptake
COG3065	Starvation-inducible outer membrane lipoprotein
COG3066	DNA mismatch repair protein MutH
COG3067	Na+/H+ antiporter NhaB
COG3068	"Uncharacterized protein YjaG, DUF416 family"
COG3069	C4-dicarboxylate transporter
COG3070	"Transcriptional regulator of competence genes, TfoX/Sxy family"
COG3071	"Uncharacterized conserved protein HemY, contains two TPR repeats"
COG3072	Adenylate cyclase
COG3073	Negative regulator of sigma E activity
COG3074	"Cell division protein ZapB, interacts with FtsZ"
COG3075	Anaerobic glycerol-3-phosphate dehydrogenase
COG3076	Regulator of RNase E activity RraB
COG3077	Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module
COG3078	"Ribosome assembly protein YihI, activator of Der GTPase"
COG3079	"Uncharacterized conserved protein YgfB, UPF0149 family"
COG3080	Fumarate reductase subunit D
COG3081	Nucleoid-associated protein YejK (function unknown)
COG3082	"Uncharacterized conserved protein YejL, UPF0352 family"
COG3083	"Membrane-anchored periplasmic protein YejM, alkaline phosphatase superfamily"
COG3084	"Uncharacterized protein YihD, DUF1040 family"
COG3085	"Uncharacterized conserved protein YifE, UPF0438 family"
COG3086	Positive regulator of sigma E activity
COG3087	Cell division protein FtsN
COG3088	Cytochrome c-type biogenesis protein CcmH/NrfF
COG3089	"Uncharacterized conserved protein YheU, UPF0270 family"
COG3090	"TRAP-type C4-dicarboxylate transport system, small permease component"
COG3091	"Predicted Zn-dependent metalloprotease, SprT family"
COG3092	"Uncharacterized membrane protein YfbV, UPF0208 family"
COG3093	"Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain"
COG3094	Uncharacterized membrane protein SirB2
COG3095	"Chromosome condensin MukBEF, MukE localization factor"
COG3096	"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB [Escherichia coli str. K-12 substr. MG1655"
COG3097	"Uncharacterized protein YqfB, UPF0267 family"
COG3098	"Uncharacterized conserved protein YqcC, DUF446 family"
COG3099	"Uncharacterized conserved protein YciU, UPF0263 family"
COG3100	"Uncharacterized conserved protein YcgL, UPF0745 family"
COG3101	Elongation factor P hydroxylase (EF-P beta-lysylation pathway)
COG3102	"Uncharacterized conserved protein YecM, predicted metalloenzyme"
COG3103	"Uncharacterized conserved protein YgiM, contains N-terminal SH3 domain, DUF1202 family"
COG3104	Dipeptide/tripeptide permease
COG3105	"Uncharacterized membrane-anchored protein YhcB, DUF1043 family"
COG3106	"Predicted ATPase, YcjX-like family"
COG3107	"Outer membrane lipoprotein LpoA, binds and activates PBP1a"
COG3108	"Uncharacterized conserved protein YcbK, DUF882 family"
COG3109	sRNA-binding protein
COG3110	"Uncharacterized conserved protein YccT, UPF0319 family"
COG3111	"Predicted periplasmic protein YdeI with OB-fold, BOF family"
COG3112	"Uncharacterized protein YacL, UPF0231 family"
COG3113	"ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain"
COG3114	Heme exporter protein D
COG3115	"Cell division protein ZipA, interacts with FtsZ"
COG3116	"Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ"
COG3117	Lipopolysaccharide export system protein LptC
COG3118	"Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains"
COG3119	Arylsulfatase A or related enzyme
COG3120	"Macrodomain Ter protein organizer, MatP/YcbG family"
COG3121	"P pilus assembly protein, chaperone PapD"
COG3122	"Uncharacterized conserved protein YaiL, DUF2058 family"
COG3123	"Uncharacterized conserved protein YaiE, UPF0345 family"
COG3124	Acyl carrier protein phosphodiesterase
COG3125	"Heme/copper-type cytochrome/quinol oxidase, subunit 4"
COG3126	Uncharacterized lipoprotein YbaY
COG3127	"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component"
COG3128	Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX
COG3129	23S rRNA A1618 N6-methylase RlmF
COG3130	Ribosome modulation factor
COG3131	Periplasmic glucans biosynthesis protein
COG3132	"Uncharacterized conserved protein YceH, UPF0502 family"
COG3133	Outer membrane lipoprotein SlyB
COG3134	"Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain"
COG3135	Predicted benzoate:H+ symporter BenE
COG3136	"Uncharacterized membrane protein, GlpM family"
COG3137	Putative salt-induced outer membrane protein YdiY
COG3138	Arginine/ornithine N-succinyltransferase beta subunit
COG3139	"Uncharacterized conserved protein YeaC, DUF1315 family"
COG3140	"Uncharacterized conserved protein YoaH, UPF0181 family"
COG3141	"dsDNA-binding SOS-regulon protein, induction by DNA damage requires cAMP"
COG3142	Copper homeostasis protein CutC
COG3143	"Chemotaxis regulator CheZ, phosphatase of CheY~P"
COG3144	Flagellar hook-length control protein FliK
COG3145	Alkylated DNA repair dioxygenase AlkB
COG3146	Predicted N-acyltransferase
COG3147	Cell division protein DedD (periplasmic protein involved in septation)
COG3148	"Uncharacterized conserved protein YfiP, DTW domain"
COG3149	"Type II secretory pathway, component PulM"
COG3150	"Predicted esterase YcpF, UPF0227 family"
COG3151	"Uncharacterized protein YqiB, DUF1249 family"
COG3152	"Uncharacterized membrane protein YhaH, DUF805 family"
COG3153	Predicted N-acetyltransferase YhbS
COG3154	"Predicted lipid carrier protein YhbT, SCP2 domain"
COG3155	Enhancing lycopene biosynthesis protein 2
COG3156	"Type II secretory pathway, component PulK"
COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)
COG3158	K+ transporter
COG3159	"Uncharacterized conserved protein YigA, DUF484 family"
COG3160	Regulator of sigma D
COG3161	4-hydroxybenzoate synthetase (chorismate-pyruvate lyase)
COG3162	"Uncharacterized membrane protein, DUF485 family"
COG3164	"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains"
COG3165	"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain"
COG3166	Tfp pilus assembly protein PilN
COG3167	Tfp pilus assembly protein PilO
COG3168	Tfp pilus assembly protein PilP
COG3169	"Uncharacterized conserved protein, DUF486 family"
COG3170	Tfp pilus assembly protein FimV
COG3171	"Uncharacterized conserved protein YggL, DUF469 family"
COG3172	Nicotinamide riboside kinase
COG3173	"Predicted kinase, aminoglycoside phosphotransferase (APT) family"
COG3174	"Uncharacterized membrane protein, DUF4010 family"
COG3175	Cytochrome c oxidase assembly protein Cox11
COG3176	Putative hemolysin
COG3177	Fic family protein
COG3178	"Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family"
COG3179	Predicted chitinase
COG3180	"Uncharacterized membrane protein AbrB, regulator of aidB expression"
COG3181	"Tripartite-type tricarboxylate transporter, receptor component TctC"
COG3182	Uncharacterized iron-regulated membrane protein
COG3183	"Predicted restriction endonuclease, HNH family"
COG3184	Uncharacterized protein
COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins
COG3186	Phenylalanine-4-hydroxylase
COG3187	Heat shock protein HslJ
COG3188	Outer membrane usher protein FimD/PapC
COG3189	"Uncharacterized conserved protein YeaO, DUF488 family"
COG3190	Flagellar biogenesis protein FliO
COG3191	L-aminopeptidase/D-esterase
COG3192	"Ethanolamine transporter EutH, required for ethanolamine utilization at low pH"
COG3193	"Uncharacterized conserved protein GlcG, DUF336 family"
COG3194	Ureidoglycolate hydrolase (allantoin degradation)
COG3195	2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase
COG3196	"Uncharacterized protein CbrC, UPF0167 family"
COG3197	"Uncharacterized protein, possibly involved in nitrogen fixation"
COG3198	Uncharacterized protein
COG3199	Predicted polyphosphate- or ATP-dependent NAD kinase
COG3200	"3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II"
COG3201	Nicotinamide riboside transporter PnuC
COG3202	ATP/ADP translocase
COG3203	Outer membrane protein (porin)
COG3204	Uncharacterized protein YjiK
COG3205	Uncharacterized membrane protein
COG3206	Uncharacterized protein involved in exopolysaccharide biosynthesis
COG3207	Pyoverdine/dityrosine biosynthesis protein Dit1
COG3208	Surfactin synthase thioesterase subunit
COG3209	"Uncharacterized conserved protein RhaS, contains 28 RHS repeats"
COG3210	Large exoprotein involved in heme utilization or adhesion
COG3211	"Secreted phosphatase, PhoX family"
COG3212	Uncharacterized membrane protein YkoI
COG3213	Uncharacterized protein involved in response to NO
COG3214	"Uncharacterized conserved protein YcaQ, contains winged helix DNA-binding domain"
COG3215	Tfp pilus assembly protein PilZ
COG3216	"Uncharacterized conserved protein, DUF2062 family"
COG3217	"Uncharacterized conserved protein YcbX, contains MOSC and Fe-S domains"
COG3218	"ABC-type uncharacterized transport system, auxiliary component"
COG3219	Uncharacterized protein
COG3220	"Uncharacterized conserved protein, UPF0276 family"
COG3221	"ABC-type phosphate/phosphonate transport system, periplasmic component"
COG3222	"Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family"
COG3223	Phosphate starvation-inducible membrane PsiE (function unknown)
COG3224	Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme
COG3225	"ABC-type uncharacterized transport system involved in gliding motility, auxiliary component"
COG3226	DNA-binding transcriptional regulator YbjK
COG3227	Zn-dependent metalloprotease
COG3228	"Mlc titration factor MtfA, regulates ptsG expression"
COG3230	Heme oxygenase
COG3231	Aminoglycoside phosphotransferase
COG3232	5-carboxymethyl-2-hydroxymuconate isomerase
COG3233	Predicted deacetylase
COG3234	"Uncharacterized conserved protein YfaT, DUF1175 family"
COG3235	Uncharacterized membrane protein
COG3236	"Predicted NAD-dependent protein-ADP-ribosyltransferase YbiA, DUF1768 family"
COG3237	"Uncharacterized conserved protein YjbJ, UPF0337 family"
COG3238	"Uncharacterized membrane protein YdcZ, DUF606 family"
COG3239	Fatty acid desaturase
COG3240	Phospholipase/lecithinase/hemolysin
COG3241	Azurin
COG3242	"Uncharacterized conserved protein YjeT, DUF2065 family"
COG3243	Poly(3-hydroxyalkanoate) synthetase
COG3245	Cytochrome c5
COG3246	"Uncharacterized conserved protein, DUF849 family"
COG3247	"Uncharacterized membrane protein HdeD, DUF308 family"
COG3248	Nucleoside-specific outer membrane channel protein Tsx
COG3249	Uncharacterized protein
COG3250	Beta-galactosidase/beta-glucuronidase
COG3251	"Uncharacterized conserved protein YbdZ, MbtH family"
COG3252	Methenyltetrahydromethanopterin cyclohydrolase
COG3253	Chlorite dismutase
COG3254	L-rhamnose mutarotase
COG3255	Putative sterol carrier protein
COG3256	Nitric oxide reductase large subunit
COG3257	"Uncharacterized protein, possibly involved in glyoxylate utilization"
COG3258	Cytochrome c
