COG0001	Glutamate-1-semialdehyde aminotransferase
COG3259	"Coenzyme F420-reducing hydrogenase, alpha subunit"
COG3260	"Ni,Fe-hydrogenase III small subunit"
COG3261	"Ni,Fe-hydrogenase III large subunit"
COG3262	"Ni,Fe-hydrogenase III component G"
COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains
COG3264	Small-conductance mechanosensitive channel
COG3265	Gluconate kinase
COG3266	"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain"
COG3267	"Type II secretory pathway, component ExeA (predicted ATPase)"
COG3268	"Uncharacterized conserved protein, related to short-chain dehydrogenases"
COG3269	"Predicted RNA-binding protein, contains TRAM domain"
COG3270	"Ribosome biogenesis protein, NOL1/NOP2/fmu family"
COG3271	Predicted double-glycine peptidase
COG3272	"Uncharacterized conserved protein YbgA, DUF1722 family"
COG3273	"Uncharacterized conserved protein, contains PhoU and TrkA_C domains"
COG3274	"Surface polysaccharide O-acyltransferase, integral membrane enzyme"
COG3275	"Sensor histidine kinase, LytS/YehU family"
COG3276	Selenocysteine-specific translation elongation factor
COG3277	rRNA processing protein Gar1
COG3278	"Cbb3-type cytochrome oxidase, subunit 1"
COG3279	"DNA-binding response regulator, LytR/AlgR family"
COG3280	Maltooligosyltrehalose synthase
COG3281	Predicted trehalose synthase
COG3283	Transcriptional regulator of aromatic amino acids metabolism
COG3284	Transcriptional regulator of acetoin/glycerol metabolism
COG3285	Eukaryotic-type DNA primase
COG3286	Uncharacterized protein
COG3287	"Uncharacterized conserved protein, contains FIST_N domain"
COG3288	NAD/NADP transhydrogenase alpha subunit
COG3290	Sensor histidine kinase regulating citrate/malate metabolism
COG3291	PKD repeat
COG3292	Periplasmic ligand-binding sensor domain
COG3293	Transposase
COG3294	"Metal-dependent phosphatase/phosphodiesterase, HD supefamily"
COG3295	Uncharacterized protein
COG3296	"Uncharacterized conserved protein, Tic20 family"
COG3297	"Type II secretory pathway, component PulL"
COG3298	Predicted 3'-5' exonuclease related to the exonuclease domain of PolB
COG3299	Uncharacterized phage protein gp47/JayE
COG3300	"MHYT domain, NO-binding membrane sensor"
COG3301	"Formate-dependent nitrite reductase, membrane component NrfD"
COG3302	DMSO reductase anchor subunit
COG3303	"Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit"
COG3304	"Uncharacterized membrane protein YccF, DUF307 family"
COG3305	"Uncharacterized membrane protein, DUF2068 family"
COG3306	"Glycosyltransferase involved in LPS biosynthesis, GR25 family"
COG3307	O-antigen ligase
COG3308	Uncharacterized membrane protein
COG3309	Virulence-associated protein VapD (function unknown)
COG3310	Uncharacterized protein
COG3311	Predicted DNA-binding transcriptional regulator AlpA
COG3312	FoF1-type ATP synthase assembly protein I
COG3313	"Predicted Fe-S protein YdhL, DUF1289 family"
COG3314	"Uncharacterized membrane protein YjiH, contains nucleoside recognition GATE domain"
COG3315	O-Methyltransferase involved in polyketide biosynthesis
COG3316	Transposase (or an inactivated derivative)
COG3317	Uncharacterized lipoprotein
COG3318	"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif"
COG3319	Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase
COG3320	Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs
COG3321	Acyl transferase domain in polyketide synthase (PKS) enzymes
COG3322	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)
COG3323	Uncharacterized protein
COG3324	Predicted enzyme related to lactoylglutathione lyase
COG3325	"Chitinase, GH18 family"
COG3326	"Uncharacterized membrane protein YsdA, DUF1294 family"
COG3327	DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation)
COG3328	Transposase (or an inactivated derivative)
COG3329	Uncharacterized conserved protein
COG3330	Uncharacterized conserved protein
COG3331	"Penicillin-binding protein-related factor A, putative recombinase"
COG3332	"Uncharacterized conserved protein, contains NRDE domain"
COG3333	TctA family transporter
COG3334	"Flagellar motility protein MotE, a chaperone for MotC folding"
COG3335	Transposase
COG3336	Cytochrome c oxidase assembly factor CtaG
COG3337	"CRISPR/Cas system CMR-associated protein Cmr5, small subunit"
COG3338	Carbonic anhydrase
COG3339	"Uncharacterized membrane protein YkvA, DUF1232 family"
COG3340	Peptidase E
COG3341	"RNase HI-related protein, contains viroplasmin and RNaseH domains"
COG3342	"Uncharacterized conserved protein, Ntn-hydrolase superfamily"
COG3343	"DNA-directed RNA polymerase, delta subunit"
COG3344	Retron-type reverse transcriptase
COG3345	Alpha-galactosidase
COG3346	Cytochrome oxidase assembly protein ShyY1
COG3347	"Rhamnose utilisation protein RhaD, predicted bifunctional aldolase and dehydrogenase"
COG3349	"Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster"
COG3350	"Uncharacterized conserved protein, YHS domain"
COG3351	Archaellum component FlaD/FlaE
COG3352	Archaellum component FlaC
COG3353	"Archaellum component FlaF, FlaF/FlaG flagellin family"
COG3354	"Archaellum component FlaG, FlaF/FlaG flagellin family"
COG3355	Predicted transcriptional regulator
COG3356	"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily"
COG3357	Predicted transcriptional regulator containing an HTH domain fused to a Zn-ribbon
COG3358	"Uncharacterized conserved protein, DUF1684 family"
COG3359	"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains"
COG3360	Flavin-binding protein dodecin
COG3361	"Uncharacterized protein YqjF, DUF2071 family"
COG3363	Archaeal IMP cyclohydrolase
COG3364	"Predicted nucleic acid-binding protein, contains Zn-ribbon domain"
COG3365	Uncharacterized protein
COG3366	Uncharacterized protein
COG3367	"Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family"
COG3368	Predicted permease
COG3369	"Uncharacterized protein, contains Zn-finger domain of CDGSH type"
COG3370	Uncharacterized protein
COG3371	Uncharacterized membrane protein
COG3372	"Predicted nuclease of restriction endonuclease-like (RecB) superfamily, implicated in nucleotide excision repair"
COG3373	"Predicted transcriptional regulator, contains HTH domain"
COG3374	Uncharacterized membrane protein
COG3375	"Predicted acetyltransferase, GNAT superfamily"
COG3376	High-affinity nickel permease
COG3377	"Uncharacterized protein YunC, DUF1805 family"
COG3378	Phage- or plasmid-associated DNA primase
COG3379	"Predicted phosphohydrolase or phosphomutase, AlkP superfamily"
COG3380	Predicted NAD/FAD-dependent oxidoreductase
COG3381	Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation
COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)
COG3383	Predicted molibdopterin-dependent oxidoreductase YjgC
COG3384	"Aromatic ring-opening dioxygenase, catalytic subunit, LigB family"
COG3385	IS4 transposase
COG3386	Sugar lactone lactonase YvrE
COG3387	"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family"
COG3388	Predicted transcriptional regulator
COG3389	"Presenilin-like membrane protease, A22 family"
COG3390	Replication protein A (RPA) family protein
COG3391	DNA-binding beta-propeller fold protein YncE
COG3392	Adenine-specific DNA methylase
COG3393	"Predicted acetyltransferase, GNAT family"
COG3394	"Predicted glycoside hydrolase or deacetylase ChbG, UPF0249 family"
COG3395	"Uncharacterized conserved protein YgbK, DUF1537 family"
COG3396	"1,2-phenylacetyl-CoA epoxidase, catalytic subunit"
COG3397	"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains"
COG3398	"Predicted transcriptional regulator, containsd two HTH domains"
COG3399	Uncharacterized protein
COG3400	Uncharacterized protein
COG3401	Fibronectin type 3 domain
COG3402	"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain"
COG3403	"Uncharacterized protein YcgG, contains conserved FPC and CPF motifs"
COG3404	Formiminotetrahydrofolate cyclodeaminase
COG3405	"Endo-1,4-beta-D-glucanase Y"
COG3407	Mevalonate pyrophosphate decarboxylase
COG3408	"Glycogen debranching enzyme (alpha-1,6-glucosidase)"
COG3409	Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases
COG3410	"Uncharacterized protein, DUF2075 family"
COG3411	(2Fe-2S) ferredoxin
COG3412	PTS-EIIA-like component DhaM of the dihydroxyacetone kinase DhaKLM complex
COG3413	"Predicted DNA binding protein, contains HTH domain"
COG3414	"Phosphotransferase system, galactitol-specific IIB component"
COG3415	Transposase
COG3416	Uncharacterized protein
COG3417	"Outer membrane lipoprotein LpoB, binds and activates PBP1b"
COG3418	Flagellar biosynthesis/type III secretory pathway chaperone
COG3419	"Tfp pilus assembly protein, tip-associated adhesin PilY1"
COG3420	"Nitrous oxidase accessory protein NosD, contains tandem CASH domains"
COG3421	Uncharacterized protein
COG3422	"Uncharacterized conserved protein YegP, UPF0339 family"
COG3423	"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain"
COG3424	Predicted naringenin-chalcone synthase
COG3425	3-hydroxy-3-methylglutaryl CoA synthase
COG3426	Butyrate kinase
COG3427	Carbon monoxide dehydrogenase subunit G
COG3428	"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain"
COG3429	"Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain"
COG3430	"Archaeal flagellin (archaellin), FlaG/FlaF family"
COG3431	"Uncharacterized membrane protein, DUF373 family"
COG3432	Predicted transcriptional regulator
COG3433	Aryl carrier domain
COG3434	"c-di-GMP-related signal transduction protein, contains EAL and HDOD domains"
COG3435	"Gentisate 1,2-dioxygenase"
COG3436	Transposase
COG3437	"Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains"
COG3439	"Uncharacterized conserved protein, DUF302 family"
COG3440	Predicted restriction endonuclease
COG3442	Glutamine amidotransferase related to the GATase domain of CobQ
COG3443	Periplasmic Zn/Cd-binding protein ZinT
COG3444	"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB"
COG3445	Autonomous glycyl radical cofactor GrcA
COG3447	Integral membrane sensor domain MASE1
COG3448	CBS-domain-containing membrane protein
COG3449	DNA gyrase inhibitor GyrI
COG3450	Predicted enzyme of the cupin superfamily
COG3451	"Type IV secretory pathway, VirB4 component"
COG3452	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)
COG3453	"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family"
COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM
COG3455	Type VI protein secretion system component VasF
COG3456	"Predicted component of the type VI protein secretion system, contains a FHA domain"
COG3457	Predicted amino acid racemase
COG3458	Cephalosporin-C deacetylase or related acetyl esterase
COG3459	Cellobiose phosphorylase
COG3460	"1,2-phenylacetyl-CoA epoxidase, PaaB subunit"
COG3461	Uncharacterized protein
COG3462	Uncharacterized membrane protein
COG3463	Uncharacterized membrane protein
COG3464	Transposase
COG3465	Uncharacterized protein YwgA
COG3466	Putative transposon-encoded protein
COG3467	"Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily"
COG3468	"Type V secretory pathway, adhesin AidA"
COG3469	Chitinase
COG3470	Uncharacterized protein probably involved in high-affinity Fe2+ transport
COG3471	Predicted secreted (periplasmic) protein
COG3472	Uncharacterized protein
COG3473	Maleate cis-trans isomerase
COG3474	Cytochrome c2
COG3475	Phosphorylcholine metabolism protein LicD
COG3476	Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor homolog)
COG3477	"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family"
COG3478	"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain"
COG3479	Phenolic acid decarboxylase
COG3480	Predicted secreted protein containing a PDZ domain
COG3481	"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation, HD superfamily"
COG3482	Uncharacterized protein
COG3483	"Tryptophan 2,3-dioxygenase (vermilion)"
COG3484	Predicted proteasome-type protease
COG3485	"Protocatechuate 3,4-dioxygenase beta subunit"
COG3486	Lysine/ornithine N-monooxygenase
COG3487	Uncharacterized iron-regulated protein
COG3488	"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family"
COG3489	Predicted periplasmic lipoprotein
COG3490	Uncharacterized protein
COG3491	Isopenicillin N synthase and related dioxygenases
COG3492	Uncharacterized protein
COG3493	Na+/citrate or Na+/malate symporter
COG3494	"Uncharacterized conserved protein, DUF1009 family"
COG3495	Uncharacterized protein
COG3496	"Uncharacterized conserved protein, DUF1365 family"
COG3497	Phage tail sheath protein FI
COG3498	Phage tail tube protein FII
COG3499	Phage protein U
COG3500	Phage protein D
COG3501	"Uncharacterized conserved protein, implicated in type VI secretion and phage assembly"
COG3502	"Uncharacterized conserved protein, DUF952 family"
COG3503	Uncharacterized membrane protein
COG3504	"Type IV secretory pathway, VirB9 components"
COG3505	"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase"
COG3506	"Regulation of enolase protein 1 (function unknown), concanavalin A-like superfamily"
COG3507	Beta-xylosidase
COG3508	"Homogentisate 1,2-dioxygenase"
COG3509	Poly(3-hydroxybutyrate) depolymerase
COG3510	Cephalosporin hydroxylase
COG3511	Phospholipase C
COG3512	"CRISPR/Cas system-associated protein Cas2, endoribonuclease"
COG3513	"CRISPR/Cas system Type II associated protein, contains McrA/HNH and RuvC-like nuclease domains"
COG3514	"Uncharacterized conserved protein, DUF4415 family"
COG3515	Predicted component of the type VI protein secretion system
COG3516	Predicted component of the type VI protein secretion system
COG3517	Predicted component of the type VI protein secretion system
COG3518	Predicted component of the type VI protein secretion system
COG3519	Type VI protein secretion system component VasA
COG3520	Predicted component of the type VI protein secretion system
COG3521	Predicted component of the type VI protein secretion system
COG3522	Predicted component of the type VI protein secretion system
COG3523	Type VI protein secretion system component VasK
COG3524	Capsule polysaccharide export protein KpsE/RkpR
COG3525	N-acetyl-beta-hexosaminidase
COG3526	"Predicted selenoprotein, Rdx family"
COG3527	Alpha-acetolactate decarboxylase
COG3528	Uncharacterized protein
COG3529	"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain"
COG3530	"Uncharacterized conserved protein, DUF3820 family"
COG3531	"Predicted protein-disulfide isomerase , contains CxxC motif"
COG3533	"Uncharacterized conserved protein, DUF1680 family"
COG3534	Alpha-L-arabinofuranosidase
COG3535	"Uncharacterized conserved protein, DUF917 family"
COG3536	"Uncharacterized conserved protein, DUF971 family"
COG3537	"Putative alpha-1,2-mannosidase"
COG3538	Meiotically up-regulated gene 157 (Mug157) protein (function unknown)
COG3539	Pilin (type 1 fimbria component protein)
COG3540	Phosphodiesterase/alkaline phosphatase D
COG3541	Predicted nucleotidyltransferase
COG3542	"Predicted sugar epimerase, cupin superfamily"
COG3543	Uncharacterized protein
COG3544	"Uncharacterized conserved protein, DUF305 family"
COG3545	Predicted esterase of the alpha/beta hydrolase fold
COG3546	Mn-containing catalase (includes spore coat protein CotJC)
COG3547	Transposase
COG3548	Uncharacterized membrane protein
COG3549	Plasmid maintenance system killer protein
COG3550	"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module"
COG3551	Uncharacterized protein
COG3552	"Uncharacterized conserved protein, contains von Willebrand factor type A (vWA) domain"
COG3553	Uncharacterized protein
COG3554	Uncharacterized protein
COG3555	"Aspartyl/asparaginyl beta-hydroxylase, cupin superfamily"
COG3556	Uncharacterized membrane protein
COG3557	Uncharacterized domain/protein associated with RNAses G and E
COG3558	"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily"
COG3559	Putative exporter of polyketide antibiotics
COG3560	Fatty acid repression mutant protein (predicted oxidoreductase)
COG3561	Phage anti-repressor protein
COG3562	Capsule polysaccharide modification protein KpsS
COG3563	Capsule polysaccharide export protein KpsC/LpsZ
COG3564	"Uncharacterized conserved protein, DUF779 family"
COG3565	Predicted dioxygenase of extradiol dioxygenase family
COG3566	Uncharacterized protein
COG3567	Uncharacterized protein
COG3568	"Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family"
COG3569	DNA topoisomerase IB
COG3570	Streptomycin 6-kinase
COG3571	Predicted hydrolase of the alpha/beta-hydrolase fold
COG3572	Gamma-glutamylcysteine synthetase
COG3573	Predicted oxidoreductase
COG3575	Uncharacterized protein
COG3576	"Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily"
COG3577	Predicted aspartyl protease
COG3579	Aminopeptidase C
COG3580	"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily"
COG3581	"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily"
COG3582	Predicted nucleic acid binding protein containing the AN1-type Zn-finger
COG3583	"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains"
COG3584	3D (Asp-Asp-Asp) domain
COG3585	Molybdopterin-binding protein
COG3586	Predicted transport protein
COG3587	Restriction endonuclease
COG3588	Fructose-bisphosphate aldolase class 1
COG3589	Uncharacterized protein
COG3590	Predicted metalloendopeptidase
COG3591	V8-like Glu-specific endopeptidase
COG3592	Uncharacterized Fe-S cluster protein YjdI
COG3593	"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains"
COG3594	Fucose 4-O-acetylase or related acetyltransferase
COG3595	"Uncharacterized conserved protein YvlB, contains DUF4097 and DUF4098 domains"
COG3596	Predicted GTPase
COG3597	"Uncharacterized conserved protein, DUF697 family"
COG3598	RecA-family ATPase
COG3599	"Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins"
COG3600	Uncharacterized phage-associated protein
COG3601	Riboflavin transporter FmnP
COG3602	Uncharacterized protein
COG3603	Uncharacterized protein
COG3604	"Transcriptional regulator containing GAF, AAA-type ATPase, and DNA-binding Fis domains"
COG3605	Signal transduction protein containing GAF and PtsI domains
COG3607	Predicted lactoylglutathione lyase
COG3608	Predicted deacylase
COG3609	"Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain"
COG3610	"Uncharacterized membrane protein YjjB, DUF3815 family"
COG3611	Replication initiation and membrane attachment protein DnaB
COG3612	Uncharacterized protein
COG3613	Nucleoside 2-deoxyribosyltransferase
COG3614	Extracellular (periplasmic) sensor domain CHASE1 (specificity unknown)
COG3615	"Uncharacterized protein/domain, possibly involved in tellurite resistance"
COG3616	"D-serine deaminase, pyridoxal phosphate-dependent"
COG3617	Prophage antirepressor
COG3618	"Predicted metal-dependent hydrolase, TIM-barrel fold"
COG3619	"Uncharacterized membrane protein YoaK, UPF0700 family"
COG3620	Predicted transcriptional regulator with C-terminal CBS domains
COG3621	Patatin-like phospholipase/acyl hydrolase
COG3622	Hydroxypyruvate isomerase
COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
COG3628	Phage baseplate assembly protein W
COG3629	DNA-binding transcriptional activator of the SARP family
COG3630	"Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit"
COG3631	Ketosteroid isomerase-related protein
COG3633	Na+/serine symporter
COG3634	Alkyl hydroperoxide reductase subunit AhpF
COG3635	"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type"
COG3636	DNA-binding prophage protein
COG3637	Opacity protein and related surface antigens
COG3638	"ABC-type phosphate/phosphonate transport system, ATPase component"
COG3639	"ABC-type phosphate/phosphonate transport system, permease component"
COG3640	CO dehydrogenase nickel-insertion accessory protein CooC1
COG3641	Uncharacterized membrane protein (does not regulate perfringolysin O expression)
COG3642	tRNA A-37 threonylcarbamoyl transferase component Bud32
COG3643	Glutamate formiminotransferase
COG3644	Uncharacterized protein
COG3645	"Phage antirepressor protein YoqD, KilAC domain"
COG3646	Phage regulatory protein Rha
COG3647	Uncharacterized membrane protein YjdF
COG3648	Uricase (urate oxidase)
COG3649	"CRISPR/Cas system type I-B associated protein Csh2, Cas7 group, RAMP superfamily"
COG3650	Uncharacterized membrane protein
COG3651	"Uncharacterized conserved protein, DUF2237 family"
COG3652	Predicted outer membrane protein
COG3653	N-acyl-D-aspartate/D-glutamate deacylase
COG3654	Prophage maintenance system killer protein
COG3655	"DNA-binding transcriptional regulator, XRE family"
COG3656	Predicted periplasmic protein
COG3657	Putative component of the toxin-antitoxin plasmid stabilization module
COG3658	Cytochrome b
COG3659	Carbohydrate-selective porin OprB
COG3660	Mitochondrial fission protein ELM1
COG3661	Alpha-glucuronidase
COG3662	"Uncharacterized conserved protein, DUF2236 family"
COG3663	G:T/U-mismatch repair DNA glycosylase
COG3664	Beta-xylosidase
COG3665	"Uncharacterized conserved protein YcgI, DUF1989 family"
COG3666	Transposase
COG3667	Uncharacterized protein involved in copper resistance
COG3668	Plasmid stabilization system protein ParE
COG3669	Alpha-L-fucosidase
COG3670	Carotenoid cleavage dioxygenase or a related enzyme
COG3671	Uncharacterized membrane protein
COG3672	Predicted transglutaminase-like cysteine proteinase
COG3673	"Uncharacterized protein, PA2063/DUF2235 family"
COG3675	Predicted lipase
COG3676	Transposase and inactivated derivatives
COG3677	Transposase
COG3678	Periplasmic protein refolding chaperone Spy/CpxP family
COG3679	"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)"
COG3680	Uncharacterized protein
COG3681	L-cysteine desulfidase
COG3682	Predicted transcriptional regulator
COG3683	"ABC-type uncharacterized transport system, periplasmic component"
COG3684	"Tagatose-1,6-bisphosphate aldolase"
COG3685	Ferritin-like metal-binding protein YciE
COG3686	"Uncharacterized conserved protein, MAPEG superfamily"
COG3687	Predicted metal-dependent hydrolase
COG3688	Predicted RNA-binding protein containing a PIN domain
COG3689	"Uncharacterized membrane protein YcgQ, UPF0703/DUF1980 family"
COG3691	"Uncharacterized conserved protein YfcZ, UPF0381/DUF406 family"
COG3692	"Uncharacterized protein YifN, PemK superfamily"
COG3693	"Endo-1,4-beta-xylanase, GH35 family"
COG3694	"ABC-type uncharacterized transport system, permease component"
COG3695	"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain"
COG3696	Cu/Ag efflux pump CusA
COG3697	Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase)
COG3698	"Uncharacterized protein YigE, DUF2233 family"
COG3700	Acid phosphatase (class B)
COG3701	"Type IV secretory pathway, TrbF components"
COG3702	"Type IV secretory pathway, VirB3 components"
COG3703	Cation transport regulator ChaC
COG3704	"Type IV secretory pathway, VirB6 components"
COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ
COG3706	"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain"
COG3707	"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains"
COG3708	"Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain"
COG3709	"Ribose 1,5-bisphosphokinase PhnN"
COG3710	DNA-binding winged helix-turn-helix (wHTH) domain
COG3711	Transcriptional antiterminator
COG3712	"Periplasmic ferric-dicitrate binding protein FerR, regulates iron transport through sigma-19"
COG3713	"Outer membrane scaffolding protein for murein synthesis, MipA/OmpV family"
COG3714	Uncharacterized membrane protein YhhN
COG3715	"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIC"
COG3716	"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IID"
COG3717	5-keto 4-deoxyuronate isomerase
COG3718	5-deoxy-D-glucuronate isomerase
COG3719	Ribonuclease I
COG3720	Putative heme degradation protein
COG3721	Putative heme iron utilization protein
COG3722	"DNA-binding transcriptional regulator, MltR family"
COG3723	Recombinational DNA repair protein RecT
COG3724	Succinylarginine dihydrolase
COG3725	Membrane protein required for beta-lactamase induction
COG3726	Uncharacterized membrane protein affecting hemolysin expression
COG3727	"G:T-mismatch repair DNA endonuclease, very short patch repair protein"
COG3728	"Phage terminase, small subunit"
