COG0001	Glutamate-1-semialdehyde aminotransferase
COG3729	"General stress protein YciG, contains tandem KGG domains"
COG3730	Phosphotransferase system sorbitol-specific component IIC
COG3731	Phosphotransferase system sorbitol-specific component IIA
COG3732	Phosphotransferase system sorbitol-specific component IIBC
COG3733	Cu2+-containing amine oxidase
COG3734	2-keto-3-deoxy-galactonokinase
COG3735	"Uncharacterized conserved protein YbaP, TraB family"
COG3736	"Type IV secretory pathway, component VirB8"
COG3737	"Uncharacterized conserved protein, contains Mth938-like domain"
COG3738	"Uncharacterized protein YijF, DUF1287 family"
COG3739	"Uncharacterized membrane protein YoaT, DUF817 family"
COG3740	Phage head maturation protease
COG3741	N-formylglutamate amidohydrolase
COG3742	"Uncharacterized protein, contains PIN domain"
COG3743	"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain"
COG3744	"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)"
COG3745	Flp pilus assembly protein CpaB
COG3746	Phosphate-selective porin
COG3747	"Phage terminase, small subunit"
COG3748	Uncharacterized membrane protein
COG3749	"Uncharacterized conserved protein, DUF934 family"
COG3750	"Uncharacterized conserved protein, UPF0335 family"
COG3751	"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain"
COG3752	Steroid 5-alpha reductase family enzyme
COG3753	"Uncharacterized conserved protein YidB, DUF937 family"
COG3754	Lipopolysaccharide biosynthesis protein
COG3755	"Uncharacterized conserved protein YecT, DUF1311 family"
COG3756	"Uncharacterized conserved protein YdaU, DUF1376 family"
COG3757	"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family"
COG3758	Various environmental stresses-induced protein Ves (function unknown)
COG3759	Uncharacterized membrane protein
COG3760	Uncharacterized protein
COG3761	NADH:ubiquinone oxidoreductase 17.2 kD subunit
COG3762	Uncharacterized membrane protein
COG3763	"Uncharacterized protein YneF, UPF0154 family"
COG3764	Sortase (surface protein transpeptidase)
COG3765	"LPS O-antigen chain length determinant protein, WzzB/FepE family"
COG3766	"Uncharacterized membrane protein YjfL, UPF0719 family"
COG3767	Uncharacterized low-complexity protein
COG3768	"Uncharacterized membrane protein YcjF, UPF0283 family"
COG3769	"Predicted mannosyl-3-phosphoglycerate phosphatase, HAD superfamily"
COG3770	Murein endopeptidase
COG3771	"Uncharacterized membrane protein YciS, DUF1049 family"
COG3772	"Phage-related lysozyme (muramidase), GH24 family"
COG3773	"Cell wall hydrolase CwlJ, involved in spore germination"
COG3774	Mannosyltransferase OCH1 or related enzyme
COG3775	"Phosphotransferase system, galactitol-specific IIC component"
COG3776	"Uncharacterized conserved protein YhhL, DUF1145 family"
COG3777	"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain"
COG3778	"Uncharacterized protein YmfQ in lambdoid prophage, DUF2313 family"
COG3779	"Uncharacterized conserved protein YegJ, DUF2314 family"
COG3780	DNA endonuclease related to intein-encoded endonucleases
COG3781	"Predicted membrane chloride channel, bestrophin family"
COG3782	Uncharacterized protein
COG3783	Soluble cytochrome b562
COG3784	"Uncharacterized conserved protein YdbL, DUF1318 family"
COG3785	Heat shock protein HspQ
COG3786	"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family"
COG3787	"Uncharacterized conserved protein YhbP, UPF0306 family"
COG3788	"Uncharacterized membrane protein YecN, MAPEG domain"
COG3789	"Uncharacterized protein YjfI, DUF2170 family"
COG3790	"Predicted membrane protein, encoded in cydAB operon"
COG3791	Uncharacterized conserved protein
COG3792	Uncharacterized protein
COG3793	Tellurite resistance protein
COG3794	Plastocyanin
COG3795	Uncharacterized conserved protein
COG3797	"Uncharacterized conserved protein, DUF1697 family"
COG3798	Uncharacterized protein
COG3799	Methylaspartate ammonia-lyase
COG3800	Predicted transcriptional regulator
COG3801	Uncharacterized protein
COG3802	Uncharacterized protein
COG3803	"Uncharacterized conserved protein, DUF924 family"
COG3804	Uncharacterized protein
COG3805	Aromatic ring-cleaving dioxygenase
COG3806	"Anti-sigma factor ChrR, cupin superfamily"
COG3807	SH3-like domain
COG3808	Na+ or H+-translocating membrane pyrophosphatase
COG3809	"Predicted nucleic acid-binding protein, contains Zn-finger domain"
COG3811	"Uncharacterized protein YjhX, UPF0386 family"
COG3812	Uncharacterized protein
COG3813	Uncharacterized protein
COG3814	Uncharacterized protein
COG3815	Uncharacterized membrane protein
COG3816	Uncharacterized protein
COG3817	Uncharacterized membrane protein
COG3818	"Predicted acetyltransferase, GNAT superfamily"
COG3819	Uncharacterized membrane protein
COG3820	Uncharacterized protein
COG3821	Uncharacterized membrane protein
COG3822	D-lyxose ketol-isomerase
COG3823	Glutamine cyclotransferase
COG3824	"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain"
COG3825	"Uncharacterized conserved protein, contains von Willebrand factor type A (vWA) domain"
COG3826	Uncharacterized protein
COG3827	Cell pole-organizing protein PopZ
COG3828	Type 1 glutamine amidotransferase (GATase1)-like domain
COG3829	"Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains"
COG3830	"ACT domain, binds amino acids and other small ligands"
COG3831	"WGR domain, predicted DNA-binding domain in MolR"
COG3832	"Uncharacterized conserved protein YndB, AHSA1/START domain"
COG3833	"ABC-type maltose transport system, permease component"
COG3835	Sugar diacid utilization regulator
COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA
COG3837	"Uncharacterized conserved protein, cupin superfamily"
COG3838	"Type IV secretory pathway, VirB2 components (pilins)"
COG3839	"ABC-type sugar transport system, ATPase component"
COG3840	"ABC-type thiamine transport system, ATPase component"
COG3842	"ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components"
COG3843	"Type IV secretory pathway, VirD2 components (relaxase)"
COG3844	Kynureninase
COG3845	"ABC-type uncharacterized transport system, ATPase component"
COG3846	"Type IV secretory pathway, TrbL components"
COG3847	"Flp pilus assembly protein, pilin Flp"
COG3848	Phosphohistidine swiveling domain of PEP-utilizing enzymes
COG3850	"Signal transduction histidine kinase, nitrate/nitrite-specific"
COG3851	"Signal transduction histidine kinase, glucose-6-phosphate specific"
COG3852	"Signal transduction histidine kinase, nitrogen specific"
COG3853	Uncharacterized conserved protein YaaN involved in tellurite resistance
COG3854	Stage III sporulation protein SpoIIIAA
COG3855	"Fructose-1,6-bisphosphatase"
COG3856	Small basic protein (function unknown)
COG3857	ATP-dependent helicase/DNAse subunit B
COG3858	Spore germination protein YaaH
COG3859	Thiamine transporter ThiT
COG3860	Uncharacterized protein
COG3861	Stress response protein YsnF (function unknown)
COG3862	Uncharacterized protein with two CxxC motifs
COG3863	Uncharacterized protein YycO
COG3864	Predicted metal-dependent peptidase
COG3865	"Glyoxalase superfamily enzyme, possibly 3-demethylubiquinone-9 3-methyltransferase"
COG3866	Pectate lyase
COG3867	"Arabinogalactan endo-1,4-beta-galactosidase"
COG3868	Uncharacterized protein
COG3869	Protein-arginine kinase
COG3870	Uncharacterized protein YaaQ
COG3871	General stress protein 26 (function unknown)
COG3872	Uncharacterized conserved protein YqhQ
COG3874	Uncharacterized spore protein YtfJ
COG3875	Nickel-dependent lactate racemase
COG3876	"Uncharacterized conserved protein YbbC, DUF1343 family"
COG3877	Uncharacterized protein
COG3878	Uncharacterized protein YwqG
COG3879	"Uncharacterized conserved protein YlxW, UPF0749 family"
COG3880	Protein-arginine kinase activator protein McsA
COG3881	"Uncharacterized protein YrrD, contains PRC-barrel domain"
COG3882	Predicted enzyme involved in methoxymalonyl-ACP biosynthesis
COG3883	Uncharacterized N-terminal domain of peptidoglycan hydrolase CwlO
COG3884	Acyl-ACP thioesterase
COG3885	"Aromatic ring-opening dioxygenase, LigB subunit"
COG3886	HKD family nuclease
COG3887	"c-di-AMP phosphodiesterase, consists of a GGDEF-like and DHH domains"
COG3888	Predicted transcriptional regulator
COG3889	Predicted periplasmic protein
COG3890	Phosphomevalonate kinase
COG3892	Myo-inositol catabolism protein IolC
COG3893	Inactivated superfamily I helicase
COG3894	"Uncharacterized 2Fe-2 and 4Fe-4S clusters-containing protein, contains DUF4445 domain"
COG3895	Membrane-bound inhibitor of C-type lysozyme
COG3896	Chloramphenicol 3-O-phosphotransferase
COG3897	Predicted nicotinamide N-methyase
COG3898	Uncharacterized membrane-anchored protein
COG3899	Predicted ATPase
COG3900	Predicted periplasmic protein
COG3901	Regulator of nitric oxide reductase transcription
COG3903	Predicted ATPase
COG3904	Predicted periplasmic protein
COG3905	Predicted transcriptional regulator
COG3906	"Uncharacterized protein YrzB, UPF0473 family"
COG3907	"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily"
COG3908	Uncharacterized protein
COG3909	Cytochrome c556
COG3910	Predicted ATPase
COG3911	Predicted ATPase
COG3913	Uncharacterized protein
COG3914	"Predicted O-linked N-acetylglucosamine transferase, SPINDLY family"
COG3915	Uncharacterized protein
COG3916	N-acyl-L-homoserine lactone synthetase
COG3917	2-hydroxychromene-2-carboxylate isomerase
COG3918	Uncharacterized membrane protein
COG3919	"Predicted ATP-dependent carboligase, ATP-grasp superfamily"
COG3920	"Two-component sensor histidine kinase, HisKA and HATPase domains"
COG3921	Uncharacterized conserved protein
COG3923	Primosomal replication protein N''
COG3924	Uncharacterized membrane protein YhdT
COG3925	N-terminal domain of the phosphotransferase system fructose-specific component IIB
COG3926	Lysozyme family protein
COG3930	Uncharacterized protein
COG3931	Predicted N-formylglutamate amidohydrolase
COG3932	Uncharacterized conserved protein
COG3933	"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains"
COG3934	"Endo-1,4-beta-mannosidase"
COG3935	DNA replication protein DnaD
COG3936	"Membrane-bound acyltransferase YfiQ, involved in biofilm formation"
COG3937	Polyhydroxyalkanoate synthesis regulator phasin
COG3938	Proline racemase
COG3940	"Beta-xylosidase, GH43 family"
COG3941	"Phage tail tape-measure protein, controls tail length"
COG3942	Surface antigen
COG3943	Uncharacterized conserved protein
COG3944	Capsular polysaccharide biosynthesis protein
COG3945	Hemerythrin-like domain
COG3946	"Type IV secretory pathway, VirJ component"
COG3947	"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains"
COG3948	Phage-related baseplate assembly protein
COG3949	Uncharacterized membrane protein YkvI
COG3950	Predicted ATP-binding protein involved in virulence
COG3951	Rod binding protein domain
COG3952	Uncharacterized N-terminal domain of lipid-A-disaccharide synthase
COG3953	SLT domain protein
COG3954	Phosphoribulokinase
COG3955	"Uncharacterized protein, DUF1919 family"
COG3956	"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain"
COG3957	Phosphoketolase
COG3958	"Transketolase, C-terminal subunit"
COG3959	"Transketolase, N-terminal subunit"
COG3960	Glyoxylate carboligase
COG3961	"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase"
COG3962	"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism"
COG3963	Phospholipid N-methyltransferase
COG3964	Predicted amidohydrolase
COG3965	"Predicted Co/Zn/Cd cation transporter, cation efflux family"
COG3966	"Poly D-alanine transfer protein DltD, involved inesterification of teichoic acids"
COG3967	Short-chain dehydrogenase involved in D-alanine esterification of teichoic acids
COG3968	Glutamine synthetase type III
COG3969	"Predicted phosphoadenosine phosphosulfate sulfurtransferase, contains C-terminal DUF3440 domain"
COG3970	Fumarylacetoacetate (FAA) hydrolase family protein
COG3971	2-keto-4-pentenoate hydratase
COG3972	Superfamily I DNA and RNA helicases
COG3973	DNA helicase IV
COG3975	"Predicted metalloprotease, contains C-terminal PDZ domain"
COG3976	"Uncharacterized protein, contains FMN-binding domain"
COG3977	Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase
COG3978	"Acetolactate synthase small subunit, contains ACT domain"
COG3979	Chitodextrinase
COG3980	"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase"
COG3981	Predicted acetyltransferase
COG4001	Uncharacterized protein
COG4002	"Predicted methyltransferase MtxX, methanogen marker protein 4"
COG4003	Uncharacterized protein
COG4004	Uncharacterized protein
COG4006	"CRISPR/Cas system-associated protein Csm6, COG1517 family"
COG4007	"Predicted dehydrogenase related to H2-forming N5,N10-methylenetetrahydromethanopterin dehydrogenase"
COG4008	"Predicted metal-binding transcription factor, methanogenesis marker domain 9"
COG4009	Uncharacterized protein
COG4010	Uncharacterized protein
COG4012	"Uncharacterized protein, DUF1786 family"
COG4013	Uncharacterized protein
COG4014	Uncharacterized protein
COG4015	Predicted dinucleotide-utilizing enzyme of the ThiF/HesA family
COG4016	"Uncharacterized protein, UPF0254 family"
COG4017	Uncharacterized protein
COG4018	Uncharacterized protein
COG4019	Uncharacterized protein
COG4020	Uncharacterized protein
COG4021	tRNA(His) 5'-end guanylyltransferase
COG4022	Uncharacterized protein
COG4023	Preprotein translocase subunit Sec61beta
COG4024	Uncharacterized protein
COG4025	Uncharacterized membrane protein
COG4026	"Uncharacterized protein, contains TOPRIM domain, potential nuclease"
COG4027	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase
COG4028	Predicted P-loop ATPase/GTPase
COG4029	Uncharacterized protein
COG4030	"Predicted phosphohydrolase, HAD superfamily"
COG4031	Uncharacterized protein
COG4032	"Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)"
COG4033	Uncharacterized protein
COG4034	Uncharacterized protein
COG4035	Uncharacterized membrane protein
COG4036	Energy-converting hydrogenase Eha subunit G
COG4037	Energy-converting hydrogenase Eha subunit F
COG4038	Energy-converting hydrogenase Eha subunit E
COG4039	Energy-converting hydrogenase Eha subunit C
COG4040	Uncharacterized membrane protein
COG4041	Energy-converting hydrogenase Eha subunit B
COG4042	Energy-converting hydrogenase Eha subunit A
COG4043	"ASC-1 homology (ASCH) domain, predicted RNA-binding domain"
COG4044	Uncharacterized protein
COG4046	Uncharacterized protein
COG4047	N-glycosylase/DNA lyase
COG4048	Uncharacterized protein
COG4049	"Uncharacterized protein, contains archaeal-type C2H2 Zn-finger"
COG4050	Uncharacterized protein
COG4051	Uncharacterized protein
COG4052	"Uncharacterized protein related to methyl coenzyme M reductase subunit C, methanogenesis marker protein 7"
COG4053	Uncharacterized protein
COG4054	"Methyl coenzyme M reductase, beta subunit"
COG4055	"Methyl coenzyme M reductase, subunit D"
COG4056	"Methyl coenzyme M reductase, subunit C"
COG4057	"Methyl coenzyme M reductase, gamma subunit"
COG4058	"Methyl coenzyme M reductase, alpha subunit"
COG4059	"Tetrahydromethanopterin S-methyltransferase, subunit E"
COG4060	"Tetrahydromethanopterin S-methyltransferase, subunit D"
COG4061	"Tetrahydromethanopterin S-methyltransferase, subunit C"
COG4062	"Tetrahydromethanopterin S-methyltransferase, subunit B"
COG4063	"Tetrahydromethanopterin S-methyltransferase, subunit A"
COG4064	"Tetrahydromethanopterin S-methyltransferase, subunit G"
COG4065	Uncharacterized protein
COG4066	"Uncharacterized protein, UPF0305 family"
COG4067	Uncharacterized conserved protein
COG4068	"Predicted nucleic acid-binding protein, contains Zn-ribbon domain"
COG4069	Uncharacterized protein
COG4070	"Uncharacterized protein, methanogenesis marker protein 3, UPF0288 family"
COG4071	"Uncharacterized protein, related to F420-0:gamma-glutamyl ligase"
COG4072	Uncharacterized protein
COG4073	Uncharacterized protein
COG4074	"5,10-methenyltetrahydromethanopterin hydrogenase"
COG4075	"Uncharacterized protein, distantly related to nitrogen regulatory protein PII"
COG4076	Predicted RNA methylase
COG4077	Uncharacterized protein
COG4078	Energy-converting hydrogenase Eha subunit H
COG4079	Uncharacterized protein
COG4080	SpoU rRNA Methylase family enzyme
COG4081	Uncharacterized protein
COG4083	Exosortase/Archaeosortase
COG4084	Energy-converting hydrogenase A subunit M
COG4085	"DNA/RNA endonuclease YhcR, contains UshA esterase domain"
COG4086	"Uncharacterized protein YpuA, DUF1002 family"
COG4087	Soluble P-type ATPase
COG4088	tRNA Uridine 5-carbamoylmethylation protein Kti12 (Killer toxin insensitivity protein)
COG4089	Uncharacterized membrane protein
COG4090	Uncharacterized protein
COG4091	"Predicted homoserine dehydrogenase, contains C-terminal SAF domain"
COG4092	Predicted glycosyltransferase involved in capsule biosynthesis
COG4093	Uncharacterized protein
COG4094	Uncharacterized membrane protein
COG4095	"Uncharacterized conserved protein, contains PQ loop repeat"
COG4096	"Type I site-specific restriction endonuclease, part of a restriction-modification system"
COG4097	Predicted ferric reductase
COG4098	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
COG4099	Predicted peptidase
COG4100	Cystathionine beta-lyase family protein involved in aluminum resistance
COG4101	"Uncharacterized protein, RmlC-like cupin domain"
COG4102	"Uncharacterized conserved protein, DUF1501 family"
COG4103	"Uncharacterized conserved protein, tellurite resistance protein B (TerB) family"
COG4104	"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, incolved in TypeVI secretion"
COG4105	"Outer membrane protein assembly factor BamD, BamD/ComL family"
COG4106	Trans-aconitate methyltransferase
COG4107	"ABC-type phosphonate transport system, ATPase component"
COG4108	Peptide chain release factor RF-3
COG4109	Predicted transcriptional regulator containing CBS domains
COG4110	Uncharacterized protein involved in tellurium resistance
COG4111	Uncharacterized conserved protein
COG4112	"Predicted phosphoesterase, NUDIX family"
COG4113	"Predicted nucleic acid-binding protein, contains PIN domain"
COG4114	"Ferric iron reductase protein FhuF, involved in iron transport"
COG4115	"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family"
COG4116	Uncharacterized protein YjbK
COG4117	Thiosulfate reductase cytochrome b subunit
COG4118	"Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor"
COG4119	"Predicted NTP pyrophosphohydrolase, NUDIX family"
COG4120	"ABC-type uncharacterized transport system, permease component"
COG4121	tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC
COG4122	Predicted O-methyltransferase YrrM
COG4123	tRNA1(Val) A37 N6-methylase TrmN6
COG4124	Beta-mannanase
COG4125	Uncharacterized membrane protein
COG4126	Asp/Glu/hydantoin racemase
COG4127	"Predicted restriction endonuclease, Mrr-cat superfamily"
COG4128	"Zona occludens toxin, predicted ATPase"
COG4129	"Uncharacterized membrane protein YgaE, UPF0421/DUF939 family"
COG4130	"Predicted sugar epimerase, xylose isomerase-like family"
COG4132	"ABC-type uncharacterized transport system, permease component"
COG4133	"ABC-type transport system involved in cytochrome c biogenesis, ATPase component"
COG4134	"ABC-type uncharacterized transport system YnjBCD, periplasmic component"
COG4135	"ABC-type uncharacterized transport system YnjBCD, permease component"
COG4136	"ABC-type uncharacterized transport system YnjBCD, ATPase component"
COG4137	"ABC-type uncharacterized transport system, permease component"
COG4138	"ABC-type cobalamin transport system, ATPase component"
COG4139	"ABC-type cobalamin transport system, permease component"
COG4143	"ABC-type thiamine transport system, periplasmic component"
COG4145	Na+/panthothenate symporter
COG4146	"Uncharacterized membrane permease YidK, sodium:solute symporter family"
COG4147	Na+(or H+)/acetate symporter ActP
COG4148	"ABC-type molybdate transport system, ATPase component"
COG4149	"ABC-type molybdate transport system, permease component"
COG4150	"ABC-type sulfate transport system, periplasmic component"
COG4152	"ABC-type uncharacterized transport system, ATPase component"
COG4154	"L-fucose mutarotase/ribose pyranase, RbsD/FucU family"
COG4158	"Predicted ABC-type sugar transport system, permease component"
COG4160	"ABC-type arginine/histidine transport system, permease component"
COG4161	"ABC-type arginine transport system, ATPase component"
COG4166	"ABC-type oligopeptide transport system, periplasmic component"
COG4167	"ABC-type antimicrobial peptide transport system, ATPase component"
COG4168	"ABC-type antimicrobial peptide transport system, permease component"
COG4170	"ABC-type antimicrobial peptide transport system, ATPase component"
COG4171	"ABC-type antimicrobial peptide transport system, permease component"
COG4172	"ABC-type microcin C transport system, duplicated ATPase component YejF"
COG4174	"ABC-type microcin C transport system, permease component YejB"
COG4175	"ABC-type proline/glycine betaine transport system, ATPase component"
COG4176	"ABC-type proline/glycine betaine transport system, permease component"
COG4177	"ABC-type branched-chain amino acid transport system, permease component"
COG4178	"ABC-type uncharacterized transport system, permease and ATPase components"
COG4181	"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component"
COG4185	Predicted ABC-type ATPase
COG4186	Calcineurin-like phosphoesterase superfamily protein
COG4187	Arginine utilization protein RocB
COG4188	Predicted dienelactone hydrolase
COG4189	Predicted transcriptional regulator
COG4190	Predicted transcriptional regulator
COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system
COG4192	Signal transduction histidine kinase regulating phosphoglycerate transport system
COG4193	Beta- N-acetylglucosaminidase
COG4194	Uncharacterized membrane protein
COG4195	"Phage-related replication protein YjqB, UPF0714/DUF867 family"
COG4196	"Uncharacterized conserved protein, DUF2126 family"
COG4197	"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily"
COG4198	"Uncharacterized conserved protein, DUF1015 family"
COG4199	ssDNA-specific exonuclease RecJ
COG4200	Uncharacterized protein
COG4206	Outer membrane cobalamin receptor protein
COG4208	"ABC-type sulfate transport system, permease component"
COG4209	"ABC-type polysaccharide transport system, permease component"
COG4211	"ABC-type glucose/galactose transport system, permease component"
COG4213	"ABC-type xylose transport system, periplasmic component"
COG4214	"ABC-type xylose transport system, permease component"
COG4215	"ABC-type arginine transport system, permease component"
COG4218	"Tetrahydromethanopterin S-methyltransferase, subunit F"
COG4219	"Signal transducer regulating beta-lactamase production, contains metallopeptidase domain"
COG4220	"Phage DNA packaging protein, Nu1 subunit of terminase"
COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
COG4222	Uncharacterized conserved protein
COG4223	Uncharacterized conserved protein
COG4224	"Uncharacterized protein YnzC, UPF0291/DUF896 family"
COG4225	Rhamnogalacturonyl hydrolase YesR
COG4226	"Predicted nuclease of the RNAse H fold, HicB family"
COG4227	Antirestriction protein ArdC
COG4228	Mu-like prophage DNA circulation protein
COG4229	Enolase-phosphatase E1 involved in merthionine salvage
COG4230	Delta 1-pyrroline-5-carboxylate dehydrogenase
COG4231	"TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit"
COG4232	Thiol:disulfide interchange protein
COG4233	"Thiol-disulfide interchange protein, contains DsbC and DsbD domains"
COG4235	Cytochrome c-type biogenesis protein CcmH/NrfG
COG4237	Hydrogenase-4 membrane subunit HyfE
COG4238	Outer membrane murein-binding lipoprotein Lpp
COG4239	"ABC-type microcin C transport system, permease component YejE"
COG4240	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)
COG4241	"Uncharacterized conserved protein YybS, DUF2232 family"
COG4242	Cyanophycinase and related exopeptidases
COG4243	Uncharacterized membrane protein
COG4244	Uncharacterized membrane protein
COG4245	"Uncharacterized conserved protein YegL, contains vWA domain of TerY type"
COG4246	Uncharacterized protein
COG4247	3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase)
COG4248	Uncharacterized protein with protein kinase and helix-hairpin-helix DNA-binding domains
COG4249	"Uncharacterized protein, contains caspase domain"
COG4250	Sensory domain found in diguanylate cyclases and two-component systems (DICT domain)
COG4251	Bacteriophytochrome (light-regulated signal transduction histidine kinase)
COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)
COG4253	"Uncharacterized conserved protein, DUF2345 family"
COG4254	"Uncharacterized conserved protein, contains LysM and FecR domains"
COG4255	Uncharacterized protein
COG4256	Hemin uptake protein HemP
COG4257	Streptogramin lyase
COG4258	Predicted exporter
COG4259	Uncharacterized protein
COG4260	"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain"
COG4261	"Predicted acyltransferase, LPLAT superfamily"
COG4262	Predicted spermidine synthase with an N-terminal membrane domain
COG4263	Nitrous oxide reductase
