COG0001	Glutamate-1-semialdehyde aminotransferase
COG4264	Siderophore synthetase component
COG4266	Allantoicase
COG4267	Uncharacterized membrane protein
COG4268	"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC"
COG4269	"Uncharacterized membrane protein YjgN, DUF898 family"
COG4270	Uncharacterized membrane protein
COG4271	Predicted nucleotide-binding protein containing TIR -like domain
COG4272	Uncharacterized membrane protein
COG4273	"Uncharacterized protein, contains metal-binding DGC domain"
COG4274	"Uncharacterized protein, contains GYD domain"
COG4275	Uncharacterized protein
COG4276	Ligand-binding SRPBCC domain
COG4277	Predicted DNA-binding protein with the Helix-hairpin-helix motif
COG4278	Uncharacterized protein
COG4279	"Uncharacterized conserved protein, contains Zn finger domain"
COG4280	Uncharacterized membrane protein
COG4281	Acyl-CoA-binding protein
COG4282	Cell wall assembly regulator SMI1
COG4283	Uncharacterized protein
COG4284	UDP-N-acetylglucosamine pyrophosphorylase
COG4285	"Uncharacterized conserved protein , conains N-terminal glutamine amidotransferase (GATase1)-like domain"
COG4286	"Uncharacterized protein, UPF0160 family"
COG4287	PhoPQ-activated pathogenicity-related protein
COG4288	Uncharacterized protein
COG4289	Uncharacterized protein
COG4290	Guanyl-specific ribonuclease Sa
COG4291	Uncharacterized membrane protein
COG4292	Low temperature requirement protein LtrA (function unknown)
COG4293	Uncharacterized protein
COG4294	UV DNA damage repair endonuclease
COG4295	Uncharacterized protein
COG4296	Uncharacterized protein
COG4297	Uncharacterized protein YjlB
COG4298	Uncharacterized protein
COG4299	Predicted acyltransferase
COG4300	"Cadmium resistance protein CadD, predicted permease"
COG4301	"Uncharacterized conserved protein, contains predicted SAM-dependent methyltransferase domain"
COG4302	"Ethanolamine ammonia-lyase, small subunit"
COG4303	"Ethanolamine ammonia-lyase, large subunit"
COG4304	Uncharacterized protein
COG4305	"Peptidoglycan-binding domain, expansin"
COG4306	Uncharacterized protein
COG4307	Uncharacterized protein
COG4308	"Limonene-1,2-epoxide hydrolase"
COG4309	"Uncharacterized conserved protein, DUF2249 family"
COG4310	"Uncharacterized protein, cotains an aminopeptidase-like domain"
COG4311	Sarcosine oxidase delta subunit
COG4312	"Predicted dithiol-disulfide oxidoreductase, DUF899 family"
COG4313	Uncharacterized conserved protein
COG4314	Nitrous oxide reductase accessory protein NosL
COG4315	Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown)
COG4316	Uncharacterized protein
COG4317	"Xanthosine utilization system component, XapX domain"
COG4318	Uncharacterized protein
COG4319	Ketosteroid isomerase homolog
COG4320	"Uncharacterized conserved protein, DUF2252 family"
COG4321	"Predicted DNA-binding protein, contains Ribbon-helix-helix (RHH) domain"
COG4322	Uncharacterized protein
COG4323	Uncharacterized protein
COG4324	Predicted aminopeptidase
COG4325	Uncharacterized membrane protein
COG4326	Sporulation-control protein spo0M
COG4327	Uncharacterized membrane protein
COG4328	Predicted nuclease (RNAse H fold)
COG4329	Uncharacterized membrane protein
COG4330	Uncharacterized membrane protein
COG4331	Uncharacterized membrane protein
COG4332	Uncharacterized protein
COG4333	Uncharacterized protein
COG4334	Uncharacterized protein
COG4335	3-methyladenine DNA glycosylase AlkC
COG4336	"Uncharacterized protein YcsI, UPF0317 family"
COG4337	Uncharacterized protein
COG4338	Uncharacterized protein
COG4339	"Predicted metal-dependent phosphohydrolase, HD superfamily"
COG4340	Uncharacterized protein
COG4341	Predicted HD phosphohydrolase
COG4342	Intergrase/Recombinase
COG4343	"CRISPR/Cas system-associated exonuclease Cas4, RecB family"
COG4344	"Predicted transciptional regulator, contains HTH domain"
COG4345	Uncharacterized protein
COG4346	Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase
COG4347	Uncharacterized membrane protein YpjA
COG4352	Ribosomal protein L13E
COG4353	Uncharacterized protein
COG4354	"Uncharacterized protein, contains GBA2_N and DUF608 domains"
COG4357	"Uncharacterized protein, contains Zn-finger domain of CHY type"
COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage)
COG4360	"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II)"
COG4362	"Nitric oxide synthase, oxygenase domain"
COG4365	"Uncharacterized protein YllA, UPF0747 family"
COG4367	Uncharacterized protein
COG4370	Uncharacterized protein
COG4371	Uncharacterized membrane protein
COG4372	"Uncharacterized conserved protein, contains DUF3084 domain"
COG4373	Mu-like prophage FluMu protein gp28
COG4374	"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)"
COG4377	Uncharacterized membrane protein YhfC
COG4378	Uncharacterized protein
COG4379	Mu-like prophage tail protein gpP
COG4380	Uncharacterized protein
COG4381	Mu-like prophage protein gp46
COG4382	Mu-like prophage protein gp16
COG4383	Mu-like prophage protein gp29
COG4384	Mu-like prophage protein gp45
COG4385	Bacteriophage P2-related tail formation protein
COG4386	Mu-like prophage tail sheath protein gpL
COG4387	Mu-like prophage protein gp36
COG4388	Mu-like prophage I protein
COG4389	Site-specific recombinase
COG4390	Uncharacterized protein
COG4391	"Uncharacterized conserved protein, contains Zn-finger domain"
COG4392	Branched-chain amino acid transport protein
COG4393	Uncharacterized membrane protein
COG4394	Uncharacterized protein
COG4395	"Predicted lipid-binding transport protein, Tim44 family"
COG4396	Mu-like prophage host-nuclease inhibitor protein Gam
COG4397	Mu-like prophage major head subunit gpT
COG4398	Small ligand-binding sensory domain FIST
COG4399	"Uncharacterized membrane protein YheB, UPF0754 family"
COG4401	Chorismate mutase
COG4402	Uncharacterized protein
COG4403	Lantibiotic modifying enzyme
COG4405	Uncharacterized protein YhfF
COG4408	Uncharacterized protein
COG4409	Neuraminidase (sialidase)
COG4412	"Bacillopeptidase F, M6 metalloprotease family"
COG4413	Urea transporter
COG4416	Mu-like prophage FluMu protein Com
COG4420	Uncharacterized membrane protein
COG4421	Capsular polysaccharide biosynthesis protein
COG4422	Bacteriophage protein gp37
COG4423	Uncharacterized protein
COG4424	LPS sulfotransferase NodH
COG4425	Uncharacterized membrane protein
COG4427	Uncharacterized protein
COG4430	"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family"
COG4443	Uncharacterized protein
COG4445	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin)
COG4446	"Uncharacterized conserved protein, DUF1499 family"
COG4447	Uncharacterized protein related to plant photosystem II stability/assembly factor
COG4448	L-asparaginase II
COG4449	"Predicted protease, Abi (CAAX) family"
COG4451	Ribulose bisphosphate carboxylase small subunit
COG4452	Inner membrane protein involved in colicin E2 resistance
COG4453	"Uncharacterized conserved protein, DUF1778 family"
COG4454	"Uncharacterized copper-binding protein, cupredoxin-like subfamily"
COG4455	Protein of avirulence locus involved in temperature-dependent protein secretion
COG4456	Virulence-associated protein VagC (function unknown)
COG4457	Uncharacterized protein
COG4458	Uncharacterized protein
COG4459	"Periplasmic nitrate reductase system, NapE component"
COG4460	Uncharacterized protein
COG4461	Uncharacterized protein YPO0702
COG4463	Transcriptional regulator CtsR
COG4464	Tyrosine-protein phosphatase YwqE
COG4465	GTP-sensing pleiotropic transcriptional regulator CodY
COG4466	Uncharacterized protein Veg
COG4467	Regulator of replication initiation timing
COG4468	Galactose-1-phosphate uridylyltransferase
COG4469	"Competence protein CoiA-like family, contains a predicted nuclease domain"
COG4470	Uncharacterized protein YutD
COG4471	"Uncharacterized protein YlbG, UPF0298 family"
COG4472	"Uncharacterized protein, UPF0297 family"
COG4473	"Predicted ABC-type exoprotein transport system, permease component"
COG4474	Uncharacterized SPBc2 prophage-derived protein YoqJ
COG4475	"Uncharacterized protein YwlG, UPF0340 family"
COG4476	"Uncharacterized protein YktA, UPF0223 family"
COG4477	Septation ring formation regulator EzrA
COG4478	Uncharacterized membrane protein
COG4479	"Uncharacterized protein YozE, UPF0346 family"
COG4481	Uncharacterized protein
COG4483	Uncharacterized protein YqgQ
COG4485	Uncharacterized membrane protein YfhO
COG4487	Uncharacterized protein
COG4492	ACT domain-containing protein
COG4493	"Uncharacterized protein YktB, UPF0637 family"
COG4495	Uncharacterized protein
COG4496	Uncharacterized protein YerC
COG4499	Uncharacterized membrane protein YukC
COG4502	5'(3')-deoxyribonucleotidase
COG4506	"Uncharacterized beta-barrel protein YwiB, DUF1934 family"
COG4508	"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily"
COG4509	Uncharacterized protein
COG4512	Accessory gene regulator protein AgrB
COG4517	Uncharacterized protein
COG4518	Mu-like prophage FluMu protein gp41
COG4519	Uncharacterized protein
COG4520	Surface antigen
COG4521	"ABC-type taurine transport system, periplasmic component"
COG4525	"ABC-type taurine transport system, ATPase component"
COG4529	Uncharacterized NAD(P)/FAD-binding protein YdhS
COG4530	Uncharacterized protein
COG4531	"ABC-type Zn2+ transport system, periplasmic component/surface adhesin"
COG4533	"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain"
COG4535	"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains"
COG4536	"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains"
COG4537	Competence protein ComGC
COG4538	Uncharacterized protein
COG4539	Uncharacterized membrane protein YGL010W
COG4540	Phage P2 baseplate assembly protein gpV
COG4541	Uncharacterized membrane protein
COG4542	"Protein involved in propanediol utilization, and related proteins (includes coumermycin biosynthetic..."
COG4544	Uncharacterized conserved protein
COG4545	Glutaredoxin-related protein
COG4547	"Cobalamin biosynthesis protein CobT (nicotinate-mononucleotide:5, 6-dimethylbenzimidazole phosphorib..."
COG4548	Nitric oxide reductase activation protein
COG4549	Uncharacterized protein YcnI
COG4550	"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)"
COG4551	Predicted protein tyrosine phosphatase
COG4552	Predicted acetyltransferase
COG4553	Poly-beta-hydroxyalkanoate depolymerase
COG4555	"ABC-type Na+ transport system, ATPase component NatA"
COG4558	"ABC-type hemin transport system, periplasmic component"
COG4559	"ABC-type hemin transport system, ATPase component"
COG4564	Signal transduction histidine kinase
COG4565	Response regulator of citrate/malate metabolism
COG4566	"Two-component response regulator, FixJ family, consists of REC and HTH domains"
COG4567	"Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains"
COG4568	Transcriptional antiterminator Rof (Rho-off)
COG4569	Acetaldehyde dehydrogenase (acetylating)
COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)
COG4571	Outer membrane protease
COG4572	Cation transport regulator ChaB
COG4573	"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ"
COG4574	Serine protease inhibitor ecotin
COG4575	"Membrane-anchored ribosome-binding protein, inhibits growth in stationary phase, ElaB/YqjD/DUF883 family"
COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM
COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN
COG4578	DNA-binding transcriptional regulator of glucitol operon
COG4579	Isocitrate dehydrogenase kinase/phosphatase
COG4580	Maltoporin (phage lambda and maltose receptor)
COG4581	Superfamily II RNA helicase
COG4582	"Cell division protein ZapD, interacts with FtsZ"
COG4583	Sarcosine oxidase gamma subunit
COG4584	Transposase
COG4585	Signal transduction histidine kinase
COG4586	"ABC-type uncharacterized transport system, ATPase component"
COG4587	"ABC-type uncharacterized transport system, permease component"
COG4588	"Accessory colonization factor AcfC, contains ABC-type periplasmic domain"
COG4589	Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase
COG4590	"ABC-type uncharacterized transport system, permease component"
COG4591	"ABC-type transport system, involved in lipoprotein release, permease component"
COG4592	"ABC-type Fe2+-enterobactin transport system, periplasmic component"
COG4594	"ABC-type Fe3+-citrate transport system, periplasmic component"
COG4597	"ABC-type amino acid transport system, permease component"
COG4598	"ABC-type histidine transport system, ATPase component"
COG4603	"ABC-type uncharacterized transport system, permease component"
COG4604	"ABC-type enterochelin transport system, ATPase component"
COG4605	"ABC-type enterochelin transport system, permease component"
COG4606	"ABC-type enterochelin transport system, permease component"
COG4607	"ABC-type enterochelin transport system, periplasmic component"
COG4608	"ABC-type oligopeptide transport system, ATPase component"
COG4615	"ABC-type siderophore export system, fused ATPase and permease components"
COG4618	"ABC-type protease/lipase transport system, ATPase and permease components"
COG4619	"ABC-type iron transport system FetAB, ATPase component"
COG4623	Membrane-bound lytic murein transglycosylase MltF
COG4624	"Iron only hydrogenase large subunit, C-terminal domain"
COG4625	"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain"
COG4626	"Phage terminase-like protein, large subunit, contains N-terminal HTH domain"
COG4627	Predicted SAM-depedendent methyltransferase
COG4628	"Uncharacterized conserved protein, DUF2132 family"
COG4630	"Xanthine dehydrogenase, iron-sulfur cluster and FAD-binding subunit A"
COG4631	"Xanthine dehydrogenase, molybdopterin-binding subunit B"
COG4632	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acety...
COG4633	Plastocyanin domain containing protein
COG4634	"Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component"
COG4635	"Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)"
COG4636	"Endonuclease, Uma2 family (restriction endonuclease fold)"
COG4637	Predicted ATPase
COG4638	"Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit"
COG4639	Predicted kinase
COG4640	Uncharacterized membrane protein YvbJ
COG4641	Spore maturation protein CgeB
COG4642	Uncharacterized conserved protein
COG4643	Uncharacterized domain associated with phage/plasmid primase
COG4644	"Transposase and inactivated derivatives, TnpA family"
COG4645	Uncharacterized protein
COG4646	"Adenine-specific DNA methylase, N12 class"
COG4647	"Acetone carboxylase, gamma subunit"
COG4648	Uncharacterized membrane protein
COG4649	Uncharacterized protein
COG4650	Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain
COG4651	"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain"
COG4652	Uncharacterized protein
COG4653	Predicted phage phi-C31 gp36 major capsid-like protein
COG4654	Cytochrome c551/c552
COG4655	Uncharacterized membrane protein
COG4656	"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit"
COG4657	"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit"
COG4658	"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfD subunit"
COG4659	"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit"
COG4660	"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfE subunit"
COG4662	"ABC-type tungstate transport system, periplasmic component"
COG4663	"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component"
COG4664	"TRAP-type mannitol/chloroaromatic compound transport system, large permease component"
COG4665	"TRAP-type mannitol/chloroaromatic compound transport system, small permease component"
COG4666	"TRAP-type uncharacterized transport system, fused permease components"
COG4667	"Predicted phospholipase, patatin/cPLA2 family"
COG4668	"Mannitol/fructose-specific phosphotransferase system, IIA domain"
COG4669	"Type III secretory pathway, lipoprotein EscJ"
COG4670	Acyl CoA:acetate/3-ketoacid CoA transferase
COG4671	Predicted glycosyl transferase
COG4672	Phage-related protein
COG4674	"ABC-type uncharacterized transport system, ATPase component"
COG4675	Microcystin-dependent protein (function unknown)
COG4676	"Uncharacterized conserved protein YfaP, DUF2135 family"
COG4677	Pectin methylesterase and related acyl-CoA thioesterases
COG4678	Muramidase (phage lambda lysozyme)
COG4679	Phage-related protein
COG4680	"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module"
COG4681	"Uncharacterized conserved protein YaeQ, suppresses RfaH defect"
COG4682	Uncharacterized membrane protein YiaA
COG4683	Uncharacterized protein
COG4684	Uncharacterized membrane protein
COG4685	"Uncharacterized conserved protein YfaA, DUF2138 family"
COG4687	Uncharacterized protein
COG4688	Uncharacterized protein
COG4689	Acetoacetate decarboxylase
COG4690	Dipeptidase
COG4691	Plasmid stability protein
COG4692	Predicted neuraminidase (sialidase)
COG4693	"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis"
COG4694	Wobble nucleotide-excising tRNase
COG4695	Phage portal protein BeeE
COG4696	"Predicted phosphohydrolase, Cof family, HAD superfamily"
COG4697	Uncharacterized protein
COG4698	Uncharacterized protein YpmS
COG4699	Uncharacterized protein
COG4700	Uncharacterized protein
COG4701	Uncharacterized protein
COG4702	"Uncharacterized protein, UPF0303 family"
COG4703	Uncharacterized protein YkuJ
COG4704	"Uncharacterized conserved protein, DUF2141 family"
COG4705	Uncharacterized membrane-anchored protein
COG4706	"Predicted 3-hydroxylacyl-ACP dehydratase, HotDog domain"
COG4707	Prophage pi2 protein 07
COG4708	Uncharacterized membrane protein
COG4709	Uncharacterized membrane protein
COG4710	Predicted DNA-binding protein with an HTH domain
COG4711	Uncharacterized membrane protein
COG4712	Uncharacterized protein
COG4713	Uncharacterized membrane protein
COG4714	Uncharacterized membrane-anchored protein
COG4715	"Uncharacterized conserved protein, contains Zn finger domain"
COG4716	Myosin-crossreactive antigen (function unknown)
COG4717	Uncharacterized protein YhaN
COG4718	Phage-related protein
COG4719	Uncharacterized protein
COG4720	Uncharacterized membrane protein
COG4721	"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component"
COG4722	Phage-related protein
COG4723	"Phage-related protein, tail component"
COG4724	Endo-beta-N-acetylglucosaminidase D
COG4725	N6-adenosine-specific RNA methylase IME4
COG4726	Tfp pilus assembly protein PilX
COG4727	Uncharacterized protein
COG4728	Uncharacterized protein
COG4729	Uncharacterized protein
COG4731	"Uncharacterized conserved protein, DUF2147 family"
COG4732	Predicted membrane protein
COG4733	"Phage-related protein, tail component"
COG4734	Antirestriction protein
COG4735	"Uncharacterized protein YaaW, UPF0174 family"
COG4736	"Cbb3-type cytochrome oxidase, subunit 3"
COG4737	Uncharacterized protein
COG4738	Predicted transcriptional regulator
COG4739	"Uncharacterized protein, contains ferredoxin domain"
COG4740	Predicted metalloprotease
COG4741	Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase
COG4742	"Predicted transcriptional regulator, contains HTH domain"
COG4743	Uncharacterized membrane protein
COG4744	Uncharacterized protein
COG4745	Predicted membrane-bound mannosyltransferase
COG4746	Uncharacterized protein
COG4747	"Uncharacterized conserved protein, contains tandem ACT domains"
COG4748	Uncharacterized protein
COG4749	Uncharacterized protein
COG4750	CTP:phosphocholine cytidylyltransferase involved in choline phosphorylation for cell surface LPS epi...
COG4752	Uncharacterized protein
COG4753	"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains"
COG4754	Uncharacterized protein
COG4755	Uncharacterized protein
COG4756	Predicted cation transporter
COG4757	Predicted alpha/beta hydrolase
COG4758	Predicted membrane protein
COG4759	Uncharacterized protein
COG4760	"Uncharacterized membrane protein, YccA/Bax inhibitor family"
COG4762	"Uncharacterized protein, UPF0548 family"
COG4763	Uncharacterized membrane protein YcfT
COG4764	Uncharacterized protein
COG4765	Uncharacterized protein
COG4766	"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown)"
COG4767	Glycopeptide antibiotics resistance protein
COG4768	"Uncharacterized protein YoxC, contains an MCP-like domain"
COG4769	Uncharacterized membrane protein
COG4770	"Acetyl/propionyl-CoA carboxylase, alpha subunit"
COG4771	Outer membrane receptor for ferrienterochelin and colicins
COG4772	Outer membrane receptor for Fe3+-dicitrate
COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
COG4774	Outer membrane receptor for monomeric catechols
COG4775	Outer membrane protein assembly factor BamA
COG4776	Exoribonuclease II
COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
COG4779	"ABC-type enterobactin transport system, permease component"
COG4781	"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain"
COG4782	Esterase/lipase superfamily enzyme
COG4783	"Putative Zn-dependent protease, contains TPR repeats"
COG4784	Putative Zn-dependent protease
COG4785	"Lipoprotein NlpI, contains TPR repeats"
COG4786	Flagellar basal body rod protein FlgG
COG4787	Flagellar basal body rod protein FlgF
COG4789	"Type III secretory pathway, component EscV"
COG4790	"Type III secretory pathway, component EscR"
COG4791	"Type III secretory pathway, component EscT"
COG4792	"Type III secretory pathway, component EscU"
COG4794	"Type III secretory pathway, component EscS"
COG4795	"Type II secretory pathway, component PulJ"
COG4796	"Type II secretory pathway, component HofQ"
COG4797	Predicted regulatory domain of a methyltransferase
COG4798	Predicted methyltransferase
COG4799	"Acetyl-CoA carboxylase, carboxyltransferase component"
COG4800	Predicted transcriptional regulator with an HTH domain
COG4801	"Predicted acyltransferase, contains DUF342 domain"
COG4802	"Ferredoxin-thioredoxin reductase, catalytic subunit"
COG4803	Uncharacterized membrane protein
COG4804	"Predicted nuclease of restriction endonuclease-like (RecB) superfamily, DUF1016 family"
COG4805	"Uncharacterized conserved protein, DUF885 familyt"
COG4806	L-rhamnose isomerase
COG4807	"Uncharacterized conserved protein YehS, DUF1456 family"
COG4808	"Uncharacterized lipoprotein YehR, DUF1307 family"
COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase
COG4810	"Ethanolamine utilization protein EutS, ethanolamine utilization microcompartment shell protein"
COG4811	"Uncharacterized membrane protein YobD, UPF0266 family"
COG4812	Ethanolamine utilization cobalamin adenosyltransferase
COG4813	Trehalose utilization protein
COG4814	Uncharacterized protein with an alpha/beta hydrolase fold
COG4815	Uncharacterized protein
COG4816	"Ethanolamine utilization protein EutL, ethanolamine utilization microcompartment shell protein"
COG4817	DNA-binding ferritin-like protein (Dps family)
COG4818	Uncharacterized membrane protein
COG4819	"Ethanolamine utilization protein EutA, possible chaperonin protecting lyase from inhibition"
COG4820	"Ethanolamine utilization protein EutJ, possible chaperonin"
COG4821	"Uncharacterized protein, contains SIS (Sugar ISomerase) phosphosugar binding domain"
COG4822	"Cobalamin biosynthesis protein CbiK, Co2+ chelatase"
COG4823	Abortive infection bacteriophage resistance protein
COG4824	Phage-related holin (Lysis protein)
COG4825	Uncharacterized membrane-anchored protein
COG4826	Serine protease inhibitor
COG4827	Predicted transporter
COG4828	Uncharacterized membrane protein
COG4829	Muconolactone delta-isomerase
COG4830	Ribosomal protein S26
COG4831	Roadblock/LC7 domain
COG4832	Uncharacterized protein
COG4833	"Predicted alpha-1,6-mannanase, GH76 family"
COG4834	Uncharacterized protein
COG4835	Uncharacterized protein
COG4836	Uncharacterized membrane protein YwzB
COG4837	Disulfide oxidoreductase YuzD
COG4838	"Uncharacterized protein YlaN, UPF0358 family"
COG4839	Cell division protein FtsL
COG4840	"Uncharacterized protein YfkK, UPF0435 family"
COG4841	Uncharacterized protein YneR
COG4842	Uncharacterized conserved protein YukE
COG4843	"Uncharacterized protein YebE, UPF0316 family"
COG4844	"Uncharacterized protein YuzB, UPF0349 family"
COG4845	Chloramphenicol O-acetyltransferase
COG4846	Membrane protein CcdC involved in cytochrome C biogenesis
COG4847	Uncharacterized protein
COG4848	"Uncharacterized protein YtpQ, UPF0354 family"
COG4849	Predicted nucleotidyltransferase
COG4850	Phosphatidate phosphatase APP1
COG4851	Protein involved in sex pheromone biosynthesis
COG4852	Uncharacterized membrane protein
COG4853	"Two-component signal transduction system YycFG, regulatory protein YycI"
COG4854	Uncharacterized membrane protein
COG4855	Uncharacterized protein
COG4856	"Uncharacterized protein, YbbR domain"
COG4857	"5-Methylthioribose kinase, methionine salvage pathway"
COG4858	Uncharacterized membrane-anchored protein
