COG0001	Glutamate-1-semialdehyde aminotransferase
COG4859	Uncharacterized protein
COG4860	"Predicted DNA-binding transcriptional regulator, ArsR family"
COG4861	Uncharacterized protein
COG4862	"Negative regulator of genetic competence, sporulation and motility"
COG4863	"Two-component signal transduction system YycFG, regulatory protein YycH"
COG4864	"Uncharacterized protein YqfA, UPF0365 family"
COG4865	Glutamate mutase epsilon subunit
COG4866	Uncharacterized protein
COG4867	"Uncharacterized protein, contains von Willebrand factor type A (vWA) domain"
COG4868	"Uncharacterized protein, UPF0371 family"
COG4869	Propanediol utilization protein
COG4870	"Cysteine protease, C1A family"
COG4871	"Metal-binding trascriptional regulator, contains putative Fe-S cluster and ArsR family DNA binding domain"
COG4872	Uncharacterized membrane protein
COG4873	Uncharacterized protein YkvS
COG4874	Uncharacterized protein
COG4875	Uncharacterized protein
COG4876	Uncharacterized protein YdaT
COG4877	Uncharacterized protein
COG4878	Uncharacterized protein
COG4879	Uncharacterized protein
COG4880	Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats
COG4881	Predicted membrane protein
COG4882	"Predicted aminopeptidase, Iap family"
COG4883	Uncharacterized protein
COG4884	"Uncharacterized conserved protein YfeS, contains WGR domain"
COG4885	Uncharacterized protein
COG4886	Leucine-rich repeat (LRR) protein
COG4887	Uncharacterized metal-binding protein conserved in archaea
COG4888	"Transcription elongation factor Elf1, contains Zn-ribbon domain"
COG4889	Predicted helicase
COG4890	Predicted outer membrane lipoprotein
COG4891	Uncharacterized protein
COG4892	Predicted heme/steroid binding protein
COG4893	Uncharacterized protein
COG4894	Uncharacterized protein YxjI
COG4895	Uncharacterized protein YwbE
COG4896	Uncharacterized protein YlaI
COG4897	General stress protein CsbA (function unknown)
COG4898	Uncharacterized protein
COG4899	Uncharacterized protein
COG4900	Predicted metallopeptidase
COG4901	Ribosomal protein S25
COG4902	Uncharacterized protein
COG4903	Competence transcription factor ComK
COG4904	Uncharacterized protein
COG4905	Uncharacterized membrane protein
COG4906	Uncharacterized membrane protein
COG4907	Uncharacterized membrane protein
COG4908	"Uncharacterized protein, contains a NRPS condensation (elongation) domain"
COG4909	"Propanediol dehydratase, large subunit"
COG4910	"Propanediol dehydratase, small subunit"
COG4911	Uncharacterized protein
COG4912	3-methyladenine DNA glycosylase AlkD
COG4913	Uncharacterized protein YPO0396
COG4914	Predicted nucleotidyltransferase
COG4915	5-bromo-4-chloroindolyl phosphate hydrolysis protein
COG4916	Uncharacterized protein
COG4917	"Ethanolamine utilization protein EutP, contains a P-loop NTPase domain"
COG4918	Uncharacterized protein YqkB
COG4919	Ribosomal protein S30
COG4920	Uncharacterized membrane protein
COG4921	Uncharacterized protein
COG4922	Predicted SnoaL-like aldol condensation-catalyzing enzyme
COG4923	Predicted nuclease (RNAse H fold)
COG4924	Uncharacterized protein
COG4925	Uncharacterized protein
COG4926	Phage-related protein
COG4927	Predicted choloylglycine hydrolase
COG4928	"Predicted P-loop ATPase, KAP-like"
COG4929	Uncharacterized membrane-anchored protein
COG4930	Predicted ATP-dependent Lon-type protease
COG4932	Uncharacterized surface anchored protein
COG4933	"Predicted transcriptional regulator, contains an HTH and PUA-like domains"
COG4934	"Serine protease, subtilase family"
COG4935	Regulatory P domain of the subtilisin-like proprotein convertases and other proteases
COG4936	Ligand-binding sensor domain
COG4937	Ferredoxin-fold anticodon binding domain
COG4938	Predicted ATPase
COG4939	"Major membrane immunogen, membrane-anchored lipoprotein"
COG4940	Competence protein ComGF
COG4941	"Predicted RNA polymerase sigma factor, contains C-terminal TPR domain"
COG4942	"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB"
COG4943	"Environmental sensor c-di-GMP phosphodiesterase, contains periplasmic CSS-motif sensor and cytoplasmic EAL domain"
COG4944	Uncharacterized protein
COG4945	Carbohydrate-binding DOMON domain
COG4946	Uncharacterized N-terminal domain of tricorn protease
COG4947	Esterase/lipase superfamily enzyme
COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily
COG4949	Uncharacterized membrane-anchored protein
COG4950	N-terminal domain of uncharacterized protein YciW (function unknown)
COG4951	Uncharacterized protein
COG4952	L-rhamnose isomerase
COG4953	Membrane carboxypeptidase/penicillin-binding protein PbpC
COG4954	Uncharacterized protein
COG4955	Uncharacterized protein YpbB
COG4956	"Uncharacterized conserved protein YacL, contains PIN and TRAM domains"
COG4957	Predicted transcriptional regulator
COG4959	"Type IV secretory pathway, protease TraF"
COG4960	"Flp pilus assembly protein, protease CpaA"
COG4961	Flp pilus assembly protein TadG
COG4962	"Pilus assembly protein, ATPase of CpaF family"
COG4963	"Flp pilus assembly protein, ATPase CpaE"
COG4964	"Flp pilus assembly protein, secretin CpaC"
COG4965	Flp pilus assembly protein TadB
COG4966	Tfp pilus assembly protein PilW
COG4967	Tfp pilus assembly protein PilV
COG4968	Tfp pilus assembly protein PilE
COG4969	"Tfp pilus assembly protein, major pilin PilA"
COG4970	Tfp pilus assembly protein FimT
COG4972	"Tfp pilus assembly protein, ATPase PilM"
COG4973	Site-specific recombinase XerC
COG4974	Site-specific recombinase XerD
COG4975	Glucose uptake protein GlcU
COG4976	"Predicted methyltransferase, contains TPR repeat"
COG4977	"Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain"
COG4978	Bacterial effector-binding domain
COG4980	Gas vesicle protein
COG4981	Enoyl reductase domain of yeast-type FAS1
COG4982	3-oxoacyl-ACP reductase domain of yeast-type FAS1
COG4983	"Uncharacterized protein, contains Primase-polymerase (Primpol) domain"
COG4984	Uncharacterized membrane protein
COG4985	"ABC-type phosphate transport system, auxiliary component"
COG4986	"ABC-type anion transport system, duplicated permease component"
COG4987	"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components"
COG4988	"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components"
COG4989	Predicted oxidoreductase
COG4990	Uncharacterized protein YvpB
COG4991	Uncharacterized conserved protein YraI
COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase
COG4993	Glucose dehydrogenase
COG4994	Uncharacterized protein
COG4995	"Uncharacterized conserved protein, contains CHAT domain"
COG4996	Predicted phosphatase
COG4997	"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily"
COG4998	"Predicted endonuclease, RecB family"
COG4999	Uncharacterized domain of BarA-like signal transduction histidine kinase
COG5000	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation
COG5001	"Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain"
COG5002	Signal transduction histidine kinase
COG5003	Mu-like prophage protein gp37
COG5004	P2-like prophage tail protein X
COG5005	Mu-like prophage protein gpG
COG5006	Threonine/homoserine efflux transporter RhtA
COG5007	"Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism"
COG5008	"Tfp pilus assembly protein, ATPase PilU"
COG5009	Membrane carboxypeptidase/penicillin-binding protein
COG5010	"Flp pilus assembly protein TadD, contains TPR repeats"
COG5011	"Uncharacterized conserved protein, DUF2344 family"
COG5012	Methanogenic corrinoid protein MtbC1
COG5013	Nitrate reductase alpha subunit
COG5014	"Uncharacterized Fe-S cluster-containing protein, radical SAM superfamily"
COG5015	"Uncharacterized protein, pyridoxamine 5'-phosphate oxidase (PNPOx-like) family"
COG5016	Pyruvate/oxaloacetate carboxyltransferase
COG5017	UDP-N-acetylglucosamine transferase subunit ALG13
COG5018	"Inhibitor of the KinA pathway to sporulation, predicted exonuclease"
COG5019	Septin family protein
COG5022	Myosin heavy chain
COG5026	Hexokinase
COG5029	"Prenyltransferase, beta subunit"
COG5031	Ubiquinone biosynthesis protein Coq4
COG5032	"Phosphatidylinositol kinase or protein kinase, PI-3 family"
COG5033	"Transcription initiation factor IIF, auxiliary subunit"
COG5036	SPX domain-containing protein involved in vacuolar polyphosphate accumulation
COG5038	"Ca2+-dependent lipid-binding protein, contains C2 domain"
COG5039	"Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase"
COG5042	Purine nucleoside permease
COG5044	RAB proteins geranylgeranyltransferase component A (RAB escort protein)
COG5048	FOG: Zn-finger
COG5049	5'-3' exonuclease
COG5074	"t-SNARE complex subunit, syntaxin"
COG5078	Ubiquitin-protein ligase
COG5083	"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance"
COG5096	"Vesicle coat complex, various subunits"
COG5108	Mitochondrial DNA-directed RNA polymerase
COG5119	"Uncharacterized protein, contains ParB-like nuclease domain"
COG5126	"Ca2+-binding protein, EF-hand superfamily"
COG5135	Uncharacterized protein
COG5146	Pantothenate kinase
COG5153	Putative lipase essential for disintegration of autophagic bodies inside the vacuole
COG5164	Transcription elongation factor
COG5183	E3 ubiquitin-protein ligase DOA10
COG5184	Alpha-tubulin suppressor and related RCC1 domain-containing proteins
COG5185	"Protein involved in chromosome segregation, interacts with SMC proteins"
COG5186	Poly(A) polymerase Pap1
COG5190	"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor"
COG5206	"Glycosylphosphatidylinositol transamidase (GPIT), subunit GPI8"
COG5207	"Uncharacterized Zn-finger protein, UBP-type"
COG5212	cAMP phosphodiesterase
COG5238	Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport
COG5239	"mRNA deadenylase, 3'-5' endonuclease subunit Ccr4"
COG5255	Uncharacterized protein
COG5256	Translation elongation factor EF-1alpha (GTPase)
COG5257	"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)"
COG5258	GTPase
COG5260	DNA polymerase sigma
COG5263	Glucan-binding domain (YG repeat)
COG5265	"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components"
COG5266	"Uncharacterized conserved protein, contains GH25 family domain"
COG5267	"Uncharacterized conserved protein, DUF1800 family"
COG5268	"Type IV secretory pathway, TrbD component"
COG5270	PUA domain (predicted RNA-binding domain)
COG5271	"Midasin, AAA ATPase with vWA domain, involved in ribosome maturation"
COG5272	Ubiquitin
COG5274	Cytochrome b involved in lipid metabolism
COG5275	BRCT domain type II
COG5276	Uncharacterized conserved protein
COG5277	Actin-related protein
COG5278	Extracellular (periplasmic) sensor domain CHASE3 (specificity unknown)
COG5279	"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain"
COG5280	Phage-related minor tail protein
COG5281	Phage-related minor tail protein
COG5282	"Uncharacterized conserved protein, DUF2342 family"
COG5283	Phage-related tail protein
COG5285	"Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family"
COG5293	"Uncharacterized protein YydD, contains DUF2326 domain"
COG5294	Uncharacterized protein YxeA
COG5295	Autotransporter adhesin
COG5297	Cellulase/cellobiase CelA1
COG5298	Uncharacterized protein YdaL
COG5301	Phage-related tail fibre protein
COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid
COG5304	"Predicted DNA binding protein, CopG/RHH family"
COG5305	Uncharacterized membrane protein
COG5306	Uncharacterized protein
COG5307	"Guanine-nucleotide exchange factor, contains Sec7 domain"
COG5309	"Exo-beta-1,3-glucanase, GH17 family"
COG5310	Homospermidine synthase
COG5314	Conjugal transfer/entry exclusion protein
COG5316	Uncharacterized protein
COG5317	Uncharacterized protein
COG5319	Uncharacterized protein
COG5321	Uncharacterized protein
COG5322	Predicted amino acid dehydrogenase
COG5323	Large terminase phage packaging protein
COG5328	"Uncharacterized protein, UPF0262 family"
COG5330	"Uncharacterized conserved protein, DUF2336 family"
COG5331	Uncharacterized protein
COG5336	FoF1-type ATP synthase assembly protein I
COG5337	Spore coat protein CotH
COG5338	Uncharacterized protein
COG5339	"Uncharacterized conserved protein YdgA, DUF945 family"
COG5340	"Transcriptional regulator, predicted component of viral defense system"
COG5341	Uncharacterized protein
COG5342	"Invasion protein IalB, involved in pathogenesis"
COG5343	Anti-sigma-K factor RskA
COG5345	Uncharacterized protein
COG5346	Uncharacterized membrane protein
COG5349	"Uncharacterized conserved protein, DUF983 family"
COG5350	Predicted protein tyrosine phosphatase
COG5351	Uncharacterized protein
COG5352	Uncharacterized protein
COG5353	Uncharacterized protein YpmB
COG5354	"Uncharacterized protein, contains Trp-Asp (WD) repeat"
COG5360	"Uncharacterized conserved protein, heparinase superfamily"
COG5361	Uncharacterized conserved protein
COG5362	Phage terminase large subunit
COG5368	Uncharacterized protein
COG5371	Golgi nucleoside diphosphatase
COG5373	Uncharacterized membrane protein
COG5375	Uncharacterized protein
COG5377	"Phage-related protein, predicted endonuclease"
COG5378	"Predicted nucleic acid-binding protein, contains PIN domain"
COG5379	S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase
COG5380	Lipase chaperone LimK
COG5381	Uncharacterized protein
COG5383	"Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily"
COG5384	U3 small nucleolar ribonucleoprotein component
COG5385	Uncharacterized protein
COG5386	Heme-binding NEAT domain
COG5387	Chaperone required for the assembly of the mitochondrial F1-ATPase
COG5388	Uncharacterized protein
COG5389	Uncharacterized protein
COG5393	Uncharacterized membrane protein YqjE
COG5394	"Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA"
COG5395	Uncharacterized membrane protein
COG5397	Uncharacterized protein
COG5398	Heme oxygenase
COG5399	Uncharacterized protein
COG5400	Uncharacterized protein
COG5401	Spore germination protein GerM
COG5402	Uncharacterized protein
COG5403	Uncharacterized protein
COG5404	"Cell division inhibitor SulA, prevents FtsZ ring assembly"
COG5405	"ATP-dependent protease HslVU (ClpYQ), peptidase subunit"
COG5406	"Nucleosome binding factor SPN, SPT16 subunit"
COG5407	Preprotein translocase subunit Sec63
COG5410	Uncharacterized protein
COG5412	Phage-related protein
COG5413	Uncharacterized integral membrane protein
COG5414	"TATA-binding protein-associated factor Taf7, part of the TFIID transcription initiation complex"
COG5416	Uncharacterized integral membrane protein
COG5417	Uncharacterized ubiquitin-like protein YukD
COG5418	Predicted secreted protein
COG5419	Uncharacterized protein
COG5420	Uncharacterized protein
COG5421	Transposase
COG5423	Predicted metal-binding protein
COG5424	Pyrroloquinoline quinone (PQQ) biosynthesis protein C
COG5425	"Usg protein (tryptophan operon, function unknown)"
COG5426	Uncharacterized membrane protein
COG5427	Uncharacterized membrane protein
COG5428	Uncharacterized protein YuzE
COG5429	Uncharacterized protein
COG5430	"Spore coat protein U (SCPU) domain, function unknown"
COG5431	"Predicted nucleic acid-binding protein, contains Zn-finger domain"
COG5433	Predicted transposase YbfD/YdcC associated with H repeats
COG5434	Polygalacturonase
COG5435	Uncharacterized protein
COG5436	Uncharacterized membrane protein
COG5437	Predicted secreted protein
COG5438	Uncharacterized membrane protein
COG5439	Uncharacterized protein
COG5440	Uncharacterized protein
COG5441	"Uncharacterized protein, UPF0261 family"
COG5442	Flagellar biosynthesis regulator FlaF
COG5443	Flagellar biosynthesis regulator FlbT
COG5444	"Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module"
COG5445	"Uncharacterized conserved protein YfaQ, DUF2300 domain"
COG5446	"Uncharacterized membrane protein, predicted cobalt tansporter CbtA"
COG5447	Uncharacterized protein
COG5448	Uncharacterized protein
COG5449	Uncharacterized protein
COG5450	Transcription regulator of the Arc/MetJ class
COG5451	Predicted secreted protein
COG5452	Uncharacterized protein
COG5453	Uncharacterized protein
COG5454	Predicted secreted protein
COG5455	Periplasmic regulator RcnB of Ni and Co efflux
COG5456	Nitrogen fixation protein FixH
COG5457	"Uncharacterized conserved protein YjiS, DUF1127 family"
COG5458	Uncharacterized protein
COG5459	Ribosomal protein RSM22 (predicted mitochondrial rRNA methylase)
COG5460	"Uncharacterized conserved protein, DUF2164 family"
COG5461	Type IV pilus biogenesis protein CpaD/CtpE
COG5462	Predicted secreted (periplasmic) protein
COG5463	"Uncharacterized conserved protein YgiB, involved in bioifilm formation, UPF0441/DUF1190 family"
COG5464	Predicted transposase YdaD
COG5465	Uncharacterized protein
COG5466	Predicted small metal-binding protein
COG5467	Uncharacterized protein
COG5468	Predicted secreted (periplasmic) protein
COG5469	Predicted metal-binding protein
COG5470	"Uncharacterized conserved protein, DUF1330 family"
COG5471	"Predicted phage recombinase, RecA/RadA family"
COG5472	Predicted small integral membrane protein
COG5473	Uncharacterized membrane protein
COG5474	Uncharacterized protein
COG5475	"Uncharacterized conserved protein YodC, DUF2158 family"
COG5476	"Microcystin degradation protein MlrC, contains DUF1485 domain"
COG5477	Predicted small integral membrane protein
COG5478	Low affinity Fe/Cu permease
COG5479	"Uncharacterized conserved protein, contains LGFP repeats"
COG5480	Uncharacterized membrane protein
COG5481	Uncharacterized protein
COG5482	Uncharacterized protein
COG5483	"Uncharacterized conserved protein, DUF488 family"
COG5484	Uncharacterized protein YjcR
COG5485	Predicted ester cyclase
COG5486	Predicted metal-binding membrane protein
COG5487	"Uncharacterized membrane protein YtjA, UPF0391 family"
COG5488	Uncharacterized membrane protein
COG5489	"Uncharacterized conserved protein, DUF736 family"
COG5490	Uncharacterized protein
COG5491	"Archaeal division protein CdvB, Snf7/Vps24/ESCRT-III family"
COG5492	"Uncharacterized conserved protein YjdB, contains Ig-like domain"
COG5493	Uncharacterized protein
COG5494	Predicted thioredoxin/glutaredoxin
COG5495	"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains"
COG5496	Predicted thioesterase
COG5497	Predicted secreted protein
COG5498	Endoglucanase Acf2
COG5499	"Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain"
COG5500	Uncharacterized membrane protein
COG5501	Predicted secreted protein
COG5502	"Uncharacterized conserved protein, DUF2267 family"
COG5503	DNA-dependent RNA polymerase auxiliary subunit epsilon
COG5504	Uncharacterized protein YjaZ
COG5505	Uncharacterized membrane protein
COG5506	Uncharacterized protein YueI
COG5507	"Uncharacterized conserved protein YbaA, DUF1428 family"
COG5508	Uncharacterized protein
COG5509	"Uncharacterized small protein, DUF1192 family"
COG5510	Predicted small secreted protein
COG5511	Bacteriophage capsid protein
COG5512	"Predicted nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)"
COG5513	Predicted secreted protein
COG5514	Uncharacterized protein
COG5515	Uncharacterized protein
COG5516	"Conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding"
COG5517	"3-phenylpropionate/cinnamic acid dioxygenase, small subunit"
COG5518	Bacteriophage capsid portal protein
COG5519	"Uncharcterized protein, DUF927 family"
COG5520	O-Glycosyl hydrolase
COG5521	Maltodextrin utilization protein YvdJ (function unknown)
COG5522	Uncharacterized membrane protein YwaF
COG5523	Uncharacterized membrane protein
COG5524	Bacteriorhodopsin
COG5525	"Phage terminase, large subunit GpA"
COG5526	Lysozyme family protein
COG5527	Protein involved in initiation of plasmid replication
COG5528	Uncharacterized membrane protein
COG5529	Pyocin large subunit
COG5530	Uncharacterized membrane protein
COG5531	"Chromatin remodeling complex protein RSC6, contains SWIB domain"
COG5532	"Uncharacterized conserved protein YfdQ, DUF2303 family"
COG5533	Ubiquitin C-terminal hydrolase
COG5534	Plasmid replication initiator protein
COG5542	Mannosyltransferase related to Gpi18
COG5544	"Uncharacterized conserved protein YfiM, DUF2279 family"
COG5545	Predicted P-loop ATPase and inactivated derivatives
COG5546	Uncharacterized membrane protein
COG5547	Uncharacterized membrane protein
COG5548	"Uncharacterized membrane protein, UPF0136 family"
COG5549	Predicted Zn-dependent protease
COG5550	Predicted aspartyl protease
COG5551	"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily"
COG5552	Uncharacterized protein
COG5553	Predicted metal-dependent enzyme of the double-stranded beta helix superfamily
COG5554	Nitrogen fixation protein
COG5555	"Cytolysin, a secreted calcineurin-like phosphatase"
COG5556	Uncharacterized protein
COG5557	Ni/Fe-hydrogenase 2 integral membrane subunit HybB
COG5558	Transposase
COG5561	Predicted metal-binding protein
COG5562	"Uncharacterized conserved protein YbcV, DUF1398 family"
COG5563	Uncharacterized membrane protein
COG5564	Predicted TIM-barrel enzyme
COG5565	Bacteriophage terminase large (ATPase) subunit and inactivated derivatives
COG5566	"Transcriptional regulator, Middle operon regulator (Mor) family"
COG5567	Predicted small periplasmic lipoprotein YifL (function unknown0
COG5568	Uncharacterized protein
COG5569	Periplasmic Cu and Ag efflux protein CusF
COG5570	Uncharacterized protein
COG5571	"Uncharacterized protein YhjY, contains autotransporter beta-barrel domain"
COG5572	Uncharacterized membrane protein
COG5573	"Predicted nucleic acid-binding protein, contains PIN domain"
COG5577	Spore coat protein CotF
COG5578	Uncharacterized membrane protein YesL
COG5579	"Uncharacterized protein, DUF1810 family"
COG5580	Activator of HSP90 ATPase
COG5581	"c-di-GMP-binding flagellar brake protein YcgR, contains PilZNR and PilZ domains"
COG5582	"Uncharacterized protein YpiB, UPF0302 family"
COG5583	Uncharacterized protein
COG5584	Predicted small secreted protein
COG5585	NAD+--asparagine ADP-ribosyltransferase
COG5586	Uncharacterized protein
COG5587	"Uncharacterized conserved protein, DUF2461 family"
COG5588	Uncharacterized protein
COG5589	Uncharacterized protein
COG5590	Ubiquinone biosynthesis protein COQ9
COG5591	Uncharacterized protein
COG5592	Hemerythrin superfamily protein
COG5595	"Predicted nucleic acid-binding protein, contains Zn-ribbon domain"
COG5597	Alpha-N-acetylglucosamine transferase
COG5598	Trimethylamine:corrinoid methyltransferase
COG5599	Protein tyrosine phosphatase
COG5602	"Histone deacetylase complex, regulatory component SIN3"
COG5605	Cytochrome c oxidase subunit IV
COG5606	"Predicted DNA-binding protein, XRE-type HTH domain"
COG5607	CHAD domain (function unknown)
COG5608	LEA14-like dessication related protein
COG5609	Uncharacterized protein YbcI
COG5610	"Predicted hydrolase, HAD superfamily"
COG5611	"Predicted nucleic-acid-binding protein, contains PIN domain"
COG5612	Uncharacterized membrane protein
COG5613	Uncharacterized protein
COG5614	Bacteriophage head-tail adaptor
COG5615	Uncharacterized membrane protein
COG5616	TolB amino-terminal domain (function unknown)
COG5617	Uncharacterized membrane protein
COG5618	Predicted periplasmic lipoprotein
COG5619	Uncharacterized protein
COG5620	Uncharacterized protein
COG5621	Predicted secreted hydrolase
COG5622	Protein required for attachment to host cells
COG5624	"Transcription initiation factor TFIID, subunit TAF12"
COG5625	"Predicted DNA-binding transcriptional regulator, contains HTH domain"
COG5626	Uncharacterized protein
COG5627	"SUMO ligase MMS21, Smc5/6 complex, required for cell growth and DNA repair"
COG5628	Predicted acetyltransferase
COG5631	"Predicted transcription regulator, contains HTH domain, MarR family"
COG5632	N-acetylmuramoyl-L-alanine amidase CwlA
COG5633	Uncharacterized conserved protein YcfL
COG5634	Uncharacterized protein YukJ
COG5635	"Predicted NTPase, NACHT family domain"
COG5637	Uncharacterized membrane protein
COG5639	Uncharacterized protein
COG5640	Secreted trypsin-like serine protease
COG5642	"Uncharacterized conserved protein, DUF2384 family"
COG5643	Protein containing a metal-binding domain shared with formylmethanofuran dehydrogenase subunit E
COG5644	U3 small nucleolar RNA-associated protein 14
COG5645	Uncharacterized conserved protein YceK
COG5646	"Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family"
COG5649	Uncharacterized protein
COG5650	Uncharacterized membrane protein
COG5651	PPE-repeat protein
COG5652	VanZ like family protein (function unknown)
COG5653	"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family"
COG5654	"Uncharacterized conserved protein, contains RES domain"
COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
COG5658	Uncharacterized membrane protein
COG5659	SRSO17 transposase
COG5660	"Predicted anti-sigma-YlaC factor YlaD, contains Zn-finger domain"
COG5661	Predicted secreted Zn-dependent protease
COG5662	Transmembrane transcriptional regulator (anti-sigma factor RsiW)
COG5663	"Uncharacterized protein, HAD superfamily"
COG5664	Predicted secreted Zn-dependent protease
COG5665	"CCR4-NOT transcriptional regulation complex, NOT5 subunit"
